Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunDec 2,5:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,53.8,,53.3
SunDec 2,6:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.30%,,0.30%
SunDec 2,6:50pm,JPY,Medium Impact Expected,Capital Spending q/y,-1.20%,-2.50%,-4.90%
SunDec 2,7:30pm,AUD,High Impact Expected,Trade Balance,-2.98B,-1.88B,-1.92B
SunDec 2,7:30pm,AUD,Low Impact Expected,Company Operating Profits q/q,-2.10%,1.90%,1.70%
SunDec 2,8:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,54.1,,65
SunDec 2,8:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.00%,0.00%,-0.60%
SunDec 2,9:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,52.8,,55.2
MonDec 3,12:30am,AUD,Medium Impact Expected,Commodity Prices y/y,2.00%,,5.40%
MonDec 3,3:15am,EUR,Low Impact Expected,Spanish Manufacturing PMI,50.7,,49.6
MonDec 3,3:30am,CHF,Medium Impact Expected,Manufacturing PMI,63.4,59.5,60.7
MonDec 3,3:45am,EUR,Low Impact Expected,Italian Manufacturing PMI,51.3,51.7,51.3
MonDec 3,4:00am,EUR,Low Impact Expected,Final Manufacturing PMI,52.8,52.6,52.6
MonDec 3,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonDec 3,4:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonDec 3,4:30am,GBP,Medium Impact Expected,Final Manufacturing PMI,54.4,52.5,52.8
MonDec 3,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.20%,7.30%,7.30%
MonDec 3,10:00am,USD,High Impact Expected,ISM Manufacturing PMI,50.8,50.5,50.9
MonDec 3,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,67.5,65.5,63
MonDec 3,10:30am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
MonDec 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,16.2M,16.1M,16.1M
MonDec 3,11:30am,CHF,Low Impact Expected,Gov Board Member Hildebrand Speaks,,,
MonDec 3,6:50pm,JPY,Low Impact Expected,Monetary Base y/y,1.00%,0.70%,0.50%
MonDec 3,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.20%,,1.00%
MonDec 3,7:30pm,AUD,High Impact Expected,Building Approvals m/m,-2.80%,-1.90%,8.60%
MonDec 3,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.20%,0.60%,0.70%
MonDec 3,10:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.48|3.2,,1.66|3.1
TueDec 4,3:00am,EUR,Low Impact Expected,Spanish Unemployment Change,45.9K,,31.2K
TueDec 4,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueDec 4,4:30am,GBP,Low Impact Expected,Construction PMI,54.3,57.1,57.4
TueDec 4,5:00am,EUR,Low Impact Expected,PPI m/m,0.60%,0.40%,0.40%
TueDec 4,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueDec 4,9:00am,CAD,High Impact Expected,Overnight Rate,4.25%,4.50%,4.50%
TueDec 4,10:45am,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
TueDec 4,5:30pm,AUD,High Impact Expected,Cash Rate,6.75%,6.75%,6.75%
TueDec 4,5:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueDec 4,5:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
TueDec 4,5:30pm,AUD,Low Impact Expected,AIG Services Index,56.4,,53.2
TueDec 4,7:01pm,GBP,Low Impact Expected,Nationwide Consumer Confidence,86,94,98
TueDec 4,7:30pm,AUD,High Impact Expected,GDP q/q,1.00%,1.00%,0.70%
TueDec 4,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,0.80%,,1.80%
WedDec 5,3:00am,GBP,High Impact Expected,Halifax HPI m/m,-1.10%,0.00%,-0.70%
WedDec 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,50.7,,52.5
