Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunNov 11,6:50pm,JPY,Low Impact Expected,Current Account,2.24T,2.10T,2.19T
SunNov 11,6:50pm,JPY,Low Impact Expected,PPI y/y,2.40%,2.20%,1.70%
SunNov 11,7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
SunNov 11,8:45pm,CNY,High Impact Expected,USD-Denominated Trade Balance,27.1B,30.8B,23.9B
SunNov 11,9:00pm,CNY,Medium Impact Expected,New Loans,136B,,284B
SunNov 11,9:00pm,CNY,Medium Impact Expected,PPI y/y,3.20%,3.00%,2.70%
SunNov 11,9:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,18.50%,18.50%,18.50%
MonNov 12,12:00am,JPY,Low Impact Expected,Consumer Confidence,42.8,43.5,44.1
MonNov 12,2:10am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.20%,,10.90%
MonNov 12,4:30am,GBP,High Impact Expected,PPI Input m/m,1.80%,1.50%,3.90%
MonNov 12,4:30am,GBP,Low Impact Expected,ONS HPI y/y,10.80%,10.80%,11.30%
MonNov 12,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.60%,0.20%,0.30%
MonNov 12,All Day,USD,Non-Economic,Bank Holiday,,,
MonNov 12,4:45pm,NZD,Low Impact Expected,FPI m/m,0.60%,,0.40%
MonNov 12,6:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.60%,0.50%,-0.30%
MonNov 12,6:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-0.30%,-0.30%,-0.30%
MonNov 12,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-22%,-19%,-15%
MonNov 12,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,9,,7
MonNov 12,9:00pm,CNY,Medium Impact Expected,CPI y/y,6.50%,6.30%,6.20%
MonNov 12,10:30pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
TueNov 13,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
TueNov 13,2:23am,JPY,High Impact Expected,BOJ Press Conference,,,
TueNov 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.20%,0.20%,0.10%
TueNov 13,3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,0.70%,0.70%,0.90%
TueNov 13,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.40%,0.30%,0.10%
TueNov 13,4:30am,GBP,High Impact Expected,CPI y/y,2.10%,1.90%,1.80%
TueNov 13,4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.50%,1.70%,1.50%
TueNov 13,4:30am,GBP,Low Impact Expected,RPI y/y,4.30%,4.20%,3.90%
TueNov 13,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.70%,-0.30%,1.20%
TueNov 13,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-32.5,-19.5,-18.1
TueNov 13,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-30,-19.5,-19
TueNov 13,7:30am,USD,Low Impact Expected,NFIB Small Business Index,96.2,,97.3
TueNov 13,9:00am,USD,Low Impact Expected,FOMC Member Kroszner Speaks,,,
TueNov 13,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,43.8,46.3,47.3
TueNov 13,12:15pm,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
TueNov 13,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-55.6B,-55.7B,111.6B
TueNov 13,3:00pm,USD,High Impact Expected,Pending Home Sales m/m,0.20%,-2.60%,-6.50%
TueNov 13,4:45pm,NZD,High Impact Expected,PPI Input q/q,2.30%,1.10%,1.30%
TueNov 13,4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.60%,1.10%,1.20%
TueNov 13,6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.20%,,-0.30%
TueNov 13,7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,1.00%,0.90%,1.10%
TueNov 13,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,18.10%,17.00%,17.00%
WedNov 14,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.70%,0.60%,0.30%
WedNov 14,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.70%,0.60%,0.30%
WedNov 14,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,4.10%,4.00%,3.70%
WedNov 14,4:30am,GBP,Medium Impact Expected,Claimant Count Change,-9.9K,-6.2K,-13.9K
WedNov 14,4:30am,GBP,Low Impact Expected,Unemployment Rate,5.40%,5.40%,5.40%
WedNov 14,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.70%,0.60%,0.30%
WedNov 14,5:10am,EUR,Low Impact Expected,German 10-y Bond Auction,4.19|2.0,,4.32|1.9
WedNov 14,5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedNov 14,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedNov 14,8:30am,CAD,Low Impact Expected,Leading Index m/m,0.10%,0.40%,0.30%
WedNov 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-2.10%,-1.80%,2.70%
WedNov 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.30%,0.30%
WedNov 14,8:30am,USD,High Impact Expected,PPI m/m,0.10%,0.30%,1.10%
WedNov 14,8:30am,USD,High Impact Expected,Retail Sales m/m,0.20%,0.20%,0.70%
WedNov 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.00%,0.20%,0.10%
WedNov 14,8:45am,CAD,Low Impact Expected,Gov Council Member Jenkins Speaks,,,
WedNov 14,9:10am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedNov 14,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.50%,0.30%
WedNov 14,4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,0.50%,0.40%,0.80%
WedNov 14,4:45pm,NZD,High Impact Expected,Retail Sales m/m,1.00%,0.50%,0.30%
WedNov 14,4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.20%,,-0.90%
WedNov 14,4:45pm,NZD,Low Impact Expected,Retail Sales q/q,0.20%,0.30%,-0.50%
WedNov 14,5:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.40%,,4.60%
WedNov 14,5:12pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,56.9,,55.1
WedNov 14,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-1.60%,-1.00%,1.20%
WedNov 14,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedNov 14,9:00pm,CNY,High Impact Expected,Industrial Production y/y,17.90%,18.50%,18.90%
ThuNov 15,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.20%,0.20%,0.20%
ThuNov 15,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.10%,0.10%,0.30%
ThuNov 15,4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,4.26|2.3,,4.64|1.7
ThuNov 15,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-28.9,,-16
ThuNov 15,5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuNov 15,5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.60%,2.60%,2.60%
ThuNov 15,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.90%,1.90%,1.80%
ThuNov 15,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.90%,-0.60%,-2.20%
ThuNov 15,8:30am,USD,High Impact Expected,CPI y/y,3.50%,2.70%,2.80%
ThuNov 15,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
ThuNov 15,8:30am,USD,Medium Impact Expected,CPI m/m,0.30%,0.30%,0.30%
ThuNov 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,27.4,18,28.8
ThuNov 15,8:30am,USD,Low Impact Expected,Unemployment Claims,339K,320K,319K
ThuNov 15,10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.8M,-0.8M,-0.8M
ThuNov 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,-9B,-8B,36B
ThuNov 15,12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,8.2,5,6.8
ThuNov 15,6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuNov 15,9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,26.90%,26.20%,26.40%
FriNov 16,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.20%,0.30%,0.40%
FriNov 16,3:15am,CHF,High Impact Expected,Retail Sales y/y,3.00%,2.10%,3.80%
FriNov 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.53B,-1.44B,-0.69B
FriNov 16,5:00am,EUR,Low Impact Expected,Trade Balance,3.9B,3.8B,4.5B
FriNov 16,8:45am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
FriNov 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,26.4B,72.0B,-70.6B
FriNov 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,81.70%,82.00%,82.20%
FriNov 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.50%,0.10%,0.20%
SatNov 17,Day 1,All,Low Impact Expected,G20 Meetings,,,
SunNov 18,Day 2,All,Medium Impact Expected,G20 Meetings,,,
SunNov 18,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.70%,,2.70%
MonNov 19,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonNov 19,6:00am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
MonNov 19,6:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonNov 19,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-5.21B,1.27B,-3.82B
MonNov 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.10%,0.10%,-1.90%
MonNov 19,10:30am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
MonNov 19,1:00pm,USD,Medium Impact Expected,NAHB Housing Market Index,19,17,19
MonNov 19,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-2.60%,,-3.40%
TueNov 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.40%,0.30%,0.20%
TueNov 20,2:15am,CHF,Low Impact Expected,Trade Balance,1.56B,1.52B,1.71B
TueNov 20,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.10%,1.00%,0.90%
TueNov 20,4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,-1.0B,-2.8B,7.2B
TueNov 20,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,8,-7,-6
TueNov 20,6:15am,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
TueNov 20,7:00am,CAD,High Impact Expected,Core CPI m/m,-0.20%,0.10%,0.40%
TueNov 20,7:00am,CAD,Medium Impact Expected,CPI m/m,-0.30%,0.10%,0.20%
TueNov 20,8:30am,USD,Medium Impact Expected,Building Permits,1.18M,1.20M,1.26M
TueNov 20,8:30am,USD,Medium Impact Expected,Housing Starts,1.23M,1.17M,1.19M
TueNov 20,12:30pm,CAD,Medium Impact Expected,Gov Council Member Duguay Speaks,,,
TueNov 20,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
TueNov 20,6:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.50%,,0.70%
TueNov 20,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.80%,,0.50%
TueNov 20,6:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-1.60%,-1.40%,1.00%
TueNov 20,6:50pm,JPY,Low Impact Expected,Trade Balance,1.07T,1.06T,1.05T
TueNov 20,7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,1.10%,,1.70%
TueNov 20,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.80%,,9.40%
WedNov 21,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.20%,0.00%,0.30%
WedNov 21,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,00/2/7,00/2/7,00/1/8
WedNov 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.10%,0.30%,0.30%
WedNov 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.20%,0.10%,0.70%
WedNov 21,8:30am,USD,Medium Impact Expected,Unemployment Claims,330K,330K,341K
WedNov 21,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,76.1,75,75
WedNov 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.50%,-0.30%,0.10%
WedNov 21,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.40%,,3.40%
WedNov 21,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.1M,0.8M,2.8M
WedNov 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,4B,2B,-9B
ThuNov 22,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.70%,0.70%,0.70%
ThuNov 22,3:15am,CHF,Medium Impact Expected,Employment Level,3.87M,3.77M,3.74M
ThuNov 22,4:00am,EUR,Low Impact Expected,Current Account,0.6B,4.0B,4.5B
ThuNov 22,4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,0.00%,1.00%,0.40%
ThuNov 22,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-1.60%,-0.70%,0.80%
ThuNov 22,All Day,USD,Non-Economic,Bank Holiday,,,
ThuNov 22,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,5.80%,,-0.70%
ThuNov 22,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,1.4,-1,-0.1
ThuNov 22,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuNov 22,All Day,JPY,Non-Economic,Bank Holiday,,,
FriNov 23,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.70%,0.50%,0.60%
FriNov 23,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.10%,-0.10%,-0.30%
FriNov 23,3:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
FriNov 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.6,51,51.5
FriNov 23,4:00am,EUR,Low Impact Expected,Flash Services PMI,53.7,55,55.8
FriNov 23,4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.70%,0.80%,0.80%
FriNov 23,4:30am,GBP,Medium Impact Expected,High Street Lending,44.1K,,54.0K
FriNov 23,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.90%,1.00%,0.90%
SunNov 25,4:45pm,NZD,High Impact Expected,Trade Balance,-690M,-562M,-573M
MonNov 26,6:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonNov 26,6:50pm,JPY,Low Impact Expected,SPPI y/y,1.40%,1.40%,1.30%
MonNov 26,9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.70%,,2.64%
TueNov 27,3:15am,CHF,Medium Impact Expected,PPI m/m,0.20%,0.30%,-0.30%
TueNov 27,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.40%,0.10%,0.20%
TueNov 27,4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.23,,2
TueNov 27,4:00am,EUR,High Impact Expected,German ifo Business Climate,104.2,103.3,103.9
TueNov 27,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-4.90%,-5.00%,-4.30%
TueNov 27,10:00am,USD,High Impact Expected,CB Consumer Confidence,87.3,91.5,95.2
TueNov 27,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,0,-2,-5
TueNov 27,1:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueNov 27,1:45pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
TueNov 27,6:50pm,JPY,Medium Impact Expected,Retail Sales y/y,0.80%,0.60%,0.50%
TueNov 27,7:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,2.80%,1.60%,-2.10%
TueNov 27,7:40pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,0.80%,,9.90%
