Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedApr 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.00%,1.90%,-5.70%
WedApr 4,10:30am,USD,Low Impact Expected,Crude Oil Inventories,4.3M,0.5M,-0.8M
ThuApr 5,4:00am,GBP,High Impact Expected,Halifax HPI m/m,1.00%,0.50%,1.90%
ThuApr 5,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.60%,0.30%,-0.20%
ThuApr 5,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.20%,0.20%,0.00%
ThuApr 5,4:56am,EUR,Low Impact Expected,French 10-y Bond Auction,4.13|3.0,,4.01|2.3
ThuApr 5,5:00am,CHF,Low Impact Expected,Foreign Currency Reserves,45B,,45B
ThuApr 5,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.90%,-0.40%,0.90%
ThuApr 5,7:00am,CAD,High Impact Expected,Employment Change,54.9K,12.0K,14.2K
ThuApr 5,7:00am,CAD,High Impact Expected,Unemployment Rate,6.10%,6.10%,6.10%
ThuApr 5,7:00am,GBP,High Impact Expected,Official Bank Rate,5.25%,5.25%,5.25%
ThuApr 5,8:30am,USD,Low Impact Expected,Unemployment Claims,321K,314K,310K
ThuApr 5,10:00am,CAD,High Impact Expected,Ivey PMI,67.3,61,60.5
ThuApr 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,58B,54B,-22B
ThuApr 5,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuApr 5,All Day,AUD,Non-Economic,Bank Holiday,,,
ThuApr 5,7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.50%,,0.50%
FriApr 6,1:00am,JPY,Low Impact Expected,Leading Indicators,30.00%,30.00%,40.90%
FriApr 6,All Day,CHF,Non-Economic,Bank Holiday,,,
FriApr 6,All Day,EUR,Non-Economic,German Bank Holiday,,,
FriApr 6,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-20.0B,,-5.5B
FriApr 6,All Day,GBP,Non-Economic,Bank Holiday,,,
FriApr 6,All Day,CAD,Non-Economic,Bank Holiday,,,
FriApr 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,180K,135K,113K
FriApr 6,8:30am,USD,High Impact Expected,Unemployment Rate,4.40%,4.60%,4.50%
FriApr 6,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.30%,0.30%,0.40%
FriApr 6,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.50%,0.40%,0.60%
FriApr 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,3.0B,5.5B,6.6B
SunApr 8,All Day,NZD,Non-Economic,Bank Holiday,,,
SunApr 8,All Day,AUD,Non-Economic,Bank Holiday,,,
MonApr 9,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,50.8,52,49.2
MonApr 9,All Day,CHF,Non-Economic,Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonApr 9,All Day,GBP,Non-Economic,Bank Holiday,,,
MonApr 9,8:30am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
MonApr 9,6:00pm,NZD,High Impact Expected,NZIER Business Confidence,-15,,3
MonApr 9,7:30pm,AUD,Low Impact Expected,AIG Construction Index,51.1,,51.7
MonApr 9,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,1.90%,,3.40%
MonApr 9,9:30pm,AUD,Low Impact Expected,NAB Business Confidence,10,,12
MonApr 9,11:23pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
TueApr 10,1:00am,CNY,High Impact Expected,USD-Denominated Trade Balance,6.9B,20.0B,23.8B
TueApr 10,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.90%,2.90%,3.00%
TueApr 10,2:00am,EUR,Low Impact Expected,German Trade Balance,13.8B,15.4B,15.8B
TueApr 10,2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
TueApr 10,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,9.50%,,16.50%
TueApr 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.10%,0.50%,-0.20%
TueApr 10,2:57am,JPY,High Impact Expected,BOJ Press Conference,,,
TueApr 10,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,34.7,31.6,27.5
TueApr 10,9:30am,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
TueApr 10,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,45.5,50,50.8
TueApr 10,10:00am,USD,Low Impact Expected,JOLTS Job Openings,4.07M,,4.22M
TueApr 10,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,3.90%,,3.30%
TueApr 10,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-5.20%,-0.40%,3.90%
TueApr 10,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.00%,,1.30%
TueApr 10,7:50pm,JPY,Low Impact Expected,Current Account,1.49T,1.65T,1.85T
TueApr 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.10%,1.00%,1.10%
TueApr 10,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.30%,0.30%,0.50%
WedApr 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.50%,0.50%,0.40%
WedApr 11,2:45am,EUR,Low Impact Expected,French Trade Balance,-2.7B,-2.8B,-2.6B
WedApr 11,8:15am,CAD,High Impact Expected,Housing Starts,211K,214K,196K
WedApr 11,10:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.80%,,0.30%
WedApr 11,10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.7M,1.7M,4.3M
WedApr 11,1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedApr 11,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedApr 11,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-96.3B,-90.0B,-120.0B
WedApr 11,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,26%,22%,25%
WedApr 11,7:50pm,JPY,Low Impact Expected,PPI y/y,2.00%,1.90%,1.70%
WedApr 11,8:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,57.1,,54
WedApr 11,9:30pm,AUD,High Impact Expected,Employment Change,10.5K,15.5K,23.2K
WedApr 11,9:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.50%,4.60%,4.60%
WedApr 11,10:00pm,CNY,Medium Impact Expected,New Loans,442B,,414B
WedApr 11,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,17.30%,17.20%,17.80%
WedApr 11,10:45pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.60%,,13.00%
ThuApr 12,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.50%,0.50%,-1.70%
ThuApr 12,4:30am,GBP,High Impact Expected,Goods Trade Balance,-6.8B,-6.4B,-6.4B
ThuApr 12,5:00am,EUR,Low Impact Expected,Final GDP q/q,0.90%,0.90%,0.90%
ThuApr 12,7:30am,USD,Low Impact Expected,NFIB Small Business Index,97.3,,98.2
ThuApr 12,7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,3.75%,3.75%,3.75%
ThuApr 12,8:30am,CAD,Low Impact Expected,Gov Council Member Kennedy Speaks,,,
ThuApr 12,8:30am,CAD,Low Impact Expected,NHPI m/m,0.50%,0.30%,0.30%
ThuApr 12,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuApr 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.70%,0.70%,0.10%
ThuApr 12,8:30am,USD,Low Impact Expected,Unemployment Claims,342K,318K,323K
ThuApr 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,23B,18B,58B
ThuApr 12,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,2.30%,1.00%,1.00%
ThuApr 12,6:45pm,NZD,High Impact Expected,Retail Sales m/m,1.90%,0.50%,0.50%
FriApr 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.40%,0.50%,0.20%
FriApr 13,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.60%,0.40%,-0.50%
FriApr 13,8:30am,CAD,High Impact Expected,Trade Balance,4.8B,6.1B,5.8B
FriApr 13,8:30am,USD,High Impact Expected,PPI m/m,1.00%,0.70%,1.30%
FriApr 13,8:30am,USD,High Impact Expected,Trade Balance,-58.4B,-60.2B,-58.9B
FriApr 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.00%,0.20%,0.40%
FriApr 13,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,85.3,87.5,88.4
FriApr 13,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.30%,,3.00%
FriApr 13,All Day,All,High Impact Expected,G7 Meetings,,,
SatApr 14,Day 1,All,Low Impact Expected,IMF Meetings,,,
SunApr 15,Day 2,All,Medium Impact Expected,IMF Meetings,,,
SunApr 15,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,3.60%,,1.50%
MonApr 16,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.70%,-0.20%,-0.20%
MonApr 16,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.30%,0.30%,0.30%
MonApr 16,4:30am,GBP,High Impact Expected,PPI Input m/m,1.20%,0.90%,1.50%
MonApr 16,4:30am,GBP,Low Impact Expected,ONS HPI y/y,12.10%,11.10%,10.90%
MonApr 16,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.60%,0.30%,0.40%
MonApr 16,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.90%,1.90%,1.90%
MonApr 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.90%,1.90%,1.90%
MonApr 16,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.70%,-3.70%,-4.00%
MonApr 16,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.80%,0.80%,0.40%
MonApr 16,8:30am,USD,High Impact Expected,Retail Sales m/m,0.70%,0.40%,0.50%
MonApr 16,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,3.8,7.5,1.9
MonApr 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,58.1B,80.5B,98.8B
MonApr 16,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.30%,0.20%,0.20%
MonApr 16,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
MonApr 16,12:00pm,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
MonApr 16,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,33,36,36
MonApr 16,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,10,,4
MonApr 16,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.35|4.3,,2.38|3.3
TueApr 17,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,4.50%,4.00%,5.10%
TueApr 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.83B,-1.98B,-3.69B
TueApr 17,4:30am,GBP,High Impact Expected,CPI y/y,3.10%,2.80%,2.80%
TueApr 17,4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.90%,1.80%,1.70%
TueApr 17,4:30am,GBP,Medium Impact Expected,RPI y/y,4.80%,4.60%,4.60%
TueApr 17,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,16.5,10,5.8
TueApr 17,5:00am,EUR,Low Impact Expected,Trade Balance,-0.2B,0.5B,1.3B
TueApr 17,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,10.7,7.5,5.1
TueApr 17,5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
TueApr 17,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.20%,0.10%,-1.90%
TueApr 17,8:30am,USD,High Impact Expected,CPI y/y,2.80%,2.80%,2.40%
TueApr 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.20%
TueApr 17,8:30am,USD,Medium Impact Expected,Building Permits,1.54M,1.51M,1.53M
TueApr 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.60%,0.60%,0.40%
TueApr 17,8:30am,USD,Medium Impact Expected,Housing Starts,1.52M,1.50M,1.51M
TueApr 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,81.40%,82.00%,81.60%
TueApr 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.20%,0.20%,0.80%
TueApr 17,11:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
TueApr 17,12:30pm,USD,Medium Impact Expected,FOMC Member Geithner Speaks,,,
TueApr 17,6:45pm,NZD,High Impact Expected,CPI q/q,0.50%,0.50%,-0.20%
TueApr 17,6:45pm,NZD,Low Impact Expected,FPI m/m,0.00%,,0.10%
TueApr 17,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-0.20%,,3.70%
WedApr 18,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,4.60%,4.20%,4.20%
WedApr 18,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,01/1/7,00/1/8
WedApr 18,4:30am,GBP,Medium Impact Expected,Claimant Count Change,-9.2K,-5.0K,-3.1K
WedApr 18,4:30am,GBP,Low Impact Expected,Unemployment Rate,5.50%,5.50%,5.50%
WedApr 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,4.84B,-2.03B,-4.90B
WedApr 18,10:00am,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
WedApr 18,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-1.0M,0.7M,0.7M
WedApr 18,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.00%,-0.20%,0.40%
WedApr 18,8:30pm,AUD,Low Impact Expected,MI Inflation Expectations,3.80%,,3.20%
WedApr 18,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedApr 18,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuApr 19,2:00am,EUR,Low Impact Expected,German PPI m/m,0.30%,0.40%,0.30%
ThuApr 19,3:00am,CNY,High Impact Expected,GDP q/y,11.10%,10.40%,10.40%
ThuApr 19,3:00am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.30%,23.00%,23.40%
ThuApr 19,3:00am,CNY,Medium Impact Expected,PPI y/y,2.70%,2.70%,2.60%
ThuApr 19,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-3.5,,-28
ThuApr 19,5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuApr 19,7:00am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.50%
ThuApr 19,7:00am,CAD,Medium Impact Expected,CPI m/m,0.80%,0.50%,0.70%
ThuApr 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.80%,0.10%,-0.70%
ThuApr 19,8:30am,USD,Low Impact Expected,Unemployment Claims,339K,325K,343K
ThuApr 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.10%,0.20%,-0.60%
ThuApr 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,-46B,-48B,23B
ThuApr 19,12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,0.2,2.5,0.2
ThuApr 19,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.00%,,6.60%
ThuApr 19,7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,0.90%,-0.30%,-0.20%
ThuApr 19,8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,1.40%,,-0.20%
ThuApr 19,9:30pm,AUD,Low Impact Expected,Import Prices q/q,-1.70%,-0.80%,-3.20%
ThuApr 19,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,1.00%,,-0.10%
ThuApr 19,10:00pm,CNY,High Impact Expected,Industrial Production y/y,17.60%,15.60%,18.50%
ThuApr 19,10:00pm,CNY,Medium Impact Expected,CPI y/y,3.30%,2.60%,2.70%
ThuApr 19,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.30%,14.50%,14.70%
FriApr 20,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.70%,0.30%,-0.50%
FriApr 20,3:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,0.40%,0.30%
FriApr 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.30%,0.50%,1.60%
FriApr 20,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.00%,0.40%,0.20%
FriApr 20,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.10%,-0.20%,-0.40%
FriApr 20,12:00pm,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
FriApr 20,12:15pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
SunApr 22,All Day,EUR,Low Impact Expected,French Presidential Election,,,
SunApr 22,9:30pm,AUD,High Impact Expected,PPI q/q,0.00%,0.50%,0.20%
MonApr 23,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.00%,0.90%,0.90%
MonApr 23,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonApr 23,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.60%,0.20%,0.40%
MonApr 23,9:30pm,AUD,High Impact Expected,CPI q/q,0.10%,0.60%,-0.10%
MonApr 23,9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.50%,0.60%,0.50%
MonApr 23,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.50%,,8.20%
TueApr 24,2:15am,CHF,Medium Impact Expected,Trade Balance,0.72B,1.10B,1.25B
TueApr 24,4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.13,,2.02
TueApr 24,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.20%,0.20%,-0.30%
TueApr 24,4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,8.5B,7.2B,0.6B
TueApr 24,4:45am,GBP,Medium Impact Expected,BOE Gov King Speaks,,,
TueApr 24,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-0.70%,0.90%,-0.10%
TueApr 24,8:30am,CAD,Low Impact Expected,Leading Index m/m,0.40%,0.40%,0.70%
TueApr 24,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueApr 24,9:00am,CAD,High Impact Expected,Overnight Rate,4.25%,4.25%,4.25%
TueApr 24,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,3.8,2,1.4
TueApr 24,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-1.00%,-1.00%,-0.10%
TueApr 24,9:15am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,2,6,8
TueApr 24,10:00am,USD,High Impact Expected,CB Consumer Confidence,104,105,108.2
TueApr 24,10:00am,USD,High Impact Expected,Existing Home Sales,6.12M,6.55M,6.68M
TueApr 24,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,-11,-7,-10
TueApr 24,12:15pm,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
TueApr 24,All Day,NZD,Non-Economic,Bank Holiday,,,
TueApr 24,All Day,AUD,Non-Economic,Bank Holiday,,,
TueApr 24,7:50pm,JPY,Low Impact Expected,Trade Balance,1.12T,0.95T,0.63T
WedApr 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
WedApr 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,108.6,107.7,107.7
WedApr 25,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.70%,0.60%,0.70%
WedApr 25,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.80%,0.80%,0.70%
WedApr 25,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,1.50%,1.10%,-0.40%
WedApr 25,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,3.40%,2.60%,2.40%
WedApr 25,8:30am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
WedApr 25,10:00am,USD,High Impact Expected,New Home Sales,858K,890K,836K
WedApr 25,10:00am,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
WedApr 25,10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.1M,-1.5M,-1.0M
WedApr 25,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedApr 25,5:00pm,NZD,High Impact Expected,Official Cash Rate,7.75%,7.50%,7.50%
WedApr 25,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedApr 25,6:45pm,NZD,High Impact Expected,Trade Balance,61M,2M,-128M
WedApr 25,7:01pm,GBP,Low Impact Expected,BOE Financial Stability Report,,,
WedApr 25,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.90%,,0.20%
WedApr 25,9:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,0.00%,,2.90%
WedApr 25,11:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-19.4,,-12.5
ThuApr 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,5.5,4.5,4.4
ThuApr 26,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.60%,0.60%,0.50%
ThuApr 26,2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.90%,0.60%,0.50%
ThuApr 26,8:30am,USD,Low Impact Expected,Unemployment Claims,321K,325K,341K
ThuApr 26,10:05am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
ThuApr 26,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
ThuApr 26,10:30am,USD,Low Impact Expected,Natural Gas Storage,18B,18B,-46B
ThuApr 26,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
ThuApr 26,1:00pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
ThuApr 26,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.00%,0.00%,-0.10%
ThuApr 26,7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.3,,52.5
ThuApr 26,7:30pm,JPY,Low Impact Expected,Household Spending y/y,0.10%,0.80%,1.30%
ThuApr 26,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.30%,-0.20%,-0.10%
ThuApr 26,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.80%,4.00%,4.00%
ThuApr 26,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.60%,1.00%,0.70%
ThuApr 26,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-0.70%,0.30%,-0.20%
FriApr 27,12:38am,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
FriApr 27,1:00am,JPY,Low Impact Expected,Housing Starts y/y,5.50%,-0.30%,-9.90%
FriApr 27,2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
FriApr 27,2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
FriApr 27,3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,8.50%,8.30%,8.30%
FriApr 27,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.40%,0.20%,0.30%
FriApr 27,4:00am,EUR,Low Impact Expected,Current Account,-5.3B,1.0B,3.5B
FriApr 27,4:00am,EUR,Low Impact Expected,Retail PMI,54.6,,53.4
FriApr 27,5:16am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.37|1.5,,4.22|1.4
FriApr 27,5:30am,CHF,Medium Impact Expected,KOF Economic Barometer,1.9,2,1.84
FriApr 27,5:30am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
FriApr 27,8:30am,USD,High Impact Expected,Advance GDP q/q,1.30%,1.90%,2.50%
