Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuSep 10,8:30am,USD,High Impact Expected,Trade Balance,-32.0B,-27.1B,-27.5B
ThuSep 10,8:30am,USD,High Impact Expected,Unemployment Claims,550K,560K,576K
ThuSep 10,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
ThuSep 10,9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
ThuSep 10,10:30am,USD,Low Impact Expected,Natural Gas Storage,69B,77B,65B
ThuSep 10,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-5.9M,-1.5M,-0.4M
ThuSep 10,12:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuSep 10,1:00pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuSep 10,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.24|2.9,,4.54|2.5
ThuSep 10,4:15pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
ThuSep 10,6:48pm,NZD,Low Impact Expected,FPI m/m,-0.90%,,0.60%
ThuSep 10,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.60%,0.90%,0.90%
ThuSep 10,7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.50%,0.50%,0.50%
ThuSep 10,10:00pm,CNY,High Impact Expected,Industrial Production y/y,12.30%,11.90%,10.80%
ThuSep 10,10:00pm,CNY,Medium Impact Expected,CPI y/y,-1.20%,-1.30%,-1.80%
ThuSep 10,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,33.00%,32.70%,32.90%
ThuSep 10,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuSep 10,10:00pm,CNY,Medium Impact Expected,PPI y/y,-7.90%,-7.80%,-8.20%
ThuSep 10,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.40%,15.30%,15.20%
ThuSep 10,10:10pm,CNY,Medium Impact Expected,New Loans,410B,,356B
ThuSep 10,10:10pm,CNY,Low Impact Expected,M2 Money Supply y/y,28.50%,28.40%,28.40%
ThuSep 10,11:27pm,CNY,High Impact Expected,USD-Denominated Trade Balance,15.7B,13.9B,10.6B
FriSep 11,1:00am,JPY,Low Impact Expected,Consumer Confidence,40.1,41.1,39.4
FriSep 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.70%,0.30%,-0.50%
FriSep 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.00%,0.40%,-0.60%
FriSep 11,4:30am,GBP,High Impact Expected,PPI Input m/m,2.20%,0.90%,-1.10%
FriSep 11,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.30%,0.20%
FriSep 11,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.30%,-0.10%,-0.20%
FriSep 11,8:30am,USD,Medium Impact Expected,Import Prices m/m,2.00%,1.00%,-0.70%
FriSep 11,9:30am,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
FriSep 11,9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,70.2,67.2,65.7
FriSep 11,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.60%,,2.80%
FriSep 11,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.40%,-1.00%,-2.10%
FriSep 11,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-111.4B,-155.5B,-180.7B
FriSep 11,4:45pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
SunSep 13,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.50%,0.50%,-0.60%
SunSep 13,6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,-0.50%,0.60%,-0.10%
MonSep 14,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,2.10%,1.90%,1.90%
MonSep 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.10%,0.10%,0.00%
MonSep 14,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.30%,-0.30%,-0.20%
MonSep 14,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.50%,,-0.70%
MonSep 14,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,67.40%,65.80%,70.20%
MonSep 14,8:35am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
MonSep 14,12:10pm,USD,Low Impact Expected,President Obama Speaks,,,
MonSep 14,12:30pm,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
MonSep 14,3:50pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
MonSep 14,6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.20%,,1.00%
MonSep 14,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-4.80%,,-1.30%
MonSep 14,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,11%,-1%,-6%
MonSep 14,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonSep 14,9:30pm,AUD,Medium Impact Expected,Housing Starts q/q,-3.70%,2.10%,-2.10%
MonSep 14,10:10pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-17.50%,,-20.30%
TueSep 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.50%,0.40%,-0.40%
TueSep 15,3:15am,CHF,Medium Impact Expected,Industrial Production q/q,2.70%,7.80%,-13.10%
TueSep 15,4:30am,GBP,High Impact Expected,CPI y/y,1.60%,1.40%,1.80%
TueSep 15,4:30am,GBP,Medium Impact Expected,RPI y/y,-1.30%,-1.50%,-1.40%
TueSep 15,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.60%,1.80%
TueSep 15,4:30am,GBP,Low Impact Expected,ONS HPI y/y,-8.30%,-9.50%,-10.70%
TueSep 15,4:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
TueSep 15,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,57.7,59.9,56.1
TueSep 15,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,59.6,57.8,54.9
TueSep 15,8:29am,USD,Medium Impact Expected,Empire State Manufacturing Index,18.9,14.7,12.1
TueSep 15,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.00%,0.40%,0.00%
TueSep 15,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,5.30%,5.10%,-0.50%
TueSep 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.10%,0.40%,-0.50%
TueSep 15,8:30am,USD,High Impact Expected,PPI m/m,1.70%,0.90%,-0.90%
TueSep 15,8:30am,USD,High Impact Expected,Retail Sales m/m,2.70%,1.90%,-0.20%
TueSep 15,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.10%,-0.10%
TueSep 15,9:30am,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
TueSep 15,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
TueSep 15,10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.00%,-0.80%,-1.40%
TueSep 15,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,52.5,52.1,50.3
TueSep 15,9:00pm,AUD,Medium Impact Expected,MI Leading Index m/m,1.10%,,0.90%
WedSep 16,3:15am,CHF,High Impact Expected,Retail Sales y/y,1.00%,1.00%,0.90%
WedSep 16,4:30am,GBP,High Impact Expected,Claimant Count Change,24.4K,24.7K,25.2K
WedSep 16,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,1.70%,2.10%,2.50%
WedSep 16,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.90%,8.00%,7.80%
WedSep 16,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,58,,18.6
WedSep 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,-0.20%,-0.20%,-0.20%
WedSep 16,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.30%,1.20%,1.30%
WedSep 16,5:08am,EUR,Low Impact Expected,German 10-y Bond Auction,3.28|1.6,,3.43|1.8
WedSep 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,5.50%,2.40%,2.20%
WedSep 16,8:30am,USD,High Impact Expected,CPI y/y,-1.50%,-1.70%,-2.10%
WedSep 16,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.10%
WedSep 16,8:30am,USD,Medium Impact Expected,CPI m/m,0.40%,0.30%,0.00%
WedSep 16,8:30am,USD,Medium Impact Expected,Current Account,-99B,-92B,-105B
WedSep 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,15.3B,65.3B,90.2B
WedSep 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,69.60%,69.10%,69.00%
WedSep 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.80%,0.70%,1.00%
WedSep 16,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,-2.6M,-5.9M
WedSep 16,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,19,19,18
WedSep 16,6:23pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,48.7,,49.6
WedSep 16,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,15.5,-11.4,-13.2
WedSep 16,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.60%,0.60%,0.20%
WedSep 16,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedSep 16,11:39pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
WedSep 16,11:39pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
ThuSep 17,2:10am,AUD,Low Impact Expected,RBA Annual Report,,,
ThuSep 17,3:27am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuSep 17,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.00%,0.20%,0.20%
ThuSep 17,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.40%,,2.40%
ThuSep 17,4:41am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.87|1.8,,3.71|2.7
ThuSep 17,5:00am,EUR,Low Impact Expected,Trade Balance,6.8B,1.2B,2.3B
ThuSep 17,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-48,-49,-54
ThuSep 17,7:00am,CAD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.00%
ThuSep 17,7:00am,CAD,Medium Impact Expected,CPI m/m,0.00%,0.20%,-0.30%
ThuSep 17,8:00am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
ThuSep 17,8:00am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuSep 17,8:30am,CAD,Medium Impact Expected,Leading Index m/m,1.10%,0.50%,0.60%
ThuSep 17,8:30am,USD,High Impact Expected,Building Permits,0.58M,0.58M,0.56M
ThuSep 17,8:30am,USD,High Impact Expected,Unemployment Claims,545K,554K,557K
ThuSep 17,8:30am,USD,Medium Impact Expected,Housing Starts,0.60M,0.60M,0.59M
ThuSep 17,10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,14.1,8.1,4.2
ThuSep 17,10:30am,USD,Low Impact Expected,Natural Gas Storage,66B,74B,69B
FriSep 18,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
FriSep 18,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.50%,0.10%,-1.50%
FriSep 18,4:00am,EUR,Medium Impact Expected,Current Account,6.6B,-4.3B,-4.3B
FriSep 18,4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,16.1B,17.7B,8.0B
FriSep 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.10%,0.70%,1.30%
FriSep 18,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,2.80%,0.70%,0.80%
SunSep 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.80%,,3.90%
SunSep 20,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.60%,,-2.20%
SunSep 20,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunSep 20,All Day,JPY,Non-Economic,Bank Holiday,,,
SunSep 20,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.30%,,-6.90%
SunSep 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,0.10%,,-1.90%
MonSep 21,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonSep 21,6:05am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
MonSep 21,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,0.35B,7.76B,10.51B
MonSep 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.80%,0.90%
MonSep 21,6:45pm,NZD,High Impact Expected,Current Account,0.12B,-1.88B,-0.68B
MonSep 21,All Day,JPY,Non-Economic,Bank Holiday,,,
TueSep 22,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
TueSep 22,2:15am,CHF,Medium Impact Expected,Trade Balance,1.79B,2.03B,2.21B
TueSep 22,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,7.40%,7.70%,7.30%
TueSep 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.80%,0.10%,1.10%
TueSep 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.60%,0.80%,1.00%
TueSep 22,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,14,17,14
TueSep 22,10:00am,USD,Low Impact Expected,HPI m/m,0.30%,0.50%,0.10%
TueSep 22,6:45pm,NZD,High Impact Expected,GDP q/q,0.10%,-0.20%,-0.80%
TueSep 22,All Day,JPY,Non-Economic,Bank Holiday,,,
WedSep 23,Jul Data,EUR,Low Impact Expected,French Consumer Spending m/m,-1.20%,0.30%,1.50%
WedSep 23,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.00%,0.20%,-1.20%
WedSep 23,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,52.5,51.4,50.8
WedSep 23,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,52.2,50.1,49.3
WedSep 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,49.6,50.9,49.2
WedSep 23,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.2,54,53.8
WedSep 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49,49.8,48.2
WedSep 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,50.6,50.5,49.9
WedSep 23,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
WedSep 23,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedSep 23,4:30am,GBP,Medium Impact Expected,High Street Lending,38.1K,41.1K,38.2K
WedSep 23,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,2.60%,2.10%,4.00%
WedSep 23,7:35am,CAD,Medium Impact Expected,Gov Council Member Longworth Speaks,,,
WedSep 23,8:10am,GBP,Medium Impact Expected,MPC Member Barker Speaks,,,
WedSep 23,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-17.8,-16.2,-18.2
WedSep 23,9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
WedSep 23,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.8M,-1.4M,-4.7M
WedSep 23,2:15pm,USD,High Impact Expected,FOMC Statement,,,
