Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonFeb 2,6:50pm,JPY,Low Impact Expected,Monetary Base y/y,3.90%,1.80%,1.80%
MonFeb 2,7:30pm,AUD,High Impact Expected,Trade Balance,0.59B,1.05B,0.98B
MonFeb 2,8:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,51,,48.9
MonFeb 2,8:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,-1.40%,-1.50%,-0.70%
MonFeb 2,10:30pm,AUD,High Impact Expected,Cash Rate,3.25%,3.25%,4.25%
MonFeb 2,10:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
MonFeb 2,10:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.30|2.2,,1.28|2.3
TueFeb 3,12:30am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
TueFeb 3,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.20%,0.50%,-0.10%
TueFeb 3,2:15am,CHF,Low Impact Expected,Trade Balance,0.22B,1.74B,2.25B
TueFeb 3,3:00am,EUR,Low Impact Expected,Spanish Unemployment Change,198.8K,,139.7K
TueFeb 3,4:30am,GBP,Medium Impact Expected,Construction PMI,34.5,28.8,29.3
TueFeb 3,5:00am,EUR,Low Impact Expected,PPI m/m,-1.30%,-1.10%,-2.00%
TueFeb 3,8:30am,NZD,Low Impact Expected,GDT Price Index,-8.20%,,-8.60%
TueFeb 3,10:00am,USD,High Impact Expected,Fed Announcement,,,
TueFeb 3,10:00am,USD,High Impact Expected,Pending Home Sales m/m,6.30%,0.00%,-3.70%
TueFeb 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,9.6M,10.2M,10.3M
TueFeb 3,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,3.90%,,1.00%
TueFeb 3,5:30pm,AUD,Low Impact Expected,AIG Services Index,41,,39.3
TueFeb 3,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,40,45,48
TueFeb 3,7:30pm,AUD,High Impact Expected,Building Approvals m/m,-2.90%,2.30%,-10.20%
TueFeb 3,7:30pm,AUD,High Impact Expected,Retail Sales m/m,3.80%,1.40%,0.40%
TueFeb 3,8:00pm,CNY,High Impact Expected,Manufacturing PMI,45.3,,41.2
TueFeb 3,9:06pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-4.30%,,-7.40%
WedFeb 4,3:15am,EUR,Low Impact Expected,Spanish Services PMI,31.8,,32.1
WedFeb 4,3:45am,EUR,Low Impact Expected,Italian Services PMI,41.1,40.2,40.3
WedFeb 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,42.6,42.9,42.9
WedFeb 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,45.2,45.4,45.4
WedFeb 4,4:00am,EUR,Medium Impact Expected,Final Services PMI,42.2,42.5,42.5
WedFeb 4,4:30am,GBP,High Impact Expected,Final Services PMI,42.5,40.3,40.2
WedFeb 4,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.00%,-0.20%,-0.10%
WedFeb 4,5:30am,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.10%,,0.50%
WedFeb 4,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,222.40%,,274.50%
WedFeb 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,-522K,-528K,-659K
WedFeb 4,10:00am,USD,High Impact Expected,ISM Services PMI,42.9,39.1,40.6
WedFeb 4,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,7.2M,2.8M,6.2M
WedFeb 4,4:45pm,NZD,High Impact Expected,Employment Change q/q,0.90%,-0.70%,0.10%
WedFeb 4,4:45pm,NZD,High Impact Expected,Unemployment Rate,4.60%,4.60%,4.20%
WedFeb 4,11:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
ThuFeb 5,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,47B,,47B
ThuFeb 5,4:00am,GBP,High Impact Expected,Halifax HPI m/m,1.90%,-1.70%,-1.60%
ThuFeb 5,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,-0.10%,0.00%,-0.10%
ThuFeb 5,5:02am,EUR,Low Impact Expected,French 10-y Bond Auction,3.85|2.6,,3.67|1.6
ThuFeb 5,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-6.90%,-2.20%,-5.30%
ThuFeb 5,7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
ThuFeb 5,7:00am,GBP,High Impact Expected,Official Bank Rate,1.00%,1.00%,1.50%
ThuFeb 5,7:45am,EUR,High Impact Expected,Main Refinancing Rate,2.00%,2.00%,2.00%
ThuFeb 5,8:30am,CAD,High Impact Expected,Building Permits m/m,-3.90%,-5.00%,-11.30%
ThuFeb 5,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuFeb 5,8:30am,USD,High Impact Expected,Unemployment Claims,626K,585K,591K
ThuFeb 5,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,3.20%,1.00%,1.30%
ThuFeb 5,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,1.80%,3.20%,2.80%
ThuFeb 5,10:00am,CAD,High Impact Expected,Ivey PMI,36.1,39.2,39.1
ThuFeb 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,-3.90%,-3.10%,-6.50%
ThuFeb 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,-195B,-190B,-186B
ThuFeb 5,12:30pm,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
ThuFeb 5,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuFeb 5,5:30pm,AUD,Low Impact Expected,AIG Construction Index,34.1,,30.9
ThuFeb 5,7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuFeb 5,8:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
FriFeb 6,12:00am,JPY,Low Impact Expected,Leading Indicators,79.80%,79.00%,81.80%
FriFeb 6,2:15am,CHF,Low Impact Expected,Unemployment Rate,2.90%,2.90%,2.80%
FriFeb 6,2:45am,EUR,Low Impact Expected,French Trade Balance,-2.5B,-5.7B,-6.0B
FriFeb 6,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-2.20%,-1.30%,-3.00%
FriFeb 6,4:30am,GBP,High Impact Expected,PPI Input m/m,1.50%,0.50%,-2.40%
FriFeb 6,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-1.70%,-1.20%,-2.50%
FriFeb 6,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.10%,-0.10%,-0.10%
FriFeb 6,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-4.60%,-2.40%,-3.70%
FriFeb 6,7:00am,CAD,High Impact Expected,Employment Change,-129.0K,-40.0K,-34.4K
FriFeb 6,7:00am,CAD,High Impact Expected,Unemployment Rate,7.20%,6.80%,6.60%
FriFeb 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,-598K,-530K,-577K
FriFeb 6,8:30am,USD,High Impact Expected,Unemployment Rate,7.60%,7.50%,7.20%
FriFeb 6,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.30%,0.20%,0.40%
FriFeb 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-6.6B,-4.2B,-11.0B
FriFeb 6,5:45pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
FriFeb 6,7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,-1.70%,,-1.50%
SunFeb 8,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-1.70%,-8.60%,-16.20%
SunFeb 8,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.70%,,3.70%
SunFeb 8,6:50pm,JPY,Low Impact Expected,Current Account,0.50T,0.60T,0.65T
SunFeb 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.90%,1.80%,1.80%
SunFeb 8,7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-6.30%,,-9.70%
MonFeb 9,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,17.1,13.3,15.9
MonFeb 9,1:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-84.40%,,-71.80%
MonFeb 9,2:00am,EUR,Medium Impact Expected,German Trade Balance,10.7B,10.0B,10.9B
MonFeb 9,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonFeb 9,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-36.1,-31.2,-34.4
MonFeb 9,8:15am,CAD,High Impact Expected,Housing Starts,154K,165K,172K
MonFeb 9,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.10%,,-3.30%
MonFeb 9,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-76%,-72%,-74%
MonFeb 9,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,-32,,-20
MonFeb 9,8:00pm,USD,Low Impact Expected,President Obama Speaks,,,
MonFeb 9,9:00pm,CNY,Medium Impact Expected,CPI y/y,1.00%,0.80%,1.20%
MonFeb 9,9:00pm,CNY,Medium Impact Expected,PPI y/y,-3.30%,-2.70%,-1.10%
MonFeb 9,10:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueFeb 10,12:00am,JPY,Low Impact Expected,Consumer Confidence,26.4,25.2,26.2
TueFeb 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.80%,-1.90%,-2.80%
TueFeb 10,3:15am,CHF,Medium Impact Expected,CPI m/m,-0.80%,-0.50%,-0.50%
TueFeb 10,3:45am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueFeb 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-2.50%,-2.00%,-3.50%
TueFeb 10,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueFeb 10,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.4B,-8.1B,-8.1B
TueFeb 10,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.60%,,-1.00%
TueFeb 10,5:38am,GBP,Low Impact Expected,10-y Bond Auction,3.94|1.8,,4.04|1.4
TueFeb 10,7:30am,USD,Low Impact Expected,NFIB Small Business Index,84.1,,85.2
TueFeb 10,9:00am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
TueFeb 10,9:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueFeb 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.40%,-0.80%,-0.90%
TueFeb 10,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,44.6,45,45.5
TueFeb 10,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.69M,,2.86M
TueFeb 10,11:00am,USD,High Impact Expected,Fed Announcement,,,
TueFeb 10,11:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueFeb 10,1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
TueFeb 10,2:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueFeb 10,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-4.60%,,-2.20%
TueFeb 10,All Day,JPY,Non-Economic,Bank Holiday,,,
TueFeb 10,7:30pm,AUD,High Impact Expected,Home Loans m/m,6.40%,3.60%,1.80%
TueFeb 10,11:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,39.1B,29.0B,39.0B
WedFeb 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.50%,-0.50%,-0.50%
WedFeb 11,4:30am,GBP,High Impact Expected,Claimant Count Change,73.8K,88.5K,79.9K
WedFeb 11,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.20%,3.00%,3.20%
WedFeb 11,4:30am,GBP,Low Impact Expected,Unemployment Rate,6.30%,6.30%,6.10%
WedFeb 11,5:07am,EUR,Low Impact Expected,German 10-y Bond Auction,3.28|1.2,,3.12|1.3
WedFeb 11,5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedFeb 11,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedFeb 11,8:30am,CAD,High Impact Expected,Trade Balance,-0.5B,0.8B,1.2B
WedFeb 11,8:30am,CAD,Low Impact Expected,NHPI m/m,-0.10%,-0.30%,-0.30%
WedFeb 11,8:30am,USD,High Impact Expected,Trade Balance,-39.9B,-37.0B,-41.6B
WedFeb 11,9:50am,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
WedFeb 11,10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
WedFeb 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.7M,3.1M,7.2M
WedFeb 11,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.82|2.2,,2.42|2.6
WedFeb 11,1:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
WedFeb 11,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-83.8B,-80.0B,-83.6B
WedFeb 11,4:42pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,42,,42.5
WedFeb 11,4:48pm,NZD,Low Impact Expected,FPI m/m,0.80%,,-0.20%
WedFeb 11,6:50pm,JPY,Low Impact Expected,PPI y/y,-0.20%,0.30%,1.10%
WedFeb 11,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,2.30%,,2.70%
WedFeb 11,7:30pm,AUD,High Impact Expected,Employment Change,1.2K,-19.1K,0.0K
WedFeb 11,7:30pm,AUD,High Impact Expected,Unemployment Rate,4.80%,4.70%,4.50%
WedFeb 11,7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-31,,-7
WedFeb 11,9:00pm,CNY,Medium Impact Expected,New Loans,1620B,,772B
WedFeb 11,9:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,18.80%,18.50%,17.80%
ThuFeb 12,1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-23,-38,-27
ThuFeb 12,3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,-1.00%,-1.00%,-0.30%
ThuFeb 12,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuFeb 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-2.60%,-2.30%,-2.20%
ThuFeb 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.90%,-0.50%,-3.20%
ThuFeb 12,8:30am,USD,High Impact Expected,Retail Sales m/m,1.00%,-0.80%,-3.00%
ThuFeb 12,8:30am,USD,High Impact Expected,Unemployment Claims,623K,610K,631K
ThuFeb 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.30%,-0.80%,-1.10%
ThuFeb 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,-159B,-166B,-195B
ThuFeb 12,1:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuFeb 12,1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.54|2.0,,4.31|2.1
ThuFeb 12,4:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.60%,-0.20%,0.10%
ThuFeb 12,4:45pm,NZD,High Impact Expected,Retail Sales m/m,-1.00%,-0.90%,0.20%
ThuFeb 12,4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.00%,,-1.20%
ThuFeb 12,4:45pm,NZD,Low Impact Expected,Retail Sales q/q,-0.60%,-0.30%,-0.90%
FriFeb 13,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-2.10%,-1.80%,-0.50%
FriFeb 13,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.60%,-0.50%,-0.20%
FriFeb 13,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-56.5B,,-66.6B
FriFeb 13,2:50am,EUR,Low Impact Expected,French Prelim GDP q/q,-1.20%,-1.10%,0.10%
FriFeb 13,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.80%,-0.10%,-0.70%
FriFeb 13,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-1.80%,-1.20%,-0.60%
FriFeb 13,Day 1,All,High Impact Expected,G7 Meetings,,,
FriFeb 13,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,-1.50%,-1.30%,-0.20%
FriFeb 13,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-14.80%,-14.00%,-7.20%
FriFeb 13,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,56.2,60.6,61.2
FriFeb 13,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,1.60%,,2.20%
SatFeb 14,Day 2,All,High Impact Expected,G7 Meetings,,,
SatFeb 14,9:30am,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
SunFeb 15,4:45pm,NZD,High Impact Expected,PPI Input q/q,-2.20%,0.20%,3.70%
SunFeb 15,4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.40%,0.20%,2.80%
SunFeb 15,6:50pm,JPY,High Impact Expected,Prelim GDP q/q,-3.30%,-3.10%,-0.60%
SunFeb 15,6:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,0.90%,0.20%,-1.60%
SunFeb 15,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,1.20%,,-1.90%
SunFeb 15,9:10pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-32.60%,,23.60%
SunFeb 15,11:00pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
SunFeb 15,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-9.80%,-9.50%,-9.60%
MonFeb 16,All Day,USD,Non-Economic,Bank Holiday,,,
MonFeb 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-2.84B,-1.70B,-4.05B
MonFeb 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-8.00%,-5.50%,-6.20%
MonFeb 16,9:00am,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
MonFeb 16,9:40am,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
MonFeb 16,9:45am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonFeb 16,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-1.60%,-1.60%,-1.10%
MonFeb 16,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueFeb 17,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.60%,2.00%,-1.40%
TueFeb 17,4:30am,GBP,High Impact Expected,CPI y/y,3.00%,2.60%,3.10%
TueFeb 17,4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.30%,1.00%,1.10%
TueFeb 17,4:30am,GBP,Medium Impact Expected,RPI y/y,0.10%,-0.10%,0.90%
TueFeb 17,4:30am,GBP,Low Impact Expected,ONS HPI y/y,-10.20%,-10.10%,-8.50%
TueFeb 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-5.8,-26.5,-31
TueFeb 17,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-8.7,-27.5,-30.8
TueFeb 17,5:00am,EUR,Low Impact Expected,Trade Balance,-0.3B,-5.2B,-4.0B
TueFeb 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-34.7,-23,-22.2
TueFeb 17,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,34.8B,20.0B,-25.6B
TueFeb 17,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,9,8,8
TueFeb 17,1:30pm,GBP,Medium Impact Expected,MPC Member Besley Speaks,,,
TueFeb 17,5:20pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
TueFeb 17,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.40%,,-0.60%
TueFeb 17,7:30pm,AUD,Medium Impact Expected,Quarterly Retail Sales q/q,0.80%,1.00%,0.10%
WedFeb 18,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-9-0,0-9-0,0-9-0
WedFeb 18,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-56,-45,-48
WedFeb 18,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-3.40%,-2.20%,-1.50%
WedFeb 18,8:30am,USD,High Impact Expected,Building Permits,0.52M,0.52M,0.55M
WedFeb 18,8:30am,USD,Medium Impact Expected,Housing Starts,0.47M,0.53M,0.56M
WedFeb 18,8:30am,USD,Medium Impact Expected,Import Prices m/m,-1.10%,-1.20%,-5.00%
WedFeb 18,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,72.00%,72.50%,73.30%
WedFeb 18,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.80%,-1.40%,-2.40%
WedFeb 18,1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedFeb 18,1:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
WedFeb 18,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedFeb 18,7:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.10%,,1.70%
WedFeb 18,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedFeb 18,11:52pm,JPY,High Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
WedFeb 18,11:52pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
ThuFeb 19,2:15am,CHF,Low Impact Expected,Trade Balance,2.03B,0.62B,0.00B
ThuFeb 19,2:20am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuFeb 19,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.41B,-0.97B,-1.12B
ThuFeb 19,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-3.3B,-6.9B,16.5B
ThuFeb 19,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,2.50%,1.20%,1.40%
ThuFeb 19,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-57.7,,-66.7
ThuFeb 19,5:00am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,3.81|1.8,,3.95|1.7
ThuFeb 19,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
ThuFeb 19,8:30am,CAD,Low Impact Expected,Leading Index m/m,-0.80%,-0.60%,-0.50%
ThuFeb 19,8:30am,USD,High Impact Expected,PPI m/m,0.80%,0.20%,-1.90%
ThuFeb 19,8:30am,USD,High Impact Expected,Unemployment Claims,627K,620K,627K
ThuFeb 19,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.10%,0.20%
ThuFeb 19,10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-41.3,-24.1,-24.3
ThuFeb 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.40%,0.00%,0.20%
ThuFeb 19,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuFeb 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,-24B,-49B,-159B
ThuFeb 19,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-0.2M,2.9M,4.7M
ThuFeb 19,12:00pm,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
ThuFeb 19,1:15pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuFeb 19,5:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
ThuFeb 19,6:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-2.70%,-2.70%,-2.40%
FriFeb 20,12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
FriFeb 20,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.40%,-0.50%,-0.20%
FriFeb 20,3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
FriFeb 20,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,35.4,38,37.9
FriFeb 20,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,40.1,42.8,42.6
FriFeb 20,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,32.2,32.5,32
FriFeb 20,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,41.6,45,45.2
FriFeb 20,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,33.6,35,34.4
FriFeb 20,4:00am,EUR,Medium Impact Expected,Flash Services PMI,38.9,42.6,42.2
FriFeb 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.70%,0.00%,1.70%
FriFeb 20,7:00am,CAD,High Impact Expected,Core CPI m/m,-0.40%,-0.10%,-0.40%
FriFeb 20,7:00am,CAD,Medium Impact Expected,CPI m/m,-0.30%,-0.20%,-0.70%
FriFeb 20,8:30am,USD,High Impact Expected,CPI y/y,0.00%,-0.20%,0.10%
FriFeb 20,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.10%,0.00%
FriFeb 20,8:30am,USD,Medium Impact Expected,CPI m/m,0.30%,0.20%,-0.70%
SunFeb 22,8:45am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
SunFeb 22,9:04pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.20%,,-3.80%
MonFeb 23,3:10am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonFeb 23,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-3.20%,-2.00%,-2.30%
MonFeb 23,8:30am,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
MonFeb 23,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-5.40%,-2.70%,-2.40%
MonFeb 23,12:40pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
