Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuMar 19,10:16pm,NZD,Low Impact Expected,Credit Card Spending y/y,-1.90%,,-2.20%
FriMar 20,3:00am,EUR,Medium Impact Expected,German PPI m/m,-0.50%,-0.20%,-1.20%
FriMar 20,6:00am,EUR,Medium Impact Expected,Industrial Production m/m,-3.50%,-3.80%,-2.70%
FriMar 20,6:30am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,6.90%,7.00%,6.70%
FriMar 20,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.30%,0.40%,-3.10%
FriMar 20,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.90%,0.80%,-5.20%
FriMar 20,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,5.50%,6.00%,-10.80%
FriMar 20,10:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
FriMar 20,12:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
SunMar 22,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-66,-47.3,-44.5
MonMar 23,6:00am,EUR,Low Impact Expected,Trade Balance,-5.5B,-1.9B,-1.7B
MonMar 23,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 23,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 23,8:30am,CAD,Low Impact Expected,Leading Index m/m,-1.10%,-0.90%,-0.90%
MonMar 23,8:45am,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
MonMar 23,10:00am,USD,High Impact Expected,Existing Home Sales,4.72M,4.45M,4.49M
MonMar 23,4:30pm,USD,High Impact Expected,Fed Announcement,,,
MonMar 23,6:00pm,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
MonMar 23,6:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
MonMar 23,7:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonMar 23,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueMar 24,3:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-2.00%,-1.00%,1.70%
TueMar 24,4:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,36.3,35,34.8
TueMar 24,4:00am,EUR,Medium Impact Expected,French Flash Services PMI,42.9,40.2,40.2
TueMar 24,4:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,32.4,32.1,32.1
TueMar 24,4:30am,EUR,Medium Impact Expected,German Flash Services PMI,41.7,41.2,41.3
TueMar 24,5:00am,EUR,Medium Impact Expected,Current Account,-12.7B,-6.7B,-7.6B
TueMar 24,5:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,34,33.5,33.5
TueMar 24,5:00am,EUR,Medium Impact Expected,Flash Services PMI,40.1,39.2,39.2
TueMar 24,5:30am,GBP,High Impact Expected,CPI y/y,3.20%,2.60%,3.00%
TueMar 24,5:30am,GBP,Medium Impact Expected,Core CPI y/y,1.60%,1.30%,1.30%
TueMar 24,5:30am,GBP,Medium Impact Expected,High Street Lending,28.2K,22.3K,24.3K
TueMar 24,5:30am,GBP,Medium Impact Expected,RPI y/y,0.00%,-0.70%,0.10%
TueMar 24,5:31am,GBP,High Impact Expected,BOE Inflation Letter,,,
TueMar 24,5:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
TueMar 24,6:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueMar 24,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-20,-52,-51
TueMar 24,10:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-28.6,-31.9,-31.6
TueMar 24,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
TueMar 24,10:00am,USD,Low Impact Expected,HPI m/m,1.70%,-0.70%,-0.20%
TueMar 24,11:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueMar 24,1:15pm,CHF,High Impact Expected,SNB Chairman Roth Speaks,,,
TueMar 24,2:30pm,GBP,High Impact Expected,MPC Member Blanchflower Speaks,,,
TueMar 24,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.04T,-0.29T,-0.40T
TueMar 24,8:00pm,USD,Low Impact Expected,President Obama Speaks,,,
TueMar 24,9:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,96,,101.3
WedMar 25,3:30am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
WedMar 25,5:00am,EUR,High Impact Expected,German ifo Business Climate,82.1,82.2,82.6
WedMar 25,7:00am,GBP,High Impact Expected,CBI Realized Sales,-44,-35,-25
WedMar 25,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,3.90%,-2.00%,-5.90%
WedMar 25,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,3.40%,-2.30%,-7.30%
WedMar 25,10:00am,USD,High Impact Expected,New Home Sales,337K,302K,322K
WedMar 25,10:00am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
WedMar 25,10:15am,USD,High Impact Expected,Treasury Sec Geithner Speaks,,,
WedMar 25,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.3M,1.2M,2.0M
WedMar 25,1:00pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
WedMar 25,5:45pm,NZD,High Impact Expected,Current Account,-4.03B,-4.02B,-6.00B
WedMar 25,7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.60%,,-1.10%
WedMar 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,-2.60%,-2.50%,-2.40%
WedMar 25,8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
ThuMar 26,12:30am,JPY,Low Impact Expected,BOJ Gov Shirakawa Speaks,,,
ThuMar 26,3:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,2.4,2.5,2.5
ThuMar 26,5:00am,EUR,Low Impact Expected,M3 Money Supply y/y,5.90%,5.50%,6.00%
ThuMar 26,5:00am,EUR,Low Impact Expected,Private Loans y/y,4.20%,4.50%,5.00%
ThuMar 26,5:00am,USD,Low Impact Expected,FOMC Member Lockhart Speaks,,,
ThuMar 26,5:30am,GBP,High Impact Expected,Retail Sales m/m,-1.90%,-0.30%,0.80%
ThuMar 26,5:30am,GBP,Low Impact Expected,Revised Business Investment q/q,-1.50%,-3.90%,-3.90%
ThuMar 26,6:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
ThuMar 26,8:30am,USD,High Impact Expected,Unemployment Claims,652K,649K,644K
ThuMar 26,8:30am,USD,Medium Impact Expected,Final GDP q/q,-6.30%,-6.60%,-6.20%
ThuMar 26,8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,0.50%,0.50%,0.50%
ThuMar 26,9:25am,USD,Low Impact Expected,FOMC Member Lacker Speaks,,,
ThuMar 26,10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuMar 26,10:30am,USD,Low Impact Expected,Natural Gas Storage,3B,-10B,-30B
ThuMar 26,12:30pm,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
ThuMar 26,5:45pm,NZD,High Impact Expected,GDP q/q,-0.90%,-1.10%,-0.50%
ThuMar 26,5:45pm,NZD,High Impact Expected,Trade Balance,489M,77M,-104M
ThuMar 26,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.40%,0.40%,0.60%
ThuMar 26,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.00%,0.00%,0.00%
ThuMar 26,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-5.80%,-3.10%,-2.40%
FriMar 27,3:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.50%,-0.40%,-3.60%
FriMar 27,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.10%,0.10%,0.60%
FriMar 27,5:30am,GBP,High Impact Expected,Current Account,-7.6B,-5.8B,-8.2B
FriMar 27,5:30am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
FriMar 27,5:30am,GBP,Low Impact Expected,Final GDP q/q,-1.60%,-1.50%,-1.50%
FriMar 27,6:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-3.40%,-5.70%,-8.00%
FriMar 27,6:30am,CHF,Medium Impact Expected,KOF Economic Barometer,-1.79,-1.55,-1.37
FriMar 27,7:45am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
FriMar 27,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.10%,0.20%
FriMar 27,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.20%,0.20%,1.00%
FriMar 27,8:30am,USD,Low Impact Expected,Personal Income m/m,-0.20%,-0.10%,0.20%
FriMar 27,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,57.3,56.7,56.6
FriMar 27,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.00%,,2.20%
SatMar 28,9:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatMar 28,9:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatMar 28,9:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunMar 29,5:45pm,NZD,High Impact Expected,Building Consents m/m,11.60%,,13.00%
SunMar 29,6:21pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,3.90%,,8.30%
SunMar 29,6:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
SunMar 29,7:50pm,JPY,High Impact Expected,Prelim Industrial Production m/m,-9.40%,-9.10%,-10.20%
MonMar 30,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,1.3B,1.3B,1.2B
MonMar 30,4:30am,GBP,Low Impact Expected,Mortgage Approvals,38K,34K,32K
MonMar 30,5:00am,EUR,Low Impact Expected,Consumer Confidence,-34,-33,-33
MonMar 30,5:00am,EUR,Low Impact Expected,Retail PMI,44.1,,42.3
MonMar 30,5:28am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.39|1.2,,4.57|1.3
MonMar 30,10:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
MonMar 30,11:30am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
MonMar 30,2:05pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
MonMar 30,7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-30,-35,-35
MonMar 30,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,33.8,,31.6
MonMar 30,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-3.50%,-4.60%,-5.90%
MonMar 30,7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.40%,4.30%,4.10%
MonMar 30,8:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
MonMar 30,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.00%,0.50%,0.60%
MonMar 30,9:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,-2.70%,-1.40%,-2.70%
MonMar 30,10:00pm,NZD,High Impact Expected,ANZ Business Confidence,-39.3,,-41.2
MonMar 30,10:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueMar 31,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-24.90%,-17.60%,-18.70%
TueMar 31,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.89,,0.92
TueMar 31,3:55am,EUR,Medium Impact Expected,German Unemployment Change,69K,53K,50K
TueMar 31,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.30%,-0.40%,-0.30%
TueMar 31,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-1.30%,-1.00%,-0.80%
TueMar 31,5:00am,EUR,High Impact Expected,CPI Flash Estimate y/y,0.60%,0.70%,1.20%
TueMar 31,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.20%,0.20%
TueMar 31,8:30am,CAD,High Impact Expected,GDP m/m,-0.70%,-0.60%,-1.00%
TueMar 31,8:30am,CAD,Medium Impact Expected,RMPI m/m,1.70%,0.20%,1.50%
TueMar 31,8:30am,CAD,Low Impact Expected,IPPI m/m,0.40%,0.40%,0.00%
TueMar 31,9:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
TueMar 31,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-19.00%,-18.50%,-18.60%
TueMar 31,9:45am,USD,Medium Impact Expected,Chicago PMI,31.4,34.3,34.2
TueMar 31,10:00am,USD,High Impact Expected,CB Consumer Confidence,26,27.8,25.3
TueMar 31,6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,33.4,,31.7
TueMar 31,7:50pm,JPY,High Impact Expected,Tankan Manufacturing Index,-58,-55,-24
TueMar 31,7:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,-31,-26,-9
TueMar 31,8:30pm,AUD,High Impact Expected,Building Approvals m/m,7.80%,1.50%,-4.00%
TueMar 31,8:30pm,AUD,High Impact Expected,Retail Sales m/m,-2.00%,-0.50%,0.50%
TueMar 31,10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,44.8,,45.1
