Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunJan 27,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJan 27,6:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
SunJan 27,6:50pm,JPY,Low Impact Expected,SPPI y/y,1.10%,1.20%,1.20%
MonJan 28,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,4.10%,3.80%,3.70%
MonJan 28,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.30%,3.40%,3.30%
MonJan 28,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.30%,,0.80%
MonJan 28,9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonJan 28,9:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
MonJan 28,4:45pm,NZD,Medium Impact Expected,Trade Balance,264M,225M,-955M
MonJan 28,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,3,,3
TueJan 29,2:00am,CHF,Low Impact Expected,Trade Balance,1.90B,4.55B,4.75B
TueJan 29,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,14.50%,14.50%,14.60%
TueJan 29,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,4.70%,5.00%,5.00%
TueJan 29,10:00am,USD,High Impact Expected,CB Consumer Confidence,120.2,125,126.6
TueJan 29,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,1.30%,0.90%,1.40%
TueJan 29,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.40%,,0.30%
TueJan 29,7:30pm,AUD,High Impact Expected,CPI q/q,0.50%,0.40%,0.40%
TueJan 29,7:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.40%,0.40%
WedJan 30,12:00am,JPY,Low Impact Expected,Consumer Confidence,41.9,42.5,42.7
WedJan 30,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.30%,0.20%,0.30%
WedJan 30,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.8,10.3,10.5
WedJan 30,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-1.30%,-0.80%,-1.00%
WedJan 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.80%,-0.90%,0.10%
WedJan 30,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.50%,-0.30%,-0.10%
WedJan 30,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,95,96.8,96.4
WedJan 30,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-44,,-22.2
WedJan 30,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,4.8B,4.3B,4.6B
WedJan 30,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.40%,0.20%,0.10%
WedJan 30,4:30am,GBP,Low Impact Expected,Mortgage Approvals,64K,63K,64K
WedJan 30,5:14am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.60|1.4,,2.70|1.5
WedJan 30,5:34am,EUR,Low Impact Expected,German 10-y Bond Auction,0.20|1.5,,0.29|1.6
WedJan 30,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,213K,180K,263K
WedJan 30,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,-2.20%,0.80%,-0.90%
WedJan 30,10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.9M,3.0M,8.0M
WedJan 30,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJan 30,2:00pm,USD,High Impact Expected,Federal Funds Rate,2.50%,2.50%,2.50%
WedJan 30,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJan 30,6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
WedJan 30,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-0.10%,-0.50%,-1.00%
WedJan 30,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-14,-14,-14
WedJan 30,7:30pm,AUD,Low Impact Expected,Import Prices q/q,0.50%,0.30%,1.90%
WedJan 30,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.20%,0.30%,0.30%
WedJan 30,8:00pm,CNY,Medium Impact Expected,Manufacturing PMI,49.5,49.3,49.4
WedJan 30,8:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,54.7,53.9,53.8
ThuJan 31,12:00am,JPY,Low Impact Expected,Housing Starts y/y,2.10%,2.10%,-0.60%
ThuJan 31,1:57am,GBP,Low Impact Expected,Nationwide HPI m/m,0.30%,0.20%,-0.70%
ThuJan 31,2:00am,EUR,Low Impact Expected,German Retail Sales m/m,-4.30%,-0.50%,1.40%
ThuJan 31,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,-0.50%,-0.50%,0.00%
ThuJan 31,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.70%,0.60%,0.60%
ThuJan 31,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,1.00%,1.10%,1.20%
ThuJan 31,3:55am,EUR,Low Impact Expected,German Unemployment Change,-2K,-11K,-12K
ThuJan 31,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,10.30%,10.60%,10.50%
ThuJan 31,5:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.20%,0.20%,0.20%
ThuJan 31,5:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.20%,-0.10%,-0.10%
ThuJan 31,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.90%,7.90%,7.90%
ThuJan 31,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,18.70%,,35.30%
ThuJan 31,8:30am,CAD,High Impact Expected,GDP m/m,-0.10%,-0.10%,0.30%
ThuJan 31,8:30am,CAD,Medium Impact Expected,RMPI m/m,3.80%,3.90%,-11.80%
ThuJan 31,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.70%,0.10%,-0.80%
ThuJan 31,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.70%,0.80%,0.80%
ThuJan 31,8:30am,USD,Low Impact Expected,Unemployment Claims,253K,215K,200K
ThuJan 31,9:45am,USD,Medium Impact Expected,Chicago PMI,56.7,61.5,65.4
ThuJan 31,10:00am,USD,Low Impact Expected,New Home Sales,657K,569K,562K
ThuJan 31,10:30am,USD,Low Impact Expected,Natural Gas Storage,-173B,-191B,-163B
ThuJan 31,11:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
ThuJan 31,12:30pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
ThuJan 31,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,37.6B,30.3B,31.9B
ThuJan 31,4:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,52.5,,50
ThuJan 31,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.40%,2.50%,2.50%
ThuJan 31,7:30pm,AUD,Low Impact Expected,PPI q/q,0.50%,0.60%,0.80%
ThuJan 31,7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,50.3,50,50
ThuJan 31,8:45pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,48.3,49.5,49.7
