Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueApr 26,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,17.3B,14.2B,9.9B
TueApr 26,8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,1.10%,0.50%,-0.50%
TueApr 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.80%,1.00%,-2.10%
TueApr 26,8:55am,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
TueApr 26,9:00am,USD,Low Impact Expected,HPI m/m,2.10%,1.50%,1.60%
TueApr 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,20.20%,19.20%,18.90%
TueApr 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,14,9,13
TueApr 26,10:00am,USD,Medium Impact Expected,CB Consumer Confidence,107.3,108.5,107.6
TueApr 26,10:00am,USD,Low Impact Expected,New Home Sales,763K,774K,835K
TueApr 26,9:30pm,AUD,High Impact Expected,CPI q/q,2.10%,1.70%,1.30%
TueApr 26,9:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,1.40%,1.20%,1.00%
WedApr 27,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,-26.5,-16.1,-15.7
WedApr 27,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-51.6,,-27.8
WedApr 27,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-35,-6,9
WedApr 27,8:30am,USD,Low Impact Expected,Goods Trade Balance,-125.3B,-105.0B,-106.3B
WedApr 27,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,2.30%,1.50%,2.50%
WedApr 27,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,-0.10%,,0.50%
WedApr 27,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,-1.20%,-1.00%,-4.00%
WedApr 27,10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.7M,0.1M,-8.0M
WedApr 27,12:00pm,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
WedApr 27,6:30pm,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
WedApr 27,6:45pm,NZD,Low Impact Expected,Trade Balance,-392M,-648M,-691M
WedApr 27,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,0.30%,0.50%,2.00%
WedApr 27,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,0.90%,0.30%,-0.90%
WedApr 27,9:00pm,NZD,Low Impact Expected,ANZ Business Confidence,-42,,-41.9
WedApr 27,9:30pm,AUD,Low Impact Expected,Import Prices q/q,5.10%,7.10%,5.80%
WedApr 27,11:11pm,JPY,High Impact Expected,BOJ Outlook Report,,,
WedApr 27,11:11pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
WedApr 27,11:11pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuApr 28,12:59am,JPY,Low Impact Expected,Housing Starts y/y,6.00%,-0.50%,6.30%
ThuApr 28,All Day,EUR,Low Impact Expected,German Prelim CPI m/m,0.80%,0.50%,2.50%
ThuApr 28,2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
ThuApr 28,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,8.40%,9.10%,9.80%
ThuApr 28,3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,13.60%,13.00%,13.30%
ThuApr 28,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuApr 28,8:30am,USD,High Impact Expected,Advance GDP q/q,-1.40%,1.10%,6.90%
ThuApr 28,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,8.00%,7.20%,7.10%
ThuApr 28,8:30am,USD,Medium Impact Expected,Unemployment Claims,180K,178K,185K
ThuApr 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,40B,39B,53B
ThuApr 28,All Day,JPY,Non-Economic,Bank Holiday,,,
ThuApr 28,9:30pm,AUD,Low Impact Expected,PPI q/q,1.60%,1.50%,1.30%
ThuApr 28,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.40%,0.60%,0.60%
FriApr 29,1:30am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.30%,-0.30%,0.90%
FriApr 29,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.00%,0.30%,0.80%
FriApr 29,2:00am,EUR,Low Impact Expected,German Import Prices m/m,5.70%,3.50%,1.30%
FriApr 29,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.30%,0.80%,1.10%
FriApr 29,2:30am,CHF,Low Impact Expected,Retail Sales y/y,-6.60%,13.30%,12.50%
FriApr 29,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.40%,0.20%,1.40%
FriApr 29,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,101.7,98.8,99.2
FriApr 29,3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,0.30%,0.60%,2.20%
FriApr 29,4:00am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
FriApr 29,4:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.20%,0.20%,-0.30%
FriApr 29,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,6.30%,6.20%,6.40%
FriApr 29,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.20%,-0.20%,0.70%
FriApr 29,4:00am,EUR,Low Impact Expected,Private Loans y/y,4.50%,4.50%,4.40%
FriApr 29,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,7.50%,7.50%,7.40%
FriApr 29,5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,3.50%,3.20%,2.90%
FriApr 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.40%,1.00%
FriApr 29,5:00am,EUR,Low Impact Expected,Prelim Flash GDP q/q,0.20%,0.30%,0.30%
FriApr 29,5:10am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.78|1.3,,2.14|1.3
FriApr 29,8:30am,CAD,Medium Impact Expected,GDP m/m,1.10%,0.80%,0.20%
FriApr 29,8:30am,USD,High Impact Expected,Core PCE Price Index m/m,0.30%,0.30%,0.30%
FriApr 29,8:30am,USD,Low Impact Expected,Employment Cost Index q/q,1.40%,1.10%,1.00%
FriApr 29,8:30am,USD,Low Impact Expected,Personal Income m/m,0.50%,0.40%,0.70%
FriApr 29,8:30am,USD,Low Impact Expected,Personal Spending m/m,1.10%,0.70%,0.60%
FriApr 29,9:45am,USD,Low Impact Expected,Chicago PMI,56.4,62.1,62.9
FriApr 29,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,65.2,65.8,65.7
FriApr 29,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,5.40%,,5.40%
FriApr 29,9:30pm,CNY,Low Impact Expected,Manufacturing PMI,47.4,48,49.5
FriApr 29,9:30pm,CNY,Low Impact Expected,Non-Manufacturing PMI,41.9,46.1,48.4
FriApr 29,9:45pm,CNY,Low Impact Expected,Caixin Manufacturing PMI,46,47,48.1
