Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJun 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.50%,0.40%,0.30%
TueJun 19,8:30am,USD,High Impact Expected,Building Permits,0.78M,0.73M,0.72M
TueJun 19,8:30am,USD,Medium Impact Expected,Housing Starts,0.71M,0.72M,0.74M
TueJun 19,10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.42M,3.69M,3.74M
TueJun 19,10:30am,NZD,Low Impact Expected,GDT Price Index,-0.10%,,13.30%
TueJun 19,Day 2,All,High Impact Expected,G20 Meetings,,,
TueJun 19,6:45pm,NZD,High Impact Expected,Current Account,-1.31B,-1.13B,-2.83B
TueJun 19,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
TueJun 19,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 19,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.66T,-0.36T,-0.51T
TueJun 19,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-1.40%,,-0.20%
TueJun 19,8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.50%,,0.50%
TueJun 19,9:30pm,AUD,Low Impact Expected,Housing Starts q/q,-12.60%,-2.00%,-4.50%
WedJun 20,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.10%,0.20%,-0.30%
WedJun 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.30%,-0.10%,0.20%
WedJun 20,2:35am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
WedJun 20,4:30am,GBP,High Impact Expected,Claimant Count Change,8.1K,-3.1K,-12.8K
WedJun 20,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,4-0-5,1-0-8,1-0-8
WedJun 20,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedJun 20,4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.20%,8.20%,8.20%
WedJun 20,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.40%,0.80%,0.90%
WedJun 20,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-43.4,,-4
WedJun 20,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.9M,-1.0M,-0.2M
WedJun 20,12:32pm,USD,High Impact Expected,FOMC Statement,,,
WedJun 20,12:32pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedJun 20,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedJun 20,2:15pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJun 20,6:45pm,NZD,High Impact Expected,GDP q/q,1.10%,0.50%,0.40%
WedJun 20,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedJun 20,10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,48.1,,48.4
ThuJun 21,2:00am,CHF,Medium Impact Expected,Trade Balance,2.48B,1.97B,1.26B
ThuJun 21,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,45.3,44.6,44.7
ThuJun 21,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,47.3,45.1,45.1
ThuJun 21,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,44.7,45.3,45.2
ThuJun 21,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,50.3,51.6,51.8
ThuJun 21,4:00am,EUR,Medium Impact Expected,Current Account,4.6B,7.3B,10.3B
ThuJun 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,44.8,44.9,45.1
ThuJun 21,4:00am,EUR,Medium Impact Expected,Flash Services PMI,46.8,46.5,46.7
ThuJun 21,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
ThuJun 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.40%,1.10%,-2.40%
ThuJun 21,5:36am,GBP,Medium Impact Expected,10-y Bond Auction,1.92|1.6,,2.22|1.9
ThuJun 21,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-11,-19,-17
ThuJun 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.30%,0.20%,0.30%
ThuJun 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.50%,0.30%,0.40%
ThuJun 21,8:30am,USD,High Impact Expected,Unemployment Claims,387K,381K,389K
ThuJun 21,9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,52.9,53.4,54
ThuJun 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-20,-20,-19
ThuJun 21,10:00am,USD,High Impact Expected,Existing Home Sales,4.55M,4.58M,4.62M
ThuJun 21,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-16.6,0.7,-5.8
ThuJun 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.20%,-0.10%
ThuJun 21,10:00am,USD,Low Impact Expected,HPI m/m,0.80%,0.50%,1.60%
ThuJun 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,62B,64B,67B
ThuJun 21,11:45am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
ThuJun 21,12:00pm,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
ThuJun 21,1:30pm,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
ThuJun 21,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.00%,,0.90%
