Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJan 3,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,47.5,47.6,45
TueJan 3,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedJan 4,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.10%,0.30%,0.10%
WedJan 4,3:15am,EUR,Medium Impact Expected,Spanish Manufacturing PMI,43.7,,43.8
WedJan 4,3:15am,EUR,Low Impact Expected,Spanish Services PMI,42.1,,36.8
WedJan 4,3:45am,EUR,Low Impact Expected,Italian Services PMI,44.5,45.3,45.8
WedJan 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,50.3,50.2,50.2
WedJan 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,52.4,52.7,52.7
WedJan 4,4:00am,EUR,Low Impact Expected,Final Services PMI,48.8,48.3,48.3
WedJan 4,4:30am,GBP,High Impact Expected,Construction PMI,53.2,51.8,52.3
WedJan 4,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,1.0B,1.0B,1.3B
WedJan 4,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.60%,0.10%,-0.30%
WedJan 4,4:30am,GBP,Low Impact Expected,Mortgage Approvals,53K,53K,53K
WedJan 4,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.80%,2.80%,3.00%
WedJan 4,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.40%,0.30%,-0.10%
WedJan 4,5:43am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.93|1.3,,1.98|1.1
WedJan 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.80%,1.90%,-0.20%
WedJan 4,All Day,USD,Low Impact Expected,Total Vehicle Sales,13.6M,13.5M,13.6M
WedJan 4,5:30pm,AUD,Medium Impact Expected,AIG Services Index,49,,47.7
WedJan 4,6:50pm,JPY,Low Impact Expected,Monetary Base y/y,13.50%,20.30%,19.50%
WedJan 4,7:30pm,AUD,High Impact Expected,Trade Balance,1.38B,1.68B,1.42B
WedJan 4,9:30pm,CNY,Low Impact Expected,Caixin Services PMI,52.5,,52.5
ThuJan 5,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.90%,0.20%,-0.20%
ThuJan 5,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.60%,8.50%,8.50%
ThuJan 5,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,8.10%,8.10%,8.00%
ThuJan 5,4:30am,GBP,High Impact Expected,Final Services PMI,54,51.6,52.1
ThuJan 5,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
ThuJan 5,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.80%,2.40%,-7.80%
ThuJan 5,5:00am,EUR,Low Impact Expected,PPI m/m,0.20%,0.10%,0.10%
ThuJan 5,5:04am,EUR,Medium Impact Expected,French 10-y Bond Auction,3.29|1.6,,3.18|3.1
ThuJan 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,30.60%,,-12.80%
ThuJan 5,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,325K,176K,204K
ThuJan 5,8:30am,CAD,Medium Impact Expected,RMPI m/m,3.80%,0.10%,-1.00%
ThuJan 5,8:30am,CAD,Low Impact Expected,IPPI m/m,0.20%,0.20%,-0.10%
ThuJan 5,8:30am,USD,High Impact Expected,Unemployment Claims,372K,375K,387K
ThuJan 5,10:00am,CHF,High Impact Expected,SNB Chairman Hildebrand Speaks,,,
ThuJan 5,10:00am,USD,High Impact Expected,ISM Services PMI,52.6,53,52
ThuJan 5,10:02am,CAD,High Impact Expected,Ivey PMI,63.5,57.5,59.9
ThuJan 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,-76B,-78B,-81B
ThuJan 5,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,2.2M,-1.4M,3.9M
FriJan 6,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
FriJan 6,3:00am,GBP,High Impact Expected,Halifax HPI m/m,-0.90%,-0.10%,-1.00%
FriJan 6,3:10am,CHF,High Impact Expected,Foreign Currency Reserves,254B,,232B
FriJan 6,3:15am,CHF,High Impact Expected,CPI m/m,-0.20%,0.00%,-0.20%
FriJan 6,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.80%,-0.20%,0.10%
FriJan 6,5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.30%,10.30%,10.30%
FriJan 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-4.80%,-1.60%,5.00%
FriJan 6,7:00am,CAD,High Impact Expected,Employment Change,17.5K,17.8K,-18.6K
FriJan 6,7:00am,CAD,High Impact Expected,Unemployment Rate,7.50%,7.40%,7.40%
FriJan 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,200K,152K,100K
FriJan 6,8:30am,USD,High Impact Expected,Unemployment Rate,8.50%,8.70%,8.60%
FriJan 6,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.20%,0.20%,0.00%
FriJan 6,9:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
FriJan 6,12:40pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
FriJan 6,1:00pm,USD,Low Impact Expected,FOMC Member Raskin Speaks,,,
SatJan 7,12:40pm,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
SunJan 8,5:00am,CNY,Medium Impact Expected,New Loans,641B,575B,562B
SunJan 8,5:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.60%,12.90%,12.70%
SunJan 8,4:45pm,NZD,Medium Impact Expected,Trade Balance,-308M,-290M,-228M
SunJan 8,5:22pm,AUD,Low Impact Expected,AIG Construction Index,41,,39.6
SunJan 8,6:42pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,6.80%,,5.50%
SunJan 8,All Day,JPY,Non-Economic,Bank Holiday,,,
SunJan 8,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.00%,0.40%,0.20%
MonJan 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.10%,3.10%,3.00%
MonJan 9,2:00am,EUR,Low Impact Expected,German Trade Balance,15.1B,12.3B,12.5B
MonJan 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.4B,-5.8B,-5.6B
MonJan 9,3:15am,CHF,High Impact Expected,Retail Sales y/y,1.80%,0.60%,0.10%
MonJan 9,4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-21.1,-23.8,-24
MonJan 9,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-0.60%,-0.50%,0.80%
MonJan 9,8:30am,CAD,High Impact Expected,Building Permits m/m,-3.60%,-3.10%,11.60%
MonJan 9,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
MonJan 9,12:40pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
MonJan 9,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.4B,7.1B,6.0B
MonJan 9,4:45pm,NZD,High Impact Expected,Building Consents m/m,-6.40%,,10.70%
MonJan 9,7:00pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,2.20%,,-1.60%
MonJan 9,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-16%,-18%,-17%
MonJan 9,7:30pm,AUD,High Impact Expected,Building Approvals m/m,8.40%,6.60%,-10.00%
MonJan 9,10:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,16.5B,8.3B,14.5B
TueJan 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.10%,0.10%,0.10%
TueJan 10,7:30am,USD,Low Impact Expected,NFIB Small Business Index,93.8,93.9,92
TueJan 10,8:14am,CAD,Medium Impact Expected,Housing Starts,200K,186K,186K
TueJan 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.10%,0.50%,1.20%
TueJan 10,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,47.5,45.3,42.8
TueJan 10,10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.16M,,3.22M
TueJan 10,10:30am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
TueJan 10,11:10am,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
TueJan 10,7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.70%,,2.00%
WedJan 11,12:00am,JPY,Low Impact Expected,Leading Indicators,92.90%,92.90%,92.00%
WedJan 11,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.6B,-8.3B,-7.9B
WedJan 11,5:39am,GBP,Medium Impact Expected,10-y Bond Auction,2.09|2.2,,2.21|1.8
WedJan 11,6:10am,EUR,Low Impact Expected,Final GDP q/q,0.10%,0.20%,0.20%
WedJan 11,9:00am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
WedJan 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,5.0M,0.9M,2.2M
WedJan 11,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.90|3.3,,2.02|3.5
WedJan 11,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedJan 11,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.40%,,0.20%
WedJan 11,6:50pm,JPY,Low Impact Expected,Current Account,0.48T,0.44T,0.52T
WedJan 11,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.80%,,-1.10%
WedJan 11,8:30pm,CNY,High Impact Expected,CPI y/y,4.10%,4.00%,4.20%
WedJan 11,8:30pm,CNY,Medium Impact Expected,PPI y/y,1.70%,1.60%,2.70%
WedJan 11,10:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.97|3.0,,1.09|2.5
ThuJan 12,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,47,46.3,45
ThuJan 12,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,17.40%,,15.80%
ThuJan 12,1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.40%,0.20%,0.30%
ThuJan 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.70%,0.70%,0.70%
ThuJan 12,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-97.2B,,-99.4B
ThuJan 12,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.30%,-0.20%,-0.90%
ThuJan 12,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.20%,0.00%,-0.90%
ThuJan 12,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.60%,0.10%,-1.00%
ThuJan 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.10%,-0.20%,-0.30%
ThuJan 12,7:00am,GBP,High Impact Expected,Asset Purchase Facility,275B,275B,275B
ThuJan 12,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuJan 12,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuJan 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.30%,0.20%,0.20%
ThuJan 12,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJan 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.20%,0.30%,0.30%
ThuJan 12,8:30am,USD,High Impact Expected,Retail Sales m/m,0.10%,0.30%,0.40%
ThuJan 12,8:30am,USD,High Impact Expected,Unemployment Claims,399K,373K,375K
ThuJan 12,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.10%,,0.30%
ThuJan 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.30%,0.40%,0.80%
ThuJan 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,-95B,-87B,-76B
ThuJan 12,1:00pm,USD,Low Impact Expected,30-y Bond Auction,2.99|2.6,,2.93|3.0
ThuJan 12,1:57pm,USD,Medium Impact Expected,Federal Budget Balance,-86.0B,-79.0B,-137.3B
ThuJan 12,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.10%,3.10%,3.00%
FriJan 13,4:30am,GBP,High Impact Expected,PPI Input m/m,-0.60%,0.00%,0.30%
FriJan 13,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.20%,0.10%,0.20%
FriJan 13,5:00am,EUR,Low Impact Expected,Trade Balance,6.1B,0.7B,0.5B
FriJan 13,8:30am,CAD,High Impact Expected,Trade Balance,1.1B,-0.5B,-0.5B
FriJan 13,8:30am,USD,High Impact Expected,Trade Balance,-47.8B,-44.8B,-43.3B
FriJan 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.10%,0.00%,0.80%
FriJan 13,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,74,71.2,69.9
FriJan 13,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.20%,,3.10%
FriJan 13,11:10am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
SunJan 15,4:45pm,NZD,Low Impact Expected,FPI m/m,0.20%,,0.20%
SunJan 15,6:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.50%,,-0.10%
SunJan 15,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,14.80%,5.80%,-6.90%
SunJan 15,6:50pm,JPY,Low Impact Expected,PPI y/y,1.30%,1.30%,1.60%
SunJan 15,6:55pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.80%,,-2.70%
SunJan 15,7:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,-0.90%,,0.10%
SunJan 15,7:30pm,AUD,High Impact Expected,Home Loans m/m,1.40%,1.00%,0.80%
MonJan 16,12:00am,JPY,Low Impact Expected,Consumer Confidence,38.9,38.9,38.1
MonJan 16,2:00am,EUR,Low Impact Expected,German WPI m/m,0.00%,0.30%,0.70%
MonJan 16,3:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,-0.30%,-0.80%
MonJan 16,All Day,USD,Non-Economic,Bank Holiday,,,
MonJan 16,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.00%,0.20%,3.30%
MonJan 16,1:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonJan 16,4:00pm,NZD,High Impact Expected,NZIER Business Confidence,0,,25
MonJan 16,6:00pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
MonJan 16,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.80%,-0.30%,0.70%
MonJan 16,9:00pm,CNY,High Impact Expected,GDP q/y,8.90%,8.70%,9.10%
MonJan 16,9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,23.80%,24.10%,24.50%
MonJan 16,9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,12.80%,12.30%,12.40%
MonJan 16,9:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
MonJan 16,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,18.10%,17.20%,17.30%
MonJan 16,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.92|3.5,,1.96|3.0
TueJan 17,4:30am,GBP,High Impact Expected,CPI y/y,4.20%,4.20%,4.80%
TueJan 17,4:30am,GBP,Medium Impact Expected,RPI y/y,4.80%,4.70%,5.20%
TueJan 17,4:30am,GBP,Low Impact Expected,Core CPI y/y,3.00%,3.00%,3.20%
TueJan 17,4:30am,GBP,Low Impact Expected,ONS HPI y/y,-0.30%,-0.20%,-0.40%
TueJan 17,4:45am,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueJan 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-21.6,-49.7,-53.8
TueJan 17,5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.70%,2.80%,2.80%
TueJan 17,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.60%,1.60%,1.60%
TueJan 17,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-32.5,-48.7,-54.1
TueJan 17,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.60%,,-0.30%
TueJan 17,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,14.99B,6.97B,3.85B
TueJan 17,8:30am,NZD,Low Impact Expected,GDT Price Index,1.00%,,-1.20%
TueJan 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,13.5,10.8,9.5
TueJan 17,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueJan 17,9:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
TueJan 17,1:30pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
TueJan 17,4:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-0.10%,,1.10%
TueJan 17,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,2.40%,,-8.30%
TueJan 17,7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-2.90%,,-0.60%
TueJan 17,8:50pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,9.70%,,13.20%
TueJan 17,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.70%,-2.40%,-2.60%
WedJan 18,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.58B,-0.94B,-1.06B
WedJan 18,4:30am,GBP,High Impact Expected,Claimant Count Change,1.2K,9.1K,0.2K
WedJan 18,4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.40%,8.30%,8.30%
WedJan 18,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.90%,2.00%,2.10%
WedJan 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-50.1,,-72
WedJan 18,8:30am,USD,High Impact Expected,PPI m/m,-0.10%,0.10%,0.30%
WedJan 18,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.10%,0.10%
WedJan 18,8:56am,USD,High Impact Expected,TIC Long-Term Purchases,59.8B,27.3B,8.3B
WedJan 18,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.10%,78.20%,77.80%
WedJan 18,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.40%,0.50%,-0.30%
WedJan 18,9:30am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
WedJan 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,25,22,21
WedJan 18,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedJan 18,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedJan 18,4:45pm,NZD,High Impact Expected,CPI q/q,-0.30%,0.40%,0.40%
WedJan 18,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.80%,,2.40%
WedJan 18,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,38,41,40
WedJan 18,7:30pm,AUD,High Impact Expected,Employment Change,-29.3K,10.2K,-7.5K
WedJan 18,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.20%,5.30%,5.20%
WedJan 18,Nov Data,CNY,Low Impact Expected,CB Leading Index m/m,0.50%,,0.40%
WedJan 18,9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.70%,,0.50%
ThuJan 19,4:00am,EUR,Medium Impact Expected,Current Account,-1.8B,0.5B,-6.6B
ThuJan 19,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuJan 19,5:00am,EUR,High Impact Expected,Spanish 10-y Bond Auction,5.40|2.2,,5.55|2.2
ThuJan 19,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,2.00%,1.00%,-0.60%
ThuJan 19,8:30am,USD,High Impact Expected,Building Permits,0.68M,0.68M,0.68M
ThuJan 19,8:30am,USD,High Impact Expected,CPI y/y,3.00%,3.00%,3.40%
ThuJan 19,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.20%
ThuJan 19,8:30am,USD,High Impact Expected,Unemployment Claims,352K,387K,402K
ThuJan 19,8:30am,USD,Medium Impact Expected,CPI m/m,0.00%,0.10%,0.00%
ThuJan 19,8:30am,USD,Medium Impact Expected,Housing Starts,0.66M,0.69M,0.69M
ThuJan 19,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,7.3,10.7,10.3
ThuJan 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,-87B,-88B,-95B
ThuJan 19,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-3.4M,2.9M,5.0M
ThuJan 19,7:30pm,AUD,Medium Impact Expected,Import Prices q/q,2.50%,0.90%,0.00%
ThuJan 19,9:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,48.8,,48.7
ThuJan 19,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-1.10%,-0.60%,0.80%
FriJan 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.40%,0.10%,0.10%
FriJan 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.60%,0.60%,-0.50%
FriJan 20,7:00am,CAD,High Impact Expected,Core CPI m/m,-0.50%,-0.20%,0.10%
FriJan 20,7:00am,CAD,Medium Impact Expected,CPI m/m,-0.60%,-0.10%,0.10%
FriJan 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.40%,0.80%,1.20%
FriJan 20,10:00am,USD,High Impact Expected,Existing Home Sales,4.61M,4.65M,4.39M
SunJan 22,All Day,CNY,Non-Economic,Bank Holiday,,,
SunJan 22,7:30pm,AUD,High Impact Expected,PPI q/q,0.30%,0.40%,0.60%
MonJan 23,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonJan 23,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.80%,0.60%,0.90%
MonJan 23,10:00am,EUR,Low Impact Expected,Consumer Confidence,-21,-20,-21
MonJan 23,1:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
MonJan 23,6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.30%,,0.50%
MonJan 23,All Day,CNY,Non-Economic,Bank Holiday,,,
MonJan 23,10:31pm,JPY,High Impact Expected,Monetary Policy Statement,,,
MonJan 23,10:31pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
TueJan 24,2:20am,JPY,High Impact Expected,BOJ Press Conference,,,
TueJan 24,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,48.5,49.2,48.9
TueJan 24,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.7,50.5,50.3
TueJan 24,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,50.9,49.1,48.4
TueJan 24,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.5,52.6,52.4
TueJan 24,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,48.7,47.4,46.9
TueJan 24,4:00am,EUR,Medium Impact Expected,Flash Services PMI,50.5,49.1,48.8
TueJan 24,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueJan 24,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
TueJan 24,4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,10.8B,12.4B,15.1B
TueJan 24,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-1.30%,-2.10%,1.50%
TueJan 24,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.30%,0.20%,0.60%
TueJan 24,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.30%,0.30%,0.90%
TueJan 24,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-9.5,-10.1,-10.6
TueJan 24,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,12,6,3
TueJan 24,11:15am,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
TueJan 24,3:00pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueJan 24,6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,-0.20%,,0.10%
TueJan 24,6:56pm,JPY,Medium Impact Expected,Trade Balance,-0.57T,-0.36T,-0.53T
TueJan 24,All Day,CNY,Non-Economic,Bank Holiday,,,
TueJan 24,7:30pm,AUD,High Impact Expected,CPI q/q,0.00%,0.20%,0.60%
TueJan 24,7:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.60%,0.50%,0.40%
TueJan 24,9:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,51.9,,46
TueJan 24,9:00pm,USD,Low Impact Expected,President Obama Speaks,,,
TueJan 24,9:02pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.90%,,3.00%
WedJan 25,12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedJan 25,3:00am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
WedJan 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,108.3,107.6,107.3
WedJan 25,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.30%,-0.10%,0.20%
WedJan 25,Day 1,All,Medium Impact Expected,WEF Annual Meetings,,,
WedJan 25,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedJan 25,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedJan 25,4:30am,GBP,High Impact Expected,Prelim GDP q/q,-0.20%,-0.10%,0.60%
WedJan 25,4:30am,GBP,Medium Impact Expected,High Street Lending,36.2K,35.3K,34.8K
WedJan 25,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.10%,0.00%,0.20%
