Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedDec 5,4:00am,EUR,Low Impact Expected,Final Services PMI,46.7,45.7,45.7
WedDec 5,4:20am,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
WedDec 5,4:30am,GBP,High Impact Expected,Final Services PMI,50.2,51.1,50.6
WedDec 5,4:45am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.29|2.3,,5.52|1.8
WedDec 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-1.20%,-0.10%,-0.60%
WedDec 5,7:30am,GBP,High Impact Expected,Autumn Forecast Statement,,,
WedDec 5,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,118K,129K,157K
WedDec 5,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,2.90%,2.70%,1.90%
WedDec 5,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,-1.90%,-0.90%,-0.10%
WedDec 5,10:00am,USD,High Impact Expected,ISM Services PMI,54.7,53.6,54.2
WedDec 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.80%,0.00%,4.50%
WedDec 5,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.4M,-0.4M,-0.3M
WedDec 5,3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
WedDec 5,3:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedDec 5,3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedDec 5,3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedDec 5,6:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedDec 5,7:30pm,AUD,High Impact Expected,Employment Change,13.9K,0.2K,10.2K
WedDec 5,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.20%,5.50%,5.40%
WedDec 5,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.93|4.1,,1.93|5.1
ThuDec 6,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.00%,3.00%,3.00%
ThuDec 6,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.00%,0.20%,-0.10%
ThuDec 6,3:15am,CHF,High Impact Expected,CPI m/m,-0.30%,0.00%,0.10%
ThuDec 6,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.5B,-8.7B,-8.4B
ThuDec 6,5:00am,EUR,Low Impact Expected,Revised GDP q/q,-0.10%,-0.10%,-0.10%
ThuDec 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,3.90%,0.90%,-2.40%
ThuDec 6,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuDec 6,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuDec 6,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,34.40%,,11.60%
ThuDec 6,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,0.75%
ThuDec 6,8:30am,CAD,High Impact Expected,Building Permits m/m,15.00%,2.30%,-12.70%
ThuDec 6,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuDec 6,8:30am,USD,High Impact Expected,Unemployment Claims,370K,378K,395K
ThuDec 6,10:00am,CAD,High Impact Expected,Ivey PMI,47.5,58.8,58.3
ThuDec 6,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
ThuDec 6,10:30am,USD,Low Impact Expected,Natural Gas Storage,-73B,-70B,4B
ThuDec 6,5:30pm,AUD,Low Impact Expected,AIG Construction Index,37,,35.8
ThuDec 6,7:30pm,AUD,High Impact Expected,Trade Balance,-2.09B,-2.15B,-1.42B
FriDec 7,12:00am,JPY,Low Impact Expected,Leading Indicators,92.50%,92.00%,91.60%
FriDec 7,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-94.6B,,-85.0B
FriDec 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.7B,-4.9B,-5.0B
FriDec 7,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,425B,,427B
FriDec 7,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.30%,-0.20%,0.00%
FriDec 7,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.50%,,3.20%
FriDec 7,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.80%,0.90%,-2.10%
FriDec 7,5:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriDec 7,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-2.60%,-0.40%,-1.30%
FriDec 7,8:30am,CAD,High Impact Expected,Employment Change,59.3K,11.3K,1.8K
FriDec 7,8:30am,CAD,High Impact Expected,Unemployment Rate,7.20%,7.40%,7.40%
FriDec 7,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.50%,-0.30%,-0.60%
FriDec 7,8:30am,USD,High Impact Expected,Non-Farm Employment Change,146K,89K,138K
FriDec 7,8:30am,USD,High Impact Expected,Unemployment Rate,7.70%,7.90%,7.90%
FriDec 7,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.20%,0.20%,0.00%
FriDec 7,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,74.5,82.4,82.7
FriDec 7,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.30%,,3.10%
FriDec 7,10:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
FriDec 7,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.10%,,0.10%
FriDec 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,14.2B,10.4B,12.2B
SatDec 8,8:30pm,CNY,High Impact Expected,CPI y/y,2.00%,2.10%,1.70%
SatDec 8,8:30pm,CNY,Medium Impact Expected,PPI y/y,-2.20%,-2.00%,-2.80%
SunDec 9,12:34am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,20.70%,21.00%,20.70%
SunDec 9,12:34am,CNY,Medium Impact Expected,Industrial Production y/y,10.10%,9.80%,9.60%
SunDec 9,12:34am,CNY,Low Impact Expected,Retail Sales y/y,14.90%,14.60%,14.50%
SunDec 9,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,1.60%,,-0.80%
SunDec 9,6:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-10.3,4.3,2.5
SunDec 9,6:50pm,JPY,Medium Impact Expected,Current Account,0.41T,0.25T,-0.14T
SunDec 9,6:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.90%,-0.80%,-0.90%
SunDec 9,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.00%,,0.80%
SunDec 9,6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.80%,-0.70%,-0.70%
SunDec 9,7:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.10%,3.10%,1.10%
SunDec 9,9:13pm,CNY,High Impact Expected,USD-Denominated Trade Balance,19.6B,26.7B,32.0B
MonDec 10,12:00am,JPY,Low Impact Expected,Consumer Confidence,39.4,40.3,39.7
MonDec 10,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,40,39.7,39
MonDec 10,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-20.70%,,-6.70%
MonDec 10,2:00am,EUR,Low Impact Expected,German Trade Balance,15.2B,15.9B,16.9B
MonDec 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.70%,0.40%,-2.70%
MonDec 10,4:00am,EUR,Medium Impact Expected,Italian Industrial Production m/m,-1.10%,-0.20%,-1.30%
MonDec 10,4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-16.8,-16.2,-18.8
MonDec 10,8:15am,CAD,Low Impact Expected,Housing Starts,196K,202K,203K
MonDec 10,12:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.40%,,1.50%
MonDec 10,12:15pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
MonDec 10,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.10%,2.30%,2.30%
MonDec 10,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-9%,-5%,-7%
MonDec 10,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-9,,-1
MonDec 10,9:00pm,CNY,Medium Impact Expected,New Loans,523B,550B,505B
TueDec 11,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.30%,-0.30%,-0.30%
TueDec 11,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.70%,0.40%,-0.60%
TueDec 11,3:00am,CNY,Low Impact Expected,M2 Money Supply y/y,13.90%,14.20%,14.10%
TueDec 11,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
TueDec 11,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,6.9,-11.4,-15.7
TueDec 11,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,7.6,0.1,-2.6
TueDec 11,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,0.10%
TueDec 11,5:35am,GBP,Low Impact Expected,10-y Bond Auction,1.80|1.7,,1.82|1.9
TueDec 11,7:30am,USD,Low Impact Expected,NFIB Small Business Index,87.5,92.5,93.1
TueDec 11,8:30am,CAD,High Impact Expected,Trade Balance,-0.2B,-1.2B,-1.0B
TueDec 11,8:30am,USD,High Impact Expected,Trade Balance,-42.2B,-42.7B,-40.3B
TueDec 11,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,3.68M,3.62M,3.55M
TueDec 11,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.60%,0.50%,1.10%
TueDec 11,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,45.1,51.6,48.6
TueDec 11,1:20pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
TueDec 11,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-4.10%,,5.20%
TueDec 11,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,2.60%,3.10%,-4.30%
TueDec 11,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.10%,-0.30%,0.20%
TueDec 11,6:50pm,JPY,Low Impact Expected,PPI y/y,-0.90%,-0.90%,-1.00%
TueDec 11,11:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
WedDec 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.10%,-0.10%,-0.10%
WedDec 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,0.00%,0.20%
WedDec 12,All Day,All,Low Impact Expected,OPEC Meetings,,,
WedDec 12,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
WedDec 12,4:30am,GBP,High Impact Expected,Claimant Count Change,-3.0K,5.9K,6.0K
WedDec 12,4:30am,GBP,Medium Impact Expected,Unemployment Rate,7.80%,7.90%,7.80%
WedDec 12,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.80%,1.90%,1.80%
WedDec 12,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-15.5,,-27.9
WedDec 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.40%,0.30%,-2.30%
WedDec 12,5:45am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
WedDec 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.90%,-0.40%,0.30%
WedDec 12,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.8M,-2.6M,-2.4M
WedDec 12,11:30am,USD,Medium Impact Expected,10-y Bond Auction,1.65|3.0,,1.68|2.6
WedDec 12,12:30pm,USD,High Impact Expected,FOMC Statement,,,
WedDec 12,12:30pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedDec 12,1:27pm,USD,Medium Impact Expected,Federal Budget Balance,-172.1B,-160.0B,-120.0B
WedDec 12,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 12,2:15pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 12,4:29pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,48.8,,50.3
WedDec 12,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.80%,,-0.60%
WedDec 12,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,1.80%,,2.20%
WedDec 12,7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.00%,,-2.50%
ThuDec 13,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
ThuDec 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,-0.30%,-0.10%
ThuDec 13,3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
ThuDec 13,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuDec 13,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 13,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuDec 13,Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuDec 13,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
ThuDec 13,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-12,-17,-21
ThuDec 13,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.10%,0.20%
ThuDec 13,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,80.90%,80.60%,80.90%
ThuDec 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.00%,0.00%,0.00%
ThuDec 13,8:30am,USD,High Impact Expected,PPI m/m,-0.80%,-0.50%,-0.20%
ThuDec 13,8:30am,USD,High Impact Expected,Retail Sales m/m,0.30%,0.50%,-0.30%
ThuDec 13,8:30am,USD,High Impact Expected,Unemployment Claims,343K,368K,372K
ThuDec 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.20%,-0.20%
ThuDec 13,8:30am,USD,Medium Impact Expected,Fed Announcement,,,
ThuDec 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.40%,0.70%
ThuDec 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,2B,-4B,-73B
ThuDec 13,1:00pm,USD,Low Impact Expected,30-y Bond Auction,2.92|2.5,,2.82|2.8
ThuDec 13,6:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,-12,-9,-3
ThuDec 13,6:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,4,4,8
ThuDec 13,8:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.9,,50.5
ThuDec 13,9:00pm,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
ThuDec 13,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.60%,1.80%,1.80%
FriDec 14,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,44.6,44.9,44.5
FriDec 14,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,46,45.8,45.8
FriDec 14,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,46.3,47.1,46.8
FriDec 14,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.1,50,49.7
FriDec 14,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,46.3,46.6,46.2
FriDec 14,4:00am,EUR,Medium Impact Expected,Flash Services PMI,47.8,47,46.7
FriDec 14,Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
FriDec 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.20%,2.20%,2.20%
FriDec 14,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.40%,1.50%,1.50%
FriDec 14,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.20%,0.00%,0.00%
FriDec 14,6:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
FriDec 14,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.40%,0.00%,0.00%
FriDec 14,8:30am,USD,High Impact Expected,CPI y/y,1.80%,1.90%,2.20%
FriDec 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.20%
FriDec 14,8:30am,USD,Medium Impact Expected,CPI m/m,-0.30%,-0.20%,0.10%
FriDec 14,9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,54.2,52.6,52.8
FriDec 14,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.40%,77.90%,77.70%
FriDec 14,9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.10%,0.30%,-0.70%
SunDec 16,All Day,JPY,High Impact Expected,Lower House Elections,,,
SunDec 16,4:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,111.1,,102.5
SunDec 16,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.1,,57.4
SunDec 16,6:22pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-3.30%,,-2.60%
SunDec 16,7:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonDec 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,2.45B,0.25B,0.41B
MonDec 17,5:00am,EUR,Low Impact Expected,Trade Balance,7.9B,10.8B,11.0B
MonDec 17,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonDec 17,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,13.26B,9.85B,14.12B
MonDec 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-8.1,-0.7,-5.2
MonDec 17,9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,1.3B,24.3B,3.2B
MonDec 17,9:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonDec 17,11:00am,USD,Medium Impact Expected,FOMC Member Stein Speaks,,,
MonDec 17,1:00pm,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
MonDec 17,6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.20%,,-0.40%
MonDec 17,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
MonDec 17,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 17,9:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-3.60%,,-3.50%
TueDec 18,4:30am,GBP,High Impact Expected,CPI y/y,2.70%,2.60%,2.70%
TueDec 18,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.10%,0.10%,0.10%
TueDec 18,4:30am,GBP,Medium Impact Expected,RPI y/y,3.00%,3.20%,3.20%
TueDec 18,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.60%,2.70%,2.60%
TueDec 18,4:30am,GBP,Low Impact Expected,ONS HPI y/y,1.50%,1.60%,1.70%
TueDec 18,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.20%,0.20%,0.20%
TueDec 18,8:30am,NZD,Low Impact Expected,GDT Price Index,0.30%,,-2.10%
TueDec 18,8:30am,USD,Medium Impact Expected,Current Account,-108B,-105B,-118B
TueDec 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,47,47,45
TueDec 18,4:45pm,NZD,High Impact Expected,Current Account,-4.42B,-4.28B,-1.80B
TueDec 18,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,0.60%
TueDec 18,6:50pm,JPY,Medium Impact Expected,Trade Balance,-0.87T,-0.81T,-0.62T
TueDec 18,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,0.20%,0.40%,-0.40%
WedDec 19,4:00am,EUR,High Impact Expected,German ifo Business Climate,102.4,101.9,101.4
WedDec 19,4:00am,EUR,Medium Impact Expected,Current Account,3.9B,5.8B,2.4B
WedDec 19,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
WedDec 19,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedDec 19,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,19,26,33
WedDec 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.90%,0.40%,-1.50%
WedDec 19,8:30am,USD,High Impact Expected,Building Permits,0.90M,0.88M,0.87M
WedDec 19,8:30am,USD,Medium Impact Expected,Housing Starts,0.86M,0.87M,0.89M
WedDec 19,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.0M,-0.9M,0.8M
WedDec 19,4:45pm,NZD,High Impact Expected,GDP q/q,0.20%,0.40%,0.30%
WedDec 19,7:00pm,NZD,High Impact Expected,ANZ Business Confidence,22.7,,26.4
WedDec 19,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedDec 19,9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.10%,,1.60%
WedDec 19,11:01pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedDec 19,11:01pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
ThuDec 20,2:00am,CHF,Medium Impact Expected,Trade Balance,2.95B,2.21B,2.73B
ThuDec 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.10%,-0.10%,0.00%
ThuDec 20,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.20%,0.00%,-0.60%
ThuDec 20,2:41am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuDec 20,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-1.00%,0.00%,-0.10%
ThuDec 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.00%,0.30%,-0.70%
ThuDec 20,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.50%,0.20%,0.10%
ThuDec 20,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.70%,0.20%,0.20%
ThuDec 20,8:30am,USD,High Impact Expected,Unemployment Claims,361K,358K,344K
ThuDec 20,8:30am,USD,Medium Impact Expected,Final GDP q/q,3.10%,2.80%,2.70%
ThuDec 20,8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,2.70%,2.70%,2.70%
ThuDec 20,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-11.8,-13.1,-13.4
ThuDec 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-27,-26,-27
ThuDec 20,10:00am,USD,High Impact Expected,Existing Home Sales,5.04M,4.88M,4.76M
ThuDec 20,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,8.1,-2.2,-10.7
ThuDec 20,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.20%,-0.20%,0.30%
ThuDec 20,10:00am,USD,Low Impact Expected,HPI m/m,0.50%,0.20%,0.00%
ThuDec 20,10:30am,USD,Low Impact Expected,Natural Gas Storage,-82B,-73B,2B
ThuDec 20,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.70%,,-1.60%
