Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueSep 4,10:00am,USD,High Impact Expected,ISM Manufacturing PMI,49.6,50,49.8
TueSep 4,10:00am,USD,Low Impact Expected,Construction Spending m/m,-0.90%,0.40%,0.40%
TueSep 4,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,54,46.4,39.5
TueSep 4,10:30am,NZD,Low Impact Expected,GDT Price Index,6.40%,,8.00%
TueSep 4,10:37am,GBP,High Impact Expected,Final Services PMI,53.7,51.3,51
TueSep 4,All Day,USD,Low Impact Expected,Total Vehicle Sales,14.5M,14.1M,14.1M
TueSep 4,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.10%,,1.00%
TueSep 4,7:29pm,AUD,Medium Impact Expected,AIG Services Index,42.4,,46.5
TueSep 4,9:30pm,AUD,High Impact Expected,GDP q/q,0.60%,0.80%,1.40%
TueSep 4,10:30pm,CNY,Low Impact Expected,Caixin Services PMI,52,,53.1
WedSep 5,3:00am,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
WedSep 5,3:15am,CHF,High Impact Expected,CPI m/m,0.00%,0.10%,-0.50%
WedSep 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,44,,43.7
WedSep 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,44,43.3,43
WedSep 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,49.2,50.2,50.2
WedSep 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,48.3,48.3,48.3
WedSep 5,4:00am,EUR,Low Impact Expected,Final Services PMI,47.2,47.5,47.5
WedSep 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.20%,-0.20%,0.10%
WedSep 5,5:35am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.42|1.1,,1.42|1.8
WedSep 5,5:36am,GBP,Low Impact Expected,30-y Bond Auction,2.95|1.5,,3.22|2.2
WedSep 5,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,2.20%,1.80%,1.60%
WedSep 5,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,1.50%,1.50%,1.70%
WedSep 5,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedSep 5,9:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
WedSep 5,9:30pm,AUD,High Impact Expected,Employment Change,-8.8K,5.1K,11.7K
WedSep 5,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.10%,5.30%,5.20%
WedSep 5,11:40pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
WedSep 5,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.90|4.5,,1.85|4.1
ThuSep 6,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,-0.40%,0.30%,-0.70%
ThuSep 6,5:00am,EUR,Low Impact Expected,Revised GDP q/q,-0.20%,-0.20%,-0.20%
ThuSep 6,5:01am,EUR,Medium Impact Expected,French 10-y Bond Auction,2.21|2.1,,2.53|1.9
ThuSep 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.50%,0.30%,-1.60%
ThuSep 6,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuSep 6,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuSep 6,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-36.90%,,-44.50%
ThuSep 6,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,0.75%
ThuSep 6,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,201K,142K,173K
ThuSep 6,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuSep 6,8:30am,USD,High Impact Expected,Unemployment Claims,365K,369K,377K
ThuSep 6,10:00am,USD,High Impact Expected,ISM Services PMI,53.7,52.5,52.6
ThuSep 6,10:30am,USD,Low Impact Expected,Natural Gas Storage,28B,40B,66B
ThuSep 6,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-7.4M,-4.9M,3.8M
ThuSep 6,12:30pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuSep 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,32.2,,32.6
ThuSep 6,9:30pm,AUD,High Impact Expected,Trade Balance,-0.56B,-0.30B,-0.23B
FriSep 7,1:00am,JPY,Low Impact Expected,Leading Indicators,91.80%,91.70%,93.20%
FriSep 7,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.90%,2.90%,2.90%
FriSep 7,2:00am,EUR,Low Impact Expected,German Trade Balance,16.1B,15.5B,16.3B
FriSep 7,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-85.5B,,-56.7B
FriSep 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.3B,-5.7B,-6.1B
FriSep 7,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,418B,,409B
FriSep 7,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,3.20%,2.10%,-2.90%
FriSep 7,4:30am,GBP,High Impact Expected,PPI Input m/m,2.00%,1.60%,0.40%
FriSep 7,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.20%,,3.70%
FriSep 7,4:30am,GBP,Low Impact Expected,Industrial Production m/m,2.90%,1.60%,-2.40%
FriSep 7,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.20%,0.10%
FriSep 7,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.30%,0.10%,-0.40%
FriSep 7,8:30am,CAD,High Impact Expected,Building Permits m/m,-2.30%,-1.50%,0.00%
FriSep 7,8:30am,CAD,High Impact Expected,Employment Change,34.3K,9.9K,-30.4K
FriSep 7,8:30am,CAD,High Impact Expected,Unemployment Rate,7.30%,7.30%,7.30%
FriSep 7,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.40%,0.00%,0.00%
FriSep 7,8:30am,USD,High Impact Expected,Non-Farm Employment Change,96K,123K,141K
FriSep 7,8:30am,USD,High Impact Expected,Unemployment Rate,8.10%,8.30%,8.30%
FriSep 7,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.00%,0.20%,0.10%
FriSep 7,10:00am,CAD,High Impact Expected,Ivey PMI,62.5,61.2,62.8
FriSep 7,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.20%,,0.30%
FriSep 7,11:40am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
SatSep 8,7:15am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
SatSep 8,9:30pm,CNY,High Impact Expected,CPI y/y,2.00%,2.00%,1.80%
SatSep 8,9:30pm,CNY,Medium Impact Expected,PPI y/y,-3.50%,-3.20%,-2.90%
SunSep 9,1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,20.20%,20.40%,20.40%
SunSep 9,1:30am,CNY,Medium Impact Expected,Industrial Production y/y,8.90%,9.00%,9.20%
SunSep 9,1:30am,CNY,Low Impact Expected,Retail Sales y/y,13.20%,13.20%,13.10%
SunSep 9,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-1.10%,,-1.50%
SunSep 9,7:50pm,JPY,High Impact Expected,Current Account,0.34T,0.39T,0.77T
SunSep 9,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.20%,0.30%,0.30%
SunSep 9,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.90%,,0.70%
SunSep 9,7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.90%,-1.10%,-1.10%
SunSep 9,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,-1.00%,0.10%,1.00%
SunSep 9,9:35pm,NZD,Medium Impact Expected,REINZ HPI m/m,1.30%,,-0.70%
SunSep 9,11:03pm,CNY,High Impact Expected,USD-Denominated Trade Balance,26.7B,18.9B,25.1B
MonSep 10,1:00am,JPY,Low Impact Expected,Consumer Confidence,40.5,39.6,39.7
MonSep 10,2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,43.6,43.6,44.2
MonSep 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.20%,-0.50%,0.00%
MonSep 10,4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-23.2,-30.4,-30.3
MonSep 10,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-3.3B,9.1B,9.8B
MonSep 10,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-19%,-22%,-23%
MonSep 10,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,2.5,-6.1,-5.7
MonSep 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.30%,2.20%
MonSep 10,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-2,,3
MonSep 10,10:00pm,CNY,Medium Impact Expected,New Loans,704B,605B,540B
TueSep 11,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.10%,-0.10%,-0.10%
TueSep 11,2:00am,EUR,Low Impact Expected,German WPI m/m,1.10%,0.30%,0.30%
TueSep 11,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-2.60%,,-6.70%
TueSep 11,3:59am,CNY,Low Impact Expected,M2 Money Supply y/y,13.50%,14.10%,13.90%
TueSep 11,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.1B,-8.9B,-10.1B
TueSep 11,5:00am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
TueSep 11,7:30am,USD,Low Impact Expected,NFIB Small Business Index,92.9,91.5,91.2
TueSep 11,8:13am,CAD,Low Impact Expected,Housing Starts,225K,203K,208K
TueSep 11,8:30am,CAD,High Impact Expected,Trade Balance,-2.3B,-1.4B,-1.9B
TueSep 11,8:30am,USD,High Impact Expected,Trade Balance,-42.0B,-44.2B,-41.9B
TueSep 11,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,51.8,47.3,45.6
TueSep 11,10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.66M,3.74M,3.72M
TueSep 11,1:15pm,GBP,Medium Impact Expected,MPC Member Miles Speaks,,,
TueSep 11,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.60%,1.70%,5.60%
TueSep 11,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.80%,-0.40%,0.20%
TueSep 11,7:50pm,JPY,Low Impact Expected,PPI y/y,-1.80%,-1.90%,-2.20%
TueSep 11,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,1.60%,,-2.50%
TueSep 11,9:30pm,AUD,Low Impact Expected,Housing Starts q/q,4.60%,2.70%,-7.80%
WedSep 12,1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.70%,0.50%,-0.40%
WedSep 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.40%,0.30%,0.30%
WedSep 12,4:00am,EUR,High Impact Expected,German Constitutional Court Ruling,,,
WedSep 12,4:00am,EUR,Medium Impact Expected,Italian Industrial Production m/m,-0.20%,-0.50%,-1.30%
WedSep 12,All Day,EUR,High Impact Expected,Dutch Parliamentary Election,,,
WedSep 12,4:30am,GBP,High Impact Expected,Claimant Count Change,-15.0K,0.1K,-13.6K
WedSep 12,4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.10%,8.00%,8.00%
WedSep 12,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.50%,1.50%,1.80%
WedSep 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.60%,0.00%,-0.60%
WedSep 12,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.10%,,-0.40%
WedSep 12,7:00am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
WedSep 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.70%,1.40%,-0.70%
WedSep 12,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.70%,0.30%,-0.20%
WedSep 12,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.0M,-1.8M,-7.4M
WedSep 12,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.76|2.9,,1.68|2.5
WedSep 12,5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
WedSep 12,5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedSep 12,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedSep 12,5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedSep 12,6:24pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,47.2,,49.4
WedSep 12,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
WedSep 12,8:59pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.40%,,2.40%
WedSep 12,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuSep 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.50%,-0.20%,-0.30%
ThuSep 13,3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
ThuSep 13,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuSep 13,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuSep 13,5:40am,GBP,Medium Impact Expected,10-y Bond Auction,1.83|1.8,,1.72|2.2
ThuSep 13,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.20%,0.20%
ThuSep 13,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,81.00%,81.10%,80.50%
ThuSep 13,8:30am,USD,High Impact Expected,PPI m/m,1.70%,1.10%,0.30%
ThuSep 13,8:30am,USD,High Impact Expected,Unemployment Claims,382K,370K,367K
ThuSep 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.40%
ThuSep 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,27B,26B,28B
ThuSep 13,11:30am,USD,Low Impact Expected,30-y Bond Auction,2.90|2.7,,2.83|2.4
ThuSep 13,12:30pm,USD,High Impact Expected,FOMC Statement,,,
ThuSep 13,12:30pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
ThuSep 13,1:54pm,USD,Medium Impact Expected,Federal Budget Balance,-190.5B,-156.1B,-69.6B
ThuSep 13,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
ThuSep 13,2:15pm,USD,High Impact Expected,FOMC Press Conference,,,
ThuSep 13,6:45pm,NZD,Low Impact Expected,FPI m/m,0.10%,,0.20%
FriSep 14,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.00%,-1.20%,-1.20%
FriSep 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,2.60%,2.60%,2.60%
FriSep 14,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.50%,1.70%,1.70%
FriSep 14,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.00%,-0.20%,-0.30%
FriSep 14,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriSep 14,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.50%,0.40%,-0.80%
FriSep 14,8:30am,USD,High Impact Expected,CPI y/y,1.70%,1.70%,1.40%
FriSep 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.10%
FriSep 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.80%,0.70%,0.80%
FriSep 14,8:30am,USD,High Impact Expected,Retail Sales m/m,0.90%,0.70%,0.60%
FriSep 14,8:30am,USD,Medium Impact Expected,CPI m/m,0.60%,0.50%,0.00%
FriSep 14,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.20%,79.30%,79.20%
FriSep 14,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.20%,0.10%,0.50%
FriSep 14,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,79.2,74.1,74.3
FriSep 14,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.50%,,3.60%
FriSep 14,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.80%,0.30%,0.10%
FriSep 14,1:00pm,USD,Low Impact Expected,FOMC Member Lockhart Speaks,,,
FriSep 14,1:45pm,USD,Low Impact Expected,FOMC Member Raskin Speaks,,,
SatSep 15,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
SunSep 16,6:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,102.5,,99.9
SunSep 16,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,50,,51.9
SunSep 16,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.60%,,-2.40%
SunSep 16,All Day,JPY,Non-Economic,Bank Holiday,,,
SunSep 16,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,3.60%,,-1.10%
MonSep 17,4:00am,EUR,Medium Impact Expected,Current Account,9.7B,10.9B,14.3B
MonSep 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,4.49B,1.97B,2.52B
MonSep 17,5:00am,EUR,Low Impact Expected,Trade Balance,7.9B,10.2B,9.3B
MonSep 17,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,6.67B,11.30B,-7.76B
MonSep 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-10.4,-1.9,-5.9
MonSep 17,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonSep 17,11:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueSep 18,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
TueSep 18,4:30am,GBP,High Impact Expected,CPI y/y,2.50%,2.50%,2.60%
TueSep 18,4:30am,GBP,Medium Impact Expected,RPI y/y,2.90%,3.10%,3.20%
TueSep 18,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.10%,2.20%,2.30%
TueSep 18,4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.00%,2.20%,2.30%
TueSep 18,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-18.2,-19.2,-25.5
TueSep 18,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-3.8,-16.3,-21.2
TueSep 18,8:30am,USD,Medium Impact Expected,Current Account,-117B,-126B,-134B
TueSep 18,8:38am,USD,Medium Impact Expected,TIC Long-Term Purchases,67.0B,37.3B,9.3B
TueSep 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,40,38,37
TueSep 18,10:30am,NZD,Low Impact Expected,GDT Price Index,1.00%,,6.40%
TueSep 18,12:45pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueSep 18,4:30pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueSep 18,6:45pm,NZD,High Impact Expected,Current Account,-1.80B,-1.63B,-1.07B
TueSep 18,7:15pm,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
TueSep 18,8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.40%,,0.50%
TueSep 18,8:50pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
TueSep 18,9:53pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-3.40%,,-3.60%
TueSep 18,11:44pm,JPY,High Impact Expected,Monetary Policy Statement,,,
TueSep 18,11:44pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
WedSep 19,3:30am,JPY,High Impact Expected,BOJ Press Conference,,,
WedSep 19,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedSep 19,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedSep 19,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-34.9,,-33.3
WedSep 19,8:30am,USD,High Impact Expected,Building Permits,0.80M,0.79M,0.81M
WedSep 19,8:30am,USD,Medium Impact Expected,Housing Starts,0.75M,0.77M,0.73M
WedSep 19,10:00am,USD,High Impact Expected,Existing Home Sales,4.82M,4.57M,4.47M
WedSep 19,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,8.5M,-0.2M,2.0M
WedSep 19,6:45pm,NZD,High Impact Expected,GDP q/q,0.60%,0.40%,1.00%
WedSep 19,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.47T,-0.37T,-0.37T
WedSep 19,10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,47.8,,47.6
ThuSep 20,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.60%,-0.50%,0.30%
ThuSep 20,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
ThuSep 20,1:31am,AUD,Low Impact Expected,RBA Annual Report,,,
ThuSep 20,2:00am,CHF,Medium Impact Expected,Trade Balance,1.73B,2.45B,2.88B
ThuSep 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.50%,0.40%,0.00%
ThuSep 20,2:35am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
ThuSep 20,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,42.6,46.5,46
ThuSep 20,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,46.1,49.5,49.2
ThuSep 20,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,47.3,45.4,44.7
ThuSep 20,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,50.6,48.5,48.3
ThuSep 20,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,46,45.6,45.1
ThuSep 20,4:00am,EUR,Medium Impact Expected,Flash Services PMI,46,47.6,47.2
ThuSep 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.20%,-0.30%,0.30%
ThuSep 20,4:41am,EUR,High Impact Expected,Spanish 10-y Bond Auction,5.67|2.8,,6.65|2.4
ThuSep 20,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-8,-14,-21
ThuSep 20,8:30am,USD,High Impact Expected,Unemployment Claims,382K,374K,385K
ThuSep 20,9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,51.5,51.6,51.5
ThuSep 20,9:30am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuSep 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-26,-24,-25
ThuSep 20,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,-1.9,-4.1,-7.1
ThuSep 20,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,-0.10%,0.50%
ThuSep 20,10:30am,USD,Low Impact Expected,Natural Gas Storage,67B,66B,27B
ThuSep 20,2:00pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
ThuSep 20,5:00pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
ThuSep 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,5.40%,,-3.30%
ThuSep 20,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.00%,,0.50%
ThuSep 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.90%,,0.00%
FriSep 21,3:30am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
FriSep 21,4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,12.4B,13.2B,-1.9B
FriSep 21,8:30am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.30%,-0.10%
FriSep 21,8:30am,CAD,Medium Impact Expected,CPI m/m,0.20%,0.40%,-0.10%
FriSep 21,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.60%,-0.10%,-0.30%
FriSep 21,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-11.6,-11.1,-11.8
FriSep 21,12:40pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
SunSep 23,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonSep 24,4:00am,EUR,High Impact Expected,German ifo Business Climate,101.4,102.6,102.3
MonSep 24,4:30am,GBP,Low Impact Expected,FPC Statement,,,
MonSep 24,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonSep 24,3:00pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
