Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunFeb 5,7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,6.00%,,-0.60%
MonFeb 6,3:00am,GBP,High Impact Expected,Halifax HPI m/m,0.60%,0.10%,-1.00%
MonFeb 6,4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-11.1,-14.8,-21.1
MonFeb 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,1.70%,0.70%,-4.90%
MonFeb 6,10:00am,CAD,High Impact Expected,Ivey PMI,64.1,58.6,63.5
MonFeb 6,4:45pm,NZD,High Impact Expected,Labor Cost Index q/q,0.70%,0.50%,0.50%
MonFeb 6,5:22pm,AUD,Low Impact Expected,AIG Construction Index,39.8,,41
MonFeb 6,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.30%,,2.20%
MonFeb 6,10:30pm,AUD,High Impact Expected,Cash Rate,4.25%,4.00%,4.25%
MonFeb 6,10:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
TueFeb 7,12:00am,JPY,Low Impact Expected,Leading Indicators,94.30%,93.90%,93.70%
TueFeb 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.0B,-5.2B,-4.1B
TueFeb 7,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,227B,,254B
TueFeb 7,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-2.90%,-0.10%,0.00%
TueFeb 7,6:15am,CHF,High Impact Expected,Gov Board Member Jordan Speaks,,,
TueFeb 7,8:05am,CAD,Low Impact Expected,Gov Council Member Macklem Speaks,,,
TueFeb 7,8:30am,CAD,High Impact Expected,Building Permits m/m,11.10%,0.20%,-2.60%
TueFeb 7,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
TueFeb 7,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,49.4,48.1,47.5
TueFeb 7,10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.38M,,3.12M
TueFeb 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,19.3B,7.7B,20.4B
TueFeb 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.60%,,0.40%
TueFeb 7,6:50pm,JPY,Low Impact Expected,Current Account,0.75T,0.63T,0.48T
TueFeb 7,7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.40%,,1.70%
WedFeb 8,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,44.1,47.6,47
WedFeb 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.10%,3.10%,3.10%
WedFeb 8,2:00am,EUR,Low Impact Expected,German Trade Balance,13.9B,14.1B,14.9B
WedFeb 8,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-90.8B,,-97.2B
WedFeb 8,8:13am,CAD,Medium Impact Expected,Housing Starts,198K,193K,200K
WedFeb 8,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.3M,2.9M,4.2M
WedFeb 8,10:40am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
WedFeb 8,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.02|3.1,,1.90|3.3
WedFeb 8,4:45pm,NZD,High Impact Expected,Employment Change q/q,0.10%,0.40%,0.20%
WedFeb 8,4:45pm,NZD,High Impact Expected,Unemployment Rate,6.30%,6.50%,6.60%
WedFeb 8,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-7.10%,-4.80%,14.80%
WedFeb 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.00%,3.10%,3.20%
WedFeb 8,7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,1,,-3
WedFeb 8,8:32pm,CNY,High Impact Expected,CPI y/y,4.50%,4.00%,4.10%
WedFeb 8,8:32pm,CNY,Medium Impact Expected,PPI y/y,0.70%,0.80%,1.70%
ThuFeb 9,12:00am,JPY,Low Impact Expected,Consumer Confidence,40,38.6,38.9
ThuFeb 9,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-6.60%,,17.40%
ThuFeb 9,1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,-19,-23,-24
ThuFeb 9,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
ThuFeb 9,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,1.00%,0.30%,-0.10%
ThuFeb 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.1B,-8.5B,-8.9B
ThuFeb 9,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.50%,0.20%,-0.50%
ThuFeb 9,7:00am,GBP,High Impact Expected,Asset Purchase Facility,325B,325B,275B
ThuFeb 9,7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
ThuFeb 9,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuFeb 9,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuFeb 9,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.20%,0.30%
ThuFeb 9,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuFeb 9,8:30am,USD,High Impact Expected,Unemployment Claims,358K,369K,373K
ThuFeb 9,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,-0.20%,,-0.20%
ThuFeb 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.00%,0.40%,0.00%
ThuFeb 9,10:30am,USD,Low Impact Expected,Natural Gas Storage,-78B,-82B,-132B
ThuFeb 9,1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.24|2.5,,2.99|2.6
ThuFeb 9,6:50pm,JPY,Low Impact Expected,PPI y/y,0.50%,0.90%,1.20%
ThuFeb 9,7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuFeb 9,10:04pm,CNY,High Impact Expected,USD-Denominated Trade Balance,27.3B,10.8B,16.5B
FriFeb 10,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.40%,-0.40%,-0.40%
FriFeb 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.40%,-0.80%,1.10%
FriFeb 10,3:15am,CHF,High Impact Expected,CPI m/m,-0.40%,-0.30%,-0.20%
FriFeb 10,4:02am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.40%,-0.50%,0.30%
FriFeb 10,4:07am,CNY,Medium Impact Expected,New Loans,738B,1002B,641B
FriFeb 10,4:07am,CNY,Low Impact Expected,M2 Money Supply y/y,12.40%,13.70%,13.60%
FriFeb 10,4:30am,GBP,High Impact Expected,PPI Input m/m,0.50%,0.40%,-0.60%
FriFeb 10,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.10%,-0.20%
FriFeb 10,8:30am,CAD,High Impact Expected,Trade Balance,2.7B,0.7B,1.2B
FriFeb 10,8:30am,USD,High Impact Expected,Trade Balance,-48.8B,-48.1B,-47.1B
FriFeb 10,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,72.5,74.4,75
FriFeb 10,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.20%,,3.30%
FriFeb 10,12:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriFeb 10,12:50pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
FriFeb 10,1:59pm,USD,Medium Impact Expected,Federal Budget Balance,-27.4B,-58.5B,-86.0B
SunFeb 12,6:50pm,JPY,High Impact Expected,Prelim GDP q/q,-0.60%,-0.30%,1.40%
SunFeb 12,6:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-1.60%,-1.60%,-2.10%
SunFeb 12,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.40%,0.90%,-0.60%
SunFeb 12,7:30pm,AUD,High Impact Expected,Home Loans m/m,2.30%,1.90%,1.80%
MonFeb 13,2:00am,EUR,Low Impact Expected,German WPI m/m,1.20%,0.20%,0.00%
MonFeb 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,0.20%,0.30%
MonFeb 13,4:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonFeb 13,4:47pm,NZD,Low Impact Expected,FPI m/m,0.00%,,0.20%
MonFeb 13,6:32pm,GBP,Medium Impact Expected,RICS House Price Balance,-16%,-16%,-16%
MonFeb 13,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,,3
MonFeb 13,9:45pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
MonFeb 13,10:01pm,NZD,Medium Impact Expected,REINZ HPI m/m,-1.40%,,-0.10%
MonFeb 13,10:43pm,JPY,High Impact Expected,Monetary Policy Statement,,,
MonFeb 13,10:43pm,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
MonFeb 13,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,3.80%,4.00%,4.00%
TueFeb 14,2:33am,JPY,High Impact Expected,BOJ Press Conference,,,
TueFeb 14,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.20%,0.20%,0.00%
TueFeb 14,4:30am,GBP,High Impact Expected,CPI y/y,3.60%,3.60%,4.20%
TueFeb 14,4:30am,GBP,Medium Impact Expected,RPI y/y,3.90%,4.10%,4.80%
TueFeb 14,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.60%,2.70%,3.00%
TueFeb 14,4:30am,GBP,Low Impact Expected,ONS HPI y/y,0.10%,-0.10%,-0.30%
TueFeb 14,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,5.4,-11.8,-21.6
TueFeb 14,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.10%,-1.10%,0.00%
TueFeb 14,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-8.1,-21.1,-32.5
TueFeb 14,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.60%
TueFeb 14,5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
TueFeb 14,7:30am,USD,Low Impact Expected,NFIB Small Business Index,93.9,95.1,93.8
TueFeb 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-3.00%,0.50%,-1.00%
TueFeb 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.70%,0.60%,-0.50%
TueFeb 14,8:30am,USD,High Impact Expected,Retail Sales m/m,0.40%,0.80%,0.00%
TueFeb 14,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.30%,0.30%,-0.10%
TueFeb 14,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.40%,0.30%
TueFeb 14,10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueFeb 14,4:45pm,NZD,Medium Impact Expected,Retail Sales q/q,2.20%,1.20%,2.40%
TueFeb 14,4:47pm,NZD,High Impact Expected,Core Retail Sales q/q,2.90%,1.10%,2.60%
TueFeb 14,5:40pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
TueFeb 14,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,4.20%,,2.40%
TueFeb 14,7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,1.30%,,-2.70%
WedFeb 15,12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedFeb 15,1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.20%,-0.20%,0.30%
WedFeb 15,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-0.20%,-0.30%,0.60%
WedFeb 15,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,-0.70%,-0.60%,-0.20%
WedFeb 15,4:30am,GBP,High Impact Expected,Claimant Count Change,6.9K,3.2K,1.9K
WedFeb 15,4:30am,GBP,Medium Impact Expected,Unemployment Rate,8.40%,8.40%,8.40%
WedFeb 15,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,2.00%,1.80%,2.00%
WedFeb 15,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-21.2,,-50.1
WedFeb 15,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,-0.30%,-0.30%,0.10%
WedFeb 15,5:00am,EUR,Low Impact Expected,Trade Balance,7.5B,3.5B,6.1B
WedFeb 15,5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedFeb 15,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedFeb 15,8:30am,NZD,Low Impact Expected,GDT Price Index,-3.70%,,-1.40%
WedFeb 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.5,14.7,13.5
WedFeb 15,8:54am,USD,High Impact Expected,TIC Long-Term Purchases,17.9B,45.4B,61.3B
WedFeb 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.50%,78.60%,78.60%
WedFeb 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.00%,0.70%,1.00%
WedFeb 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,29,26,25
WedFeb 15,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.2M,1.8M,0.3M
WedFeb 15,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedFeb 15,4:26pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,50.5,,51.6
WedFeb 15,5:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
WedFeb 15,6:58pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.50%,,2.80%
WedFeb 15,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,47,40,38
WedFeb 15,7:30pm,AUD,High Impact Expected,Employment Change,46.3K,10.5K,-35.6K
WedFeb 15,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.10%,5.30%,5.20%
WedFeb 15,8:54pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.30%,,9.70%
ThuFeb 16,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuFeb 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,1.45B,-1.21B,-1.58B
ThuFeb 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,7.38B,7.98B,14.64B
ThuFeb 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.60%,1.00%,1.90%
ThuFeb 16,8:30am,USD,High Impact Expected,Building Permits,0.68M,0.68M,0.67M
ThuFeb 16,8:30am,USD,High Impact Expected,PPI m/m,0.10%,0.30%,-0.10%
ThuFeb 16,8:30am,USD,High Impact Expected,Unemployment Claims,348K,364K,361K
ThuFeb 16,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.10%,0.30%
ThuFeb 16,8:30am,USD,Medium Impact Expected,Housing Starts,0.70M,0.68M,0.69M
ThuFeb 16,9:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuFeb 16,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,10.2,9,7.3
ThuFeb 16,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,7.58%,,7.99%
ThuFeb 16,10:30am,USD,Low Impact Expected,Natural Gas Storage,-127B,-126B,-78B
ThuFeb 16,6:00pm,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
ThuFeb 16,6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
FriFeb 17,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.60%,0.40%,-0.40%
FriFeb 17,4:00am,EUR,Medium Impact Expected,Current Account,2.0B,2.3B,-0.9B
FriFeb 17,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.90%,-0.30%,0.60%
FriFeb 17,7:00am,CAD,High Impact Expected,Core CPI m/m,0.20%,0.10%,-0.50%
FriFeb 17,7:00am,CAD,Medium Impact Expected,CPI m/m,0.40%,0.30%,-0.60%
FriFeb 17,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.70%,0.60%,0.70%
FriFeb 17,8:30am,USD,High Impact Expected,CPI y/y,2.90%,2.80%,3.00%
FriFeb 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.10%
FriFeb 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.20%,0.30%,0.00%
FriFeb 17,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.40%,0.60%,0.50%
FriFeb 17,2:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
SunFeb 19,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.6,,52.4
SunFeb 19,4:45pm,NZD,High Impact Expected,PPI Input q/q,0.50%,0.40%,0.60%
SunFeb 19,4:45pm,NZD,Low Impact Expected,PPI Output q/q,0.10%,0.50%,0.20%
SunFeb 19,6:40pm,GBP,Medium Impact Expected,Rightmove HPI m/m,4.10%,,-0.80%
SunFeb 19,6:50pm,JPY,Medium Impact Expected,Trade Balance,-0.61T,-0.83T,-0.57T
MonFeb 20,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonFeb 20,All Day,USD,Non-Economic,Bank Holiday,,,
MonFeb 20,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonFeb 20,9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.50%,,2.82%
MonFeb 20,9:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
MonFeb 20,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,1.30%,1.60%,-1.00%
TueFeb 21,2:00am,CHF,Medium Impact Expected,Trade Balance,1.55B,1.95B,2.01B
TueFeb 21,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueFeb 21,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
TueFeb 21,4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,-10.7B,-8.9B,11.1B
TueFeb 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.00%,0.10%,0.40%
TueFeb 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.20%,-0.20%,0.40%
TueFeb 21,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.90%,0.60%,-0.30%
TueFeb 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-20,-20,-21
TueFeb 21,2:30pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
TueFeb 21,6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.20%,,-0.30%
TueFeb 21,6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.50%,,-0.10%
TueFeb 21,7:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,1.00%,0.80%,0.70%
TueFeb 21,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.10%,,5.90%
TueFeb 21,9:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.7,,48.8
WedFeb 22,1:30am,EUR,Low Impact Expected,French Final CPI m/m,-0.40%,-0.10%,0.40%
WedFeb 22,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,50.2,49.1,48.5
WedFeb 22,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.3,52.3,52.3
WedFeb 22,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,50.1,51.6,51
WedFeb 22,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.6,53.8,53.7
WedFeb 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49,49.4,48.8
WedFeb 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,49.4,50.7,50.4
WedFeb 22,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,9-0-0,9-0-0,0-0-9
WedFeb 22,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedFeb 22,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,1.90%,0.60%,-1.10%
WedFeb 22,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-7.7,-8.2,-9.5
WedFeb 22,10:00am,USD,High Impact Expected,Existing Home Sales,4.57M,4.66M,4.38M
ThuFeb 23,4:00am,EUR,High Impact Expected,German ifo Business Climate,109.6,108.7,108.3
ThuFeb 23,4:30am,GBP,Medium Impact Expected,High Street Lending,38.1K,37.3K,36.6K
ThuFeb 23,5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
ThuFeb 23,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-3,-14,-16
ThuFeb 23,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,9.00%,,-0.50%
ThuFeb 23,8:30am,USD,High Impact Expected,Unemployment Claims,351K,352K,351K
ThuFeb 23,10:00am,USD,Low Impact Expected,HPI m/m,0.70%,0.20%,0.70%
ThuFeb 23,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuFeb 23,10:30am,USD,Low Impact Expected,Natural Gas Storage,-166B,-146B,-127B
ThuFeb 23,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,1.6M,0.9M,-0.2M
ThuFeb 23,5:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
ThuFeb 23,6:50pm,JPY,Low Impact Expected,SPPI y/y,-0.20%,0.10%,0.10%
ThuFeb 23,9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.60%,,0.80%
FriFeb 24,2:00am,EUR,Low Impact Expected,German Final GDP q/q,-0.20%,-0.20%,-0.20%
FriFeb 24,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-1.10%,-0.20%,-0.70%
FriFeb 24,4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,-0.20%,-0.20%,-0.20%
FriFeb 24,4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-5.60%,-0.30%,1.00%
