Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueMar 1,6:50pm,JPY,Low Impact Expected,Monetary Base y/y,5.60%,6.40%,5.50%
TueMar 1,7:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,2.50%,,-0.60%
TueMar 1,7:30pm,AUD,High Impact Expected,GDP q/q,0.70%,0.60%,0.10%
WedMar 2,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,68.3K,,130.9K
WedMar 2,4:30am,GBP,High Impact Expected,Construction PMI,56.5,53,53.7
WedMar 2,5:00am,EUR,Low Impact Expected,PPI m/m,1.50%,1.10%,0.80%
WedMar 2,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,20.00%,,-46.00%
WedMar 2,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,217K,178K,189K
WedMar 2,8:30am,CAD,Medium Impact Expected,RMPI m/m,0.30%,3.10%,4.20%
WedMar 2,8:30am,CAD,Low Impact Expected,IPPI m/m,0.20%,0.50%,0.80%
WedMar 2,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
WedMar 2,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,1.1M,0.8M
WedMar 2,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedMar 2,5:29pm,AUD,Medium Impact Expected,AIG Services Index,48.7,,45.5
WedMar 2,6:50pm,JPY,Medium Impact Expected,Capital Spending q/y,3.80%,5.90%,5.00%
WedMar 2,7:30pm,AUD,High Impact Expected,Building Approvals m/m,-15.90%,-3.10%,10.00%
WedMar 2,7:30pm,AUD,High Impact Expected,Trade Balance,1.88B,1.53B,2.02B
WedMar 2,8:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,44.1,,56.4
WedMar 2,8:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuMar 3,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,1.40%,0.50%,0.30%
ThuMar 3,3:15am,CHF,High Impact Expected,Retail Sales y/y,-2.60%,1.70%,-0.80%
ThuMar 3,3:15am,EUR,Low Impact Expected,Spanish Services PMI,50.8,,49.3
ThuMar 3,3:45am,EUR,Low Impact Expected,Italian Services PMI,53.1,51.2,49.9
ThuMar 3,3:50am,EUR,Low Impact Expected,French Final Services PMI,59.7,60.8,60.8
ThuMar 3,3:55am,EUR,Low Impact Expected,German Final Services PMI,58.6,59.5,59.5
ThuMar 3,4:00am,EUR,Low Impact Expected,Final Services PMI,56.8,57.2,57.2
ThuMar 3,4:30am,GBP,High Impact Expected,Final Services PMI,52.6,53.8,54.5
ThuMar 3,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.40%,0.40%,-0.40%
ThuMar 3,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.30%,0.30%,0.30%
ThuMar 3,5:06am,EUR,Medium Impact Expected,French 10-y Bond Auction,3.61|2.3,,3.61|2.8
ThuMar 3,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuMar 3,8:00am,GBP,High Impact Expected,MPC Member Bean Speaks,,,
ThuMar 3,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuMar 3,8:30am,USD,High Impact Expected,Unemployment Claims,368K,394K,388K
ThuMar 3,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,2.60%,2.60%,2.60%
ThuMar 3,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,-0.60%,-0.60%,-0.60%
ThuMar 3,9:00am,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
ThuMar 3,10:00am,USD,High Impact Expected,ISM Services PMI,59.7,59.6,59.4
ThuMar 3,10:30am,USD,Low Impact Expected,Natural Gas Storage,-85B,-89B,-81B
FriMar 4,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,206B,,208B
FriMar 4,3:00am,GBP,High Impact Expected,Halifax HPI m/m,-0.90%,-0.60%,0.80%
FriMar 4,All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
FriMar 4,8:30am,USD,High Impact Expected,Non-Farm Employment Change,192K,191K,63K
FriMar 4,8:30am,USD,High Impact Expected,Unemployment Rate,8.90%,9.10%,9.00%
FriMar 4,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.00%,0.20%,0.40%
FriMar 4,10:00am,CAD,High Impact Expected,Ivey PMI,70.8,50.6,41.4
FriMar 4,10:00am,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
FriMar 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,3.10%,2.10%,1.40%
FriMar 4,10:25am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
SunMar 6,4:45pm,NZD,High Impact Expected,Building Consents m/m,9.60%,,-18.20%
SunMar 6,5:30pm,AUD,Low Impact Expected,AIG Construction Index,44.6,,40.2
SunMar 6,7:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,1.20%,,3.00%
MonMar 7,12:00am,JPY,Low Impact Expected,Leading Indicators,101.90%,102.40%,101.00%
MonMar 7,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,17.1,16.8,16.7
MonMar 7,7:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonMar 7,8:30am,CAD,High Impact Expected,Building Permits m/m,-5.10%,1.30%,2.60%
MonMar 7,9:15am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
MonMar 7,10:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonMar 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,5.0B,3.7B,4.1B
MonMar 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.80%,,-1.80%
MonMar 7,6:50pm,JPY,Low Impact Expected,Current Account,1.09T,1.19T,1.52T
MonMar 7,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.30%,2.30%
MonMar 7,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.40%,,2.30%
MonMar 7,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-26%,-25%,-31%
MonMar 7,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,14,,4
MonMar 7,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.18|3.6,,2.16|5.8
TueMar 8,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.4,45.7,44.3
TueMar 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.40%,3.50%
TueMar 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.9B,-4.9B,-5.1B
TueMar 8,5:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueMar 8,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,2.90%,2.60%,-3.60%
TueMar 8,7:30am,USD,Low Impact Expected,NFIB Small Business Index,94.5,95,94.1
TueMar 8,8:15am,CAD,High Impact Expected,Housing Starts,182K,174K,171K
TueMar 8,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,43,51.8,50.9
TueMar 8,11:00am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
TueMar 8,3:40pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueMar 8,4:49pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.00%,,1.40%
TueMar 8,6:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
TueMar 8,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-2.40%,,1.90%
TueMar 8,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.20%,2.70%,1.70%
TueMar 8,7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,2.70%,,2.50%
TueMar 8,7:30pm,AUD,High Impact Expected,Home Loans m/m,-4.50%,-0.70%,3.50%
WedMar 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-13.4B,,-148.8B
WedMar 9,3:15am,CHF,High Impact Expected,CPI m/m,0.40%,0.30%,-0.40%
WedMar 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.1B,-8.5B,-9.7B
WedMar 9,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,1.80%,1.80%,-0.60%
WedMar 9,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.20%,0.10%
WedMar 9,8:45am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
WedMar 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.90%,1.30%
WedMar 9,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.5M,0.8M,-0.4M
WedMar 9,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.50|3.3,,3.67|3.2
WedMar 9,1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
WedMar 9,3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.75%,3.00%
WedMar 9,3:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedMar 9,3:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedMar 9,3:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedMar 9,4:00pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedMar 9,6:50pm,JPY,Medium Impact Expected,Final GDP q/q,-0.30%,-0.30%,-0.30%
WedMar 9,6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-1.60%,-1.60%,-1.60%
WedMar 9,6:50pm,JPY,Low Impact Expected,PPI y/y,1.70%,1.80%,1.60%
WedMar 9,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.60%,,4.30%
WedMar 9,7:30pm,AUD,High Impact Expected,Employment Change,-10.1K,20.8K,7.7K
WedMar 9,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.00%,5.00%,5.00%
WedMar 9,9:58pm,CNY,High Impact Expected,USD-Denominated Trade Balance,-7.3B,4.9B,6.5B
ThuMar 10,1:02am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,73.70%,,89.80%
ThuMar 10,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.20%,0.20%,0.20%
ThuMar 10,2:00am,EUR,Low Impact Expected,German Trade Balance,11.8B,13.7B,14.2B
ThuMar 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.00%,0.60%,0.20%
ThuMar 10,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuMar 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.50%,0.60%,0.20%
ThuMar 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,1.00%,0.80%,-0.10%
ThuMar 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.50%,0.50%,0.60%
ThuMar 10,7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
ThuMar 10,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuMar 10,8:30am,CAD,High Impact Expected,Trade Balance,0.1B,2.5B,1.7B
ThuMar 10,8:30am,USD,High Impact Expected,Trade Balance,-46.3B,-41.4B,-40.3B
ThuMar 10,8:30am,USD,High Impact Expected,Unemployment Claims,397K,375K,371K
ThuMar 10,10:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuMar 10,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.20%,,-0.20%
ThuMar 10,10:30am,USD,Low Impact Expected,Natural Gas Storage,-71B,-72B,-85B
ThuMar 10,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.57|3.0,,4.75|2.5
ThuMar 10,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-222.5B,-232.1B,-49.8B
ThuMar 10,4:48pm,NZD,Low Impact Expected,FPI m/m,0.10%,,1.80%
ThuMar 10,9:00pm,CNY,High Impact Expected,CPI y/y,4.90%,4.80%,4.90%
ThuMar 10,9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,14.10%,13.30%,13.50%
ThuMar 10,9:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuMar 10,9:00pm,CNY,Medium Impact Expected,PPI y/y,7.20%,7.00%,6.60%
ThuMar 10,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.80%,19.00%,19.10%
ThuMar 10,9:09pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,24.90%,23.30%,24.50%
ThuMar 10,9:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
FriMar 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.50%,0.50%,0.50%
FriMar 11,2:00am,EUR,Low Impact Expected,German WPI m/m,1.40%,1.00%,1.20%
FriMar 11,All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
FriMar 11,4:30am,GBP,High Impact Expected,PPI Input m/m,1.10%,1.40%,2.30%
FriMar 11,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.70%,1.10%
FriMar 11,7:00am,CAD,High Impact Expected,Employment Change,15.1K,26.2K,69.2K
FriMar 11,7:00am,CAD,High Impact Expected,Unemployment Rate,7.80%,7.70%,7.80%
FriMar 11,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.70%,0.70%,0.60%
FriMar 11,8:30am,USD,High Impact Expected,Retail Sales m/m,1.00%,0.80%,0.70%
FriMar 11,8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
FriMar 11,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,68.2,77,77.5
FriMar 11,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,4.60%,,3.40%
FriMar 11,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.90%,0.60%,1.10%
FriMar 11,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.76M,,2.92M
FriMar 11,3:45pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
SunMar 13,3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 13,3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 13,5:55pm,NZD,Medium Impact Expected,REINZ HPI m/m,2.30%,,-2.60%
SunMar 13,10:07pm,CNY,Medium Impact Expected,New Loans,536B,604B,1040B
SunMar 13,10:07pm,CNY,Low Impact Expected,M2 Money Supply y/y,15.70%,17.00%,17.20%
SunMar 13,10:30pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
MonMar 14,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.30%,2.40%,2.40%
MonMar 14,1:00am,JPY,Low Impact Expected,Consumer Confidence,40.6,41.6,41.1
MonMar 14,1:48am,JPY,High Impact Expected,Monetary Policy Statement,,,
MonMar 14,1:48am,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
MonMar 14,3:16am,JPY,High Impact Expected,BOJ Press Conference,,,
MonMar 14,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonMar 14,6:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.30%,0.40%,0.30%
MonMar 14,8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
MonMar 14,8:30am,CAD,Medium Impact Expected,Capacity Utilization Rate,76.40%,79.10%,76.20%
MonMar 14,6:05pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonMar 14,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMar 14,8:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.20%,,-2.40%
TueMar 15,12:44am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,27.10%,,23.40%
TueMar 15,2:30am,EUR,Low Impact Expected,French Final CPI m/m,0.50%,0.60%,-0.20%
TueMar 15,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueMar 15,5:30am,GBP,Low Impact Expected,ONS HPI y/y,0.50%,3.50%,3.80%
TueMar 15,6:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,14.1,16.2,15.7
TueMar 15,6:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,31,34.5,29.5
TueMar 15,6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.10%,0.20%,0.00%
TueMar 15,6:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.40%,,0.60%
TueMar 15,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.50%,0.30%,0.40%
TueMar 15,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,3.20%,2.30%,-4.80%
TueMar 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,17.5,16.2,15.4
TueMar 15,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.40%,0.90%,1.30%
TueMar 15,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,51.5B,59.3B,62.5B
TueMar 15,9:30am,NZD,Low Impact Expected,GDT Price Index,-8.40%,,6.20%
TueMar 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,17,17,16
TueMar 15,2:14pm,USD,High Impact Expected,FOMC Statement,,,
TueMar 15,2:14pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
TueMar 15,7:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,-0.10%,,0.90%
TueMar 15,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-3.2,-7.3,-8
TueMar 15,8:30pm,AUD,Low Impact Expected,Housing Starts q/q,-5.30%,-1.10%,-13.00%
TueMar 15,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.30%,,-0.50%
WedMar 16,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedMar 16,3:00am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedMar 16,5:30am,GBP,High Impact Expected,Claimant Count Change,-10.2K,1.2K,1.5K
WedMar 16,5:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,2.30%,2.20%,1.80%
WedMar 16,5:30am,GBP,Low Impact Expected,Unemployment Rate,8.00%,7.90%,7.90%
WedMar 16,6:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-13.5,,-17.2
WedMar 16,6:00am,EUR,Medium Impact Expected,Final CPI y/y,2.40%,2.40%,2.40%
WedMar 16,6:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.00%,1.10%,1.10%
WedMar 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,4.50%,1.30%,0.60%
WedMar 16,8:30am,USD,High Impact Expected,Building Permits,0.52M,0.58M,0.56M
WedMar 16,8:30am,USD,High Impact Expected,PPI m/m,1.60%,0.70%,0.80%
WedMar 16,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.50%
WedMar 16,8:30am,USD,Medium Impact Expected,Current Account,-113B,-111B,-126B
WedMar 16,8:30am,USD,Medium Impact Expected,Housing Starts,0.48M,0.58M,0.62M
WedMar 16,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.7M,1.8M,2.5M
WedMar 16,5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,97.9,,108.3
WedMar 16,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
WedMar 16,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.10%,1.50%,-0.90%
WedMar 16,8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuMar 17,2:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
ThuMar 17,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
ThuMar 17,4:15am,CHF,Medium Impact Expected,Industrial Production q/q,7.40%,4.70%,1.40%
ThuMar 17,4:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
ThuMar 17,4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuMar 17,5:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,4.00%,,3.90%
ThuMar 17,6:43am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,5.16|1.8,,5.20|1.5
ThuMar 17,7:39am,GBP,Medium Impact Expected,10-y Bond Auction,3.66|2.0,,3.89|2.1
ThuMar 17,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,13.29B,6.36B,9.40B
ThuMar 17,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.50%,0.90%,0.90%
ThuMar 17,8:30am,USD,High Impact Expected,CPI y/y,2.10%,2.00%,1.60%
ThuMar 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.10%,0.20%
ThuMar 17,8:30am,USD,High Impact Expected,Unemployment Claims,385K,388K,401K
ThuMar 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.50%,0.50%,0.40%
ThuMar 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.30%,76.60%,76.40%
ThuMar 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.10%,0.70%,0.30%
ThuMar 17,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,43.4,29.9,35.9
ThuMar 17,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.80%,0.90%,0.10%
ThuMar 17,10:30am,USD,Low Impact Expected,Natural Gas Storage,-56B,-41B,-71B
ThuMar 17,8:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,38,48,48
ThuMar 17,All Day,All,High Impact Expected,G7 Meetings,,,
FriMar 18,3:00am,EUR,Medium Impact Expected,German PPI m/m,0.70%,0.70%,1.20%
FriMar 18,4:15am,CHF,Medium Impact Expected,PPI m/m,0.20%,0.40%,0.10%
FriMar 18,5:00am,EUR,Medium Impact Expected,Current Account,-0.7B,-10.6B,-12.5B
FriMar 18,5:00am,EUR,Low Impact Expected,Italian Trade Balance,-6.56B,-1.98B,-2.78B
FriMar 18,5:36am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,43K,47K,41K
FriMar 18,6:00am,EUR,Low Impact Expected,Trade Balance,-3.3B,-2.0B,-1.1B
FriMar 18,7:00am,CAD,High Impact Expected,Core CPI m/m,0.20%,0.50%,0.00%
FriMar 18,7:00am,CAD,Medium Impact Expected,CPI m/m,0.30%,0.40%,0.30%
FriMar 18,12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
SunMar 20,7:31pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.80%,,3.10%
SunMar 20,All Day,JPY,Non-Economic,Bank Holiday,,,
SunMar 20,8:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunMar 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.30%,,5.50%
MonMar 21,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
MonMar 21,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 21,10:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
MonMar 21,10:00am,USD,High Impact Expected,Existing Home Sales,4.88M,5.15M,5.40M
TueMar 22,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,2.90%,2.70%,-0.30%
TueMar 22,3:00am,CHF,Medium Impact Expected,Trade Balance,2.49B,2.13B,2.04B
TueMar 22,5:30am,GBP,High Impact Expected,CPI y/y,4.40%,4.20%,4.00%
TueMar 22,5:30am,GBP,High Impact Expected,Public Sector Net Borrowing,10.3B,6.8B,-6.3B
TueMar 22,5:30am,GBP,Medium Impact Expected,RPI y/y,5.50%,5.20%,5.10%
TueMar 22,5:30am,GBP,Low Impact Expected,Core CPI y/y,3.40%,3.20%,3.00%
TueMar 22,6:30am,CHF,Medium Impact Expected,SNB Chairman Hildebrand Speaks,,,
TueMar 22,7:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,5,-5,-8
TueMar 22,7:35am,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
TueMar 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.00%,0.80%,0.60%
TueMar 22,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.80%,0.70%,0.40%
TueMar 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.30%,1.10%,-0.20%
TueMar 22,8:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueMar 22,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,20,23,25
TueMar 22,10:00am,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
TueMar 22,10:00am,USD,Low Impact Expected,HPI m/m,-0.30%,-0.20%,-1.00%
TueMar 22,2:00pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
TueMar 22,4:00pm,CAD,Medium Impact Expected,Annual Budget Release,,,
TueMar 22,5:45pm,NZD,High Impact Expected,Current Account,-3.52B,-2.13B,-0.03B
WedMar 23,5:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,1-0-8,1-0-8,1-0-8
WedMar 23,5:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,3-0-6,3-0-6,3-0-6
WedMar 23,5:30am,GBP,Medium Impact Expected,High Street Lending,29.9K,29.4K,29.2K
