Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonMay 3,6:45pm,NZD,High Impact Expected,Labor Cost Index q/q,0.30%,0.40%,0.30%
MonMay 3,All Day,JPY,Non-Economic,Bank Holiday,,,
MonMay 3,10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,55.4,,57
TueMay 4,12:30am,AUD,High Impact Expected,Cash Rate,4.50%,4.50%,4.25%
TueMay 4,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueMay 4,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-2.40%,0.00%,1.10%
TueMay 4,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,-24.2K,,36.0K
TueMay 4,4:30am,GBP,High Impact Expected,Final Manufacturing PMI,58,57.5,57.2
TueMay 4,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,0.6B,2.0B,2.4B
TueMay 4,4:30am,GBP,Low Impact Expected,Mortgage Approvals,49K,50K,47K
TueMay 4,5:00am,EUR,Low Impact Expected,PPI m/m,0.60%,0.80%,0.10%
TueMay 4,10:00am,USD,High Impact Expected,Pending Home Sales m/m,5.30%,3.90%,8.30%
TueMay 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.30%,0.00%,1.30%
TueMay 4,10:00am,USD,Low Impact Expected,Treasury Sec Geithner Speaks,,,
TueMay 4,10:30am,NZD,Low Impact Expected,GDT Price Index,-0.70%,,22.60%
TueMay 4,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,2.00%,,1.20%
TueMay 4,7:30pm,AUD,Medium Impact Expected,AIG Services Index,52.3,,48.4
TueMay 4,All Day,JPY,Non-Economic,Bank Holiday,,,
TueMay 4,9:30pm,AUD,High Impact Expected,Building Approvals m/m,15.30%,0.90%,-2.70%
WedMay 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,50.9,,51.3
WedMay 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,54.5,56,55.3
WedMay 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,59.2,57.8,57.8
WedMay 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,55.2,55,55
WedMay 5,4:00am,EUR,Low Impact Expected,Final Services PMI,55.6,55.6,55.5
WedMay 5,4:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedMay 5,4:30am,GBP,Medium Impact Expected,Construction PMI,58.2,53.5,53.1
WedMay 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.00%,0.10%,-0.20%
WedMay 5,5:00am,EUR,Low Impact Expected,EU Economic Forecasts,,,
WedMay 5,6:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedMay 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-71.10%,,-55.00%
WedMay 5,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,32K,29K,19K
WedMay 5,8:30am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
WedMay 5,10:00am,USD,High Impact Expected,ISM Services PMI,55.4,56.1,55.4
WedMay 5,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.8M,0.6M,1.9M
WedMay 5,6:00pm,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
WedMay 5,6:45pm,NZD,High Impact Expected,Employment Change q/q,1.00%,0.30%,-0.10%
WedMay 5,6:45pm,NZD,High Impact Expected,Unemployment Rate,6.00%,7.30%,7.10%
WedMay 5,7:00pm,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
WedMay 5,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.30%,0.80%,-1.20%
WedMay 5,9:30pm,AUD,High Impact Expected,Trade Balance,-2.08B,-2.09B,-1.70B
ThuMay 6,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,154B,,125B
ThuMay 6,3:15am,CHF,Medium Impact Expected,CPI m/m,0.90%,0.80%,0.10%
ThuMay 6,4:30am,GBP,High Impact Expected,Final Services PMI,55.3,57.1,56.5
ThuMay 6,All Day,GBP,High Impact Expected,Parliamentary Elections,,,
ThuMay 6,5:12am,EUR,Medium Impact Expected,French 10-y Bond Auction,3.18|1.5,,3.41|1.9
ThuMay 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,5.00%,1.30%,0.00%
ThuMay 6,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuMay 6,8:30am,CAD,High Impact Expected,Building Permits m/m,12.20%,0.60%,-0.70%
ThuMay 6,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuMay 6,8:30am,USD,High Impact Expected,Unemployment Claims,444K,441K,451K
ThuMay 6,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,3.60%,2.40%,6.90%
ThuMay 6,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,-1.60%,-0.50%,-5.90%
ThuMay 6,9:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuMay 6,9:10am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
ThuMay 6,9:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuMay 6,10:00am,CAD,High Impact Expected,Ivey PMI,58.7,57.7,57.8
ThuMay 6,10:30am,USD,Low Impact Expected,Natural Gas Storage,83B,79B,83B
ThuMay 6,11:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuMay 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,55.8,,48.7
ThuMay 6,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,2.90%,2.40%,2.10%
ThuMay 6,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuMay 6,10:05pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
FriMay 7,1:45am,CHF,Low Impact Expected,Unemployment Rate,4.00%,4.10%,4.10%
FriMay 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.7B,-3.6B,-3.6B
FriMay 7,3:15am,CHF,High Impact Expected,Retail Sales y/y,4.50%,2.90%,2.70%
FriMay 7,3:45am,EUR,Low Impact Expected,French Gov Budget Balance,-28.9B,,-21.8B
FriMay 7,4:00am,GBP,High Impact Expected,Halifax HPI m/m,-0.10%,0.60%,1.00%
FriMay 7,All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
FriMay 7,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.60%,1.00%,3.80%
FriMay 7,4:30am,GBP,Low Impact Expected,PPI Output m/m,1.40%,0.60%,0.90%
FriMay 7,All Day,All,Medium Impact Expected,G7 Meetings,,,
FriMay 7,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,4.00%,1.50%,-0.20%
FriMay 7,7:00am,CAD,High Impact Expected,Employment Change,108.7K,24.3K,17.9K
FriMay 7,7:00am,CAD,High Impact Expected,Unemployment Rate,8.10%,8.20%,8.20%
FriMay 7,8:30am,USD,High Impact Expected,Non-Farm Employment Change,290K,198K,230K
FriMay 7,8:30am,USD,High Impact Expected,Unemployment Rate,9.90%,9.70%,9.70%
FriMay 7,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.00%,0.20%,-0.10%
FriMay 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,2.0B,-2.9B,-6.2B
SatMay 8,9:30am,USD,Medium Impact Expected,Fed Chairman Bernanke Speaks,,,
SunMay 9,Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
SunMay 9,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
SunMay 9,9:15pm,USD,High Impact Expected,Fed Announcement,,,
SunMay 9,9:30pm,AUD,High Impact Expected,ANZ Job Advertisements m/m,-1.20%,,1.80%
SunMay 9,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,13,,16
SunMay 9,11:11pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
SunMay 9,11:11pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,,0.10%
SunMay 9,11:35pm,CNY,High Impact Expected,USD-Denominated Trade Balance,1.7B,-0.6B,-7.2B
MonMay 10,2:00am,EUR,Low Impact Expected,German Trade Balance,13.3B,14.2B,12.1B
MonMay 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.00%,0.30%,0.00%
MonMay 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.10%,0.90%,0.00%
MonMay 10,Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
MonMay 10,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-6.4,1.1,2.5
MonMay 10,7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
MonMay 10,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
MonMay 10,8:15am,CAD,High Impact Expected,Housing Starts,202K,203K,199K
MonMay 10,8:45am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonMay 10,12:00pm,USD,High Impact Expected,Fed Announcement,,,
MonMay 10,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-2.30%,,4.40%
MonMay 10,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,17%,11%,9%
MonMay 10,10:00pm,CNY,High Impact Expected,CPI y/y,2.80%,2.70%,2.40%
MonMay 10,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,26.10%,26.10%,26.40%
MonMay 10,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,17.80%,18.50%,18.10%
MonMay 10,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
MonMay 10,10:00pm,CNY,Medium Impact Expected,PPI y/y,6.80%,6.50%,5.90%
MonMay 10,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,18.50%,18.20%,18.00%
MonMay 10,10:03pm,CNY,Medium Impact Expected,New Loans,774B,,511B
MonMay 10,10:03pm,CNY,Low Impact Expected,M2 Money Supply y/y,21.50%,22.10%,22.50%
MonMay 10,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.32|3.5,,1.40|2.5
TueMay 11,1:45am,CHF,Medium Impact Expected,SECO Consumer Climate,14,1,-7
TueMay 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.10%,-0.10%,-0.10%
TueMay 11,2:00am,EUR,Low Impact Expected,German WPI m/m,1.70%,0.30%,1.30%
TueMay 11,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,2.30%,0.30%,1.40%
TueMay 11,4:30am,GBP,Low Impact Expected,Industrial Production m/m,2.00%,0.30%,0.90%
TueMay 11,5:30am,AUD,High Impact Expected,Annual Budget Release,,,
TueMay 11,7:30am,USD,Low Impact Expected,NFIB Small Business Index,90.6,87.2,86.8
TueMay 11,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.50%,,0.20%
TueMay 11,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.40%,0.50%,0.60%
TueMay 11,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,48.7,48.9,48.4
TueMay 11,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.69M,,2.65M
TueMay 11,10:15am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueMay 11,12:45pm,CHF,High Impact Expected,SNB Chairman Hildebrand Speaks,,,
TueMay 11,9:30pm,AUD,High Impact Expected,Home Loans m/m,-3.40%,-2.90%,-2.00%
WedMay 12,1:00am,JPY,Low Impact Expected,Leading Indicators,102.80%,99.30%,98.40%
WedMay 12,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.20%,0.00%,0.20%
WedMay 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.30%,0.20%,0.50%
WedMay 12,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.10%,0.30%,0.50%
WedMay 12,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.10%,0.00%,-0.10%
WedMay 12,3:15am,CHF,Medium Impact Expected,PPI m/m,0.60%,0.40%,0.50%
WedMay 12,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.50%,0.30%,-0.10%
WedMay 12,4:30am,GBP,High Impact Expected,Claimant Count Change,-27.1K,-20.1K,-32.7K
WedMay 12,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,4.00%,2.20%,2.50%
WedMay 12,4:30am,GBP,Low Impact Expected,Unemployment Rate,8.00%,8.00%,8.00%
WedMay 12,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.20%,0.10%,0.00%
WedMay 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,1.30%,1.10%,0.70%
WedMay 12,5:30am,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedMay 12,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedMay 12,8:30am,CAD,High Impact Expected,Trade Balance,0.3B,1.6B,1.2B
WedMay 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.30%,0.40%,0.10%
WedMay 12,8:30am,USD,High Impact Expected,Trade Balance,-40.4B,-40.0B,-39.4B
WedMay 12,10:15am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
WedMay 12,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.9M,1.0M,2.8M
WedMay 12,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.55|3.0,,3.90|3.7
WedMay 12,1:15pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
WedMay 12,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-82.7B,-30.5B,-65.4B
WedMay 12,6:33pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,58.9,,56.7
WedMay 12,6:48pm,NZD,Low Impact Expected,FPI m/m,-0.50%,,0.20%
WedMay 12,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,74,74,73
WedMay 12,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-1.80%,,-1.80%
WedMay 12,7:50pm,JPY,Low Impact Expected,Current Account,1.77T,1.49T,1.07T
WedMay 12,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.90%,2.50%,2.70%
WedMay 12,9:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
WedMay 12,9:30pm,AUD,High Impact Expected,Employment Change,33.7K,22.6K,27.7K
WedMay 12,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.40%,5.30%,5.40%
ThuMay 13,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,49.8,47.8,47.4
ThuMay 13,All Day,CHF,Non-Economic,Bank Holiday,,,
ThuMay 13,All Day,EUR,Non-Economic,French Bank Holiday,,,
ThuMay 13,All Day,EUR,Non-Economic,German Bank Holiday,,,
ThuMay 13,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,220.50%,,262.20%
ThuMay 13,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuMay 13,4:30am,GBP,High Impact Expected,Goods Trade Balance,-7.5B,-6.5B,-6.3B
ThuMay 13,4:30am,GBP,Low Impact Expected,ONS HPI y/y,9.70%,8.90%,7.30%
ThuMay 13,8:30am,USD,High Impact Expected,Unemployment Claims,444K,440K,448K
ThuMay 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.90%,0.80%,0.50%
ThuMay 13,9:00am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
ThuMay 13,10:30am,USD,Low Impact Expected,Natural Gas Storage,94B,102B,83B
ThuMay 13,12:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuMay 13,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.49|2.6,,4.77|2.7
ThuMay 13,2:00pm,CAD,Medium Impact Expected,Gov Council Member Duguay Speaks,,,
ThuMay 13,6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-0.40%,,1.70%
ThuMay 13,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,1.10%,1.50%,-0.90%
ThuMay 13,6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.50%,1.20%,-0.60%
ThuMay 13,6:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,-0.50%,,1.20%
ThuMay 13,6:45pm,NZD,Low Impact Expected,Retail Sales q/q,0.20%,0.30%,0.90%
ThuMay 13,10:28pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.30%,,7.70%
FriMay 14,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,1.00%,,0.70%
FriMay 14,8:20am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
FriMay 14,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.20%,1.10%,0.00%
FriMay 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-4.20%,-3.90%,8.10%
FriMay 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.40%,0.50%,1.20%
FriMay 14,8:30am,USD,High Impact Expected,Retail Sales m/m,0.40%,0.30%,2.10%
FriMay 14,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,73.70%,73.80%,73.10%
FriMay 14,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.80%,0.60%,0.20%
FriMay 14,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,73.3,73.5,72.2
FriMay 14,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.10%,,2.90%
FriMay 14,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.40%,0.40%
FriMay 14,11:00am,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
SunMay 16,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.1,,56.5
SunMay 16,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.70%,,2.60%
SunMay 16,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,5.40%,5.80%,-5.40%
SunMay 16,7:50pm,JPY,Low Impact Expected,PPI y/y,-0.20%,-0.20%,-1.30%
SunMay 16,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.10%,,0.40%
MonMay 17,4:00am,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
MonMay 17,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-18,-33,-36
MonMay 17,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.1,30.1,31.9
MonMay 17,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,140.5B,50.5B,47.1B
MonMay 17,12:00pm,CHF,High Impact Expected,SNB Chairman Hildebrand Speaks,,,
MonMay 17,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,22,20,19
MonMay 17,6:45pm,NZD,High Impact Expected,PPI Input q/q,1.30%,0.50%,0.30%
MonMay 17,6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.80%,0.50%,-0.40%
MonMay 17,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-3.00%,-1.30%,-0.30%
MonMay 17,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueMay 18,1:00am,JPY,Low Impact Expected,Consumer Confidence,42,42.2,40.9
TueMay 18,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,-0.10%,0.10%,-0.10%
TueMay 18,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.34B,-1.97B,-2.33B
TueMay 18,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueMay 18,4:30am,GBP,High Impact Expected,CPI y/y,3.70%,3.50%,3.40%
TueMay 18,4:30am,GBP,Medium Impact Expected,RPI y/y,5.30%,4.80%,4.40%
TueMay 18,4:30am,GBP,Low Impact Expected,Core CPI y/y,3.10%,2.90%,3.00%
TueMay 18,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,45.8,47.1,53
TueMay 18,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.50%,1.50%,1.50%
TueMay 18,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,0.80%,0.90%,1.00%
TueMay 18,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,37.6,44.2,46
TueMay 18,5:00am,EUR,Low Impact Expected,Trade Balance,0.6B,1.7B,3.4B
TueMay 18,5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
TueMay 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-0.62B,6.42B,6.74B
TueMay 18,8:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueMay 18,8:30am,USD,High Impact Expected,Building Permits,0.61M,0.68M,0.69M
TueMay 18,8:30am,USD,High Impact Expected,PPI m/m,-0.10%,0.10%,0.70%
TueMay 18,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.10%
TueMay 18,8:30am,USD,Medium Impact Expected,Housing Starts,0.67M,0.66M,0.64M
TueMay 18,12:20pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
TueMay 18,5:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
TueMay 18,8:30pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
TueMay 18,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-7.00%,,-1.00%
TueMay 18,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.90%,0.90%,0.60%
WedMay 19,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.20%,0.40%,0.30%
WedMay 19,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedMay 19,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedMay 19,5:06am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.75|1.4,,2.97|1.7
WedMay 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.40%,0.30%,-1.50%
WedMay 19,8:30am,USD,High Impact Expected,CPI m/m,-0.10%,0.20%,0.10%
WedMay 19,8:30am,USD,High Impact Expected,CPI y/y,2.20%,2.40%,2.30%
WedMay 19,8:30am,USD,High Impact Expected,Core CPI m/m,0.00%,0.10%,0.00%
WedMay 19,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,10.06%,,9.47%
WedMay 19,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.2M,0.7M,1.9M
WedMay 19,11:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
WedMay 19,1:30pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedMay 19,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedMay 19,2:45pm,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
WedMay 19,7:50pm,JPY,High Impact Expected,Prelim GDP q/q,1.20%,1.40%,1.00%
WedMay 19,7:50pm,JPY,Medium Impact Expected,Prelim GDP Price Index y/y,-3.00%,-2.90%,-2.70%
WedMay 19,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.60%,,4.10%
WedMay 19,10:00pm,NZD,High Impact Expected,Annual Budget Release,,,
ThuMay 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.80%,0.60%,0.70%
ThuMay 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.30%,0.30%,0.50%
ThuMay 20,4:40am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.05|2.0,,3.86|1.6
ThuMay 20,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,40.5,,53.4
ThuMay 20,5:00am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
ThuMay 20,5:38am,GBP,Medium Impact Expected,10-y Bond Auction,3.68|1.8,,4.08|1.9
ThuMay 20,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.90%,0.70%,1.20%
ThuMay 20,8:30am,USD,High Impact Expected,Unemployment Claims,471K,439K,446K
ThuMay 20,10:00am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
ThuMay 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-18,-15,-15
ThuMay 20,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,21.4,21.9,20.2
ThuMay 20,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.30%,1.30%
ThuMay 20,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuMay 20,10:30am,USD,Low Impact Expected,Natural Gas Storage,76B,79B,94B
ThuMay 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.80%,,0.80%
ThuMay 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.90%,,6.20%
ThuMay 20,11:41pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
ThuMay 20,11:41pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
FriMay 21,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.20%,0.20%,0.20%
FriMay 21,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56.2,56.7,56.6
FriMay 21,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,61.9,58.9,59.2
FriMay 21,3:15am,JPY,High Impact Expected,BOJ Press Conference,,,
FriMay 21,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,58.3,61.6,61.5
