Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunFeb 14,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.90%,2.20%,2.20%
MonFeb 15,3:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,0.10%,0.20%
MonFeb 15,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.12B,-0.72B,-0.91B
MonFeb 15,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonFeb 15,All Day,USD,Non-Economic,Bank Holiday,,,
MonFeb 15,4:45pm,NZD,High Impact Expected,PPI Input q/q,0.30%,0.50%,-1.10%
MonFeb 15,4:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.40%,0.40%,-1.40%
MonFeb 15,All Day,CNY,Non-Economic,Bank Holiday,,,
MonFeb 15,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonFeb 15,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,15,,8
MonFeb 15,8:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueFeb 16,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueFeb 16,4:30am,GBP,High Impact Expected,CPI y/y,3.50%,3.60%,2.90%
TueFeb 16,4:30am,GBP,Medium Impact Expected,Core CPI y/y,3.10%,3.20%,2.80%
TueFeb 16,4:30am,GBP,Low Impact Expected,ONS HPI y/y,2.90%,1.40%,0.50%
TueFeb 16,4:30am,GBP,Low Impact Expected,RPI y/y,3.70%,3.80%,2.40%
TueFeb 16,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,45.1,42.5,47.2
TueFeb 16,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,40.2,42.6,46.4
TueFeb 16,5:30am,GBP,High Impact Expected,BOE Inflation Letter,,,
TueFeb 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.60%,2.10%,0.10%
TueFeb 16,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,24.9,17.9,15.9
TueFeb 16,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,63.3B,50.3B,126.4B
TueFeb 16,12:00pm,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
TueFeb 16,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,17,16,15
TueFeb 16,6:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.50%,,1.00%
TueFeb 16,6:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.90%,-0.20%,-0.10%
TueFeb 16,All Day,CNY,Non-Economic,Bank Holiday,,,
WedFeb 17,4:30am,GBP,High Impact Expected,Claimant Count Change,23.5K,-14.6K,-9.6K
WedFeb 17,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedFeb 17,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedFeb 17,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.80%,1.20%,0.80%
WedFeb 17,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.80%,7.80%,7.80%
WedFeb 17,5:00am,EUR,Low Impact Expected,Trade Balance,7.0B,4.2B,5.3B
WedFeb 17,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.70%,0.60%,2.70%
WedFeb 17,8:30am,USD,High Impact Expected,Building Permits,0.62M,0.63M,0.65M
WedFeb 17,8:30am,USD,Medium Impact Expected,Housing Starts,0.59M,0.58M,0.58M
WedFeb 17,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.40%,0.90%,0.20%
WedFeb 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,72.60%,72.60%,71.90%
WedFeb 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.90%,0.70%,0.70%
WedFeb 17,12:35pm,CAD,Medium Impact Expected,Gov Council Member Longworth Speaks,,,
WedFeb 17,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedFeb 17,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-42.6B,-44.2B,-91.9B
WedFeb 17,5:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
WedFeb 17,All Day,CNY,Non-Economic,Bank Holiday,,,
WedFeb 17,7:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,18,,16
WedFeb 17,9:45pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
WedFeb 17,9:45pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
ThuFeb 18,2:15am,CHF,Medium Impact Expected,Trade Balance,2.42B,1.79B,1.36B
ThuFeb 18,2:22am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuFeb 18,4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,49K,63K,62K
ThuFeb 18,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.3B,-2.4B,14.0B
ThuFeb 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.60%,0.60%,-0.90%
ThuFeb 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,52.5,,56.2
ThuFeb 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
ThuFeb 18,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-36,-35,-39
ThuFeb 18,7:00am,CAD,High Impact Expected,Core CPI m/m,0.10%,0.10%,-0.30%
ThuFeb 18,7:00am,CAD,Medium Impact Expected,CPI m/m,0.30%,0.30%,-0.30%
ThuFeb 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,11.23B,7.21B,10.58B
ThuFeb 18,8:30am,USD,High Impact Expected,PPI m/m,1.40%,0.80%,0.20%
ThuFeb 18,8:30am,USD,High Impact Expected,Unemployment Claims,473K,440K,442K
ThuFeb 18,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.20%,0.00%
ThuFeb 18,9:00am,EUR,Low Impact Expected,Consumer Confidence,-17,-17,-16
ThuFeb 18,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,17.6,17.2,15.2
ThuFeb 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.60%,1.20%
ThuFeb 18,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuFeb 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,-190B,-185B,-191B
ThuFeb 18,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,3.1M,1.5M,2.4M
ThuFeb 18,2:00pm,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
ThuFeb 18,4:30pm,USD,High Impact Expected,Fed Announcement,,,
ThuFeb 18,5:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
ThuFeb 18,6:00pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
ThuFeb 18,All Day,CNY,Non-Economic,Bank Holiday,,,
ThuFeb 18,8:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
ThuFeb 18,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.60%,,1.90%
ThuFeb 18,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.30%,0.30%,0.20%
FriFeb 19,12:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
FriFeb 19,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.80%,0.40%,-0.10%
FriFeb 19,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,54.6,55.3,55.4
FriFeb 19,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,54.7,56.4,56.3
FriFeb 19,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,57.1,54.1,53.7
FriFeb 19,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,51.7,52.5,52.2
FriFeb 19,4:00am,EUR,Medium Impact Expected,Current Account,1.9B,-0.6B,-0.5B
FriFeb 19,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.1,52.8,52.4
FriFeb 19,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52,52.6,52.5
FriFeb 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.80%,-0.50%,0.30%
FriFeb 19,8:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
FriFeb 19,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.40%,0.40%,-0.20%
FriFeb 19,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.90%,1.10%,1.50%
FriFeb 19,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,0.60%,-0.50%
FriFeb 19,8:30am,USD,High Impact Expected,CPI y/y,2.60%,2.70%,2.70%
FriFeb 19,8:30am,USD,High Impact Expected,Core CPI m/m,-0.10%,0.20%,0.10%
FriFeb 19,8:30am,USD,Medium Impact Expected,CPI m/m,0.20%,0.30%,0.10%
FriFeb 19,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,9.47%,,9.64%
SatFeb 20,6:27am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,7.80%,,-2.60%
SunFeb 21,7:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-3.40%,,3.10%
MonFeb 22,2:30pm,CAD,Medium Impact Expected,Gov Council Member Jenkins Speaks,,,
MonFeb 22,6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonFeb 22,9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.65%,,2.60%
TueFeb 23,2:00am,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
TueFeb 23,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.36,,1.19
TueFeb 23,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-2.70%,-0.60%,1.30%
TueFeb 23,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.30%,0.30%
TueFeb 23,4:00am,EUR,High Impact Expected,German ifo Business Climate,95.2,96.2,95.8
