Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriAug 1,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,59.5,58.6,58
FriAug 1,All Day,USD,Low Impact Expected,Total Vehicle Sales,16.5M,16.8M,17.0M
SatAug 2,8:59pm,CNY,High Impact Expected,Non-Manufacturing PMI,54.2,,55
SunAug 3,All Day,AUD,Non-Economic,Bank Holiday,,,
SunAug 3,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,42.70%,41.20%,42.60%
SunAug 3,8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.20%,,0.00%
SunAug 3,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-2.40%,,-0.90%
SunAug 3,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.60%,0.30%,-0.30%
SunAug 3,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,0.30%,,4.40%
MonAug 4,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,-29.8K,-116.3K,-122.7K
MonAug 4,3:30am,CHF,Medium Impact Expected,Manufacturing PMI,54.3,56.2,54
MonAug 4,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,2.7,9.1,10.1
MonAug 4,4:30am,GBP,High Impact Expected,Construction PMI,62.4,62.1,62.6
MonAug 4,5:00am,EUR,Low Impact Expected,PPI m/m,0.10%,0.00%,-0.10%
MonAug 4,All Day,CAD,Non-Economic,Bank Holiday,,,
MonAug 4,2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
MonAug 4,7:30pm,AUD,Low Impact Expected,AIG Services Index,49.3,,47.6
MonAug 4,9:30pm,AUD,High Impact Expected,Trade Balance,-1.68B,-2.00B,-2.04B
MonAug 4,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,50,,53.1
MonAug 4,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.52|4.3,,0.56|3.4
TueAug 5,12:30am,AUD,High Impact Expected,Cash Rate,2.50%,2.50%,2.50%
TueAug 5,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueAug 5,3:15am,EUR,Medium Impact Expected,Spanish Services PMI,56.2,55.1,54.8
TueAug 5,3:45am,EUR,Medium Impact Expected,Italian Services PMI,52.8,53.2,53.9
TueAug 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,50.4,50.4,50.4
TueAug 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,56.7,56.6,56.6
TueAug 5,4:00am,EUR,Low Impact Expected,Final Services PMI,54.2,54.4,54.4
TueAug 5,4:30am,GBP,High Impact Expected,Final Services PMI,59.1,58.1,57.7
TueAug 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.40%,0.40%,0.30%
TueAug 5,9:45am,USD,Low Impact Expected,Final Services PMI,60.8,61,61
TueAug 5,10:00am,USD,High Impact Expected,ISM Services PMI,58.7,56.6,56
TueAug 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.10%,0.60%,-0.60%
TueAug 5,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,44.5,46.2,45.6
TueAug 5,10:26am,NZD,High Impact Expected,GDT Price Index,-8.40%,,-8.90%
TueAug 5,6:45pm,NZD,High Impact Expected,Employment Change q/q,0.40%,0.70%,0.90%
TueAug 5,6:45pm,NZD,High Impact Expected,Unemployment Rate,5.60%,5.80%,5.90%
TueAug 5,6:45pm,NZD,Low Impact Expected,Labor Cost Index q/q,0.60%,0.50%,0.30%
TueAug 5,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.90%,,-1.80%
WedAug 6,1:00am,JPY,Low Impact Expected,Leading Indicators,105.50%,105.50%,104.80%
WedAug 6,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-3.20%,0.50%,-1.60%
WedAug 6,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.40%,0.50%,-0.40%
WedAug 6,3:15am,CHF,Medium Impact Expected,CPI m/m,-0.40%,-0.50%,-0.10%
WedAug 6,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.90%,0.90%,-1.20%
WedAug 6,4:10am,EUR,Low Impact Expected,Retail PMI,47.6,,50
WedAug 6,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.30%,0.70%,-1.30%
WedAug 6,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.30%,0.60%,-0.60%
WedAug 6,5:00am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,-0.20%,0.10%,-0.10%
WedAug 6,8:30am,CAD,High Impact Expected,Trade Balance,1.9B,-0.1B,0.6B
WedAug 6,8:30am,USD,High Impact Expected,Trade Balance,-41.5B,-44.2B,-44.7B
WedAug 6,9:55am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.60%,,0.80%
WedAug 6,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.8M,-1.1M,-3.7M
WedAug 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,52.6,,51.8
WedAug 6,9:30pm,AUD,High Impact Expected,Employment Change,-0.3K,13.5K,14.9K
WedAug 6,9:30pm,AUD,High Impact Expected,Unemployment Rate,6.40%,6.00%,6.00%
ThuAug 7,1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-1,4,1
ThuAug 7,2:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.30%,1.40%,-1.70%
ThuAug 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.4B,-5.0B,-5.1B
ThuAug 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,453B,,450B
ThuAug 7,4:40am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.69|2.1,,2.09|2.3
ThuAug 7,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuAug 7,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuAug 7,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.15%,0.15%,0.15%
ThuAug 7,8:30am,CAD,High Impact Expected,Building Permits m/m,13.50%,-1.80%,15.40%
ThuAug 7,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuAug 7,8:30am,USD,High Impact Expected,Unemployment Claims,289K,305K,303K
ThuAug 7,10:00am,CAD,High Impact Expected,Ivey PMI,54.1,54.1,46.9
ThuAug 7,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,6.04%,,6.11%
ThuAug 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,82B,89B,88B
ThuAug 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.3B,18.3B,19.6B
ThuAug 7,7:50pm,JPY,Medium Impact Expected,Current Account,0.13T,0.11T,0.38T
ThuAug 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.20%,,2.30%
ThuAug 7,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuAug 7,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.20%,0.70%,-0.10%
ThuAug 7,10:58pm,CNY,High Impact Expected,USD-Denominated Trade Balance,47.3B,26.0B,31.6B
ThuAug 7,11:08pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriAug 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,51.3,48.7,47.7
FriAug 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.20%,3.20%,3.20%
FriAug 8,2:00am,EUR,Medium Impact Expected,German Trade Balance,16.2B,19.8B,18.8B
FriAug 8,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriAug 8,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.30%,1.10%,-1.60%
FriAug 8,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-59.4B,,-64.3B
FriAug 8,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.4B,-8.9B,-9.2B
FriAug 8,4:30am,GBP,Low Impact Expected,Construction Output m/m,1.20%,1.10%,-1.20%
FriAug 8,8:30am,CAD,High Impact Expected,Employment Change,41.7K,25.4K,-9.4K
FriAug 8,8:30am,CAD,High Impact Expected,Unemployment Rate,7.00%,7.00%,7.10%
FriAug 8,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,2.50%,1.40%,-3.20%
FriAug 8,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,0.60%,1.30%,5.70%
FriAug 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.30%,0.60%,0.30%
FriAug 8,9:30pm,CNY,High Impact Expected,CPI y/y,2.30%,2.30%,2.30%
FriAug 8,9:30pm,CNY,Medium Impact Expected,PPI y/y,-0.90%,-1.00%,-1.10%
SunAug 10,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.10%,0.20%,0.90%
SunAug 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.00%,3.00%,3.00%
MonAug 11,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
MonAug 11,1:00am,JPY,Low Impact Expected,Consumer Confidence,41.5,42.3,41.1
MonAug 11,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,37.70%,,34.10%
MonAug 11,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.40%,0.70%,-0.50%
MonAug 11,3:15am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
MonAug 11,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.60%,,0.50%
MonAug 11,8:13am,CAD,Medium Impact Expected,Housing Starts,200K,194K,199K
MonAug 11,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.30%,,-0.80%
MonAug 11,7:50pm,JPY,Low Impact Expected,PPI y/y,4.30%,4.40%,4.60%
MonAug 11,9:30pm,AUD,High Impact Expected,NAB Business Confidence,11,,8
MonAug 11,9:30pm,AUD,Medium Impact Expected,HPI q/q,1.80%,1.10%,1.50%
MonAug 11,10:30pm,NZD,Low Impact Expected,REINZ HPI m/m,-0.70%,,-0.30%
MonAug 11,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.68|4.1,,1.70|3.1
TueAug 12,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.40%,0.50%,-3.30%
TueAug 12,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,8.6,18.2,27.1
TueAug 12,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,23.7,41.3,48.1
TueAug 12,7:30am,USD,Low Impact Expected,NFIB Small Business Index,95.7,96.3,95
TueAug 12,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.67M,4.74M,4.58M
TueAug 12,1:55pm,USD,Low Impact Expected,Federal Budget Balance,-94.6B,-98.2B,70.5B
TueAug 12,7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-1.70%,-1.70%,1.60%
TueAug 12,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueAug 12,7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,2.00%,1.70%,-0.10%
TueAug 12,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.80%,,1.90%
TueAug 12,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.60%,0.80%,0.70%
TueAug 12,10:34pm,CNY,Medium Impact Expected,New Loans,385B,780B,1080B
TueAug 12,10:34pm,CNY,Low Impact Expected,M2 Money Supply y/y,13.50%,14.50%,14.70%
WedAug 13,1:30am,CNY,High Impact Expected,Industrial Production y/y,9.00%,9.10%,9.20%
WedAug 13,1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,17.00%,17.40%,17.30%
WedAug 13,1:30am,CNY,Low Impact Expected,Retail Sales y/y,12.20%,12.50%,12.40%
WedAug 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.30%,0.30%,0.30%
WedAug 13,2:00am,EUR,Low Impact Expected,German WPI m/m,0.10%,0.30%,-0.10%
WedAug 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.30%,-0.20%,0.00%
WedAug 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,-0.20%,-0.10%,0.40%
WedAug 13,4:30am,GBP,High Impact Expected,Claimant Count Change,-33.6K,-29.7K,-39.5K
WedAug 13,4:30am,GBP,Medium Impact Expected,Unemployment Rate,6.40%,6.40%,6.50%
WedAug 13,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,2.5,,0.1
WedAug 13,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.30%,0.50%,-1.10%
WedAug 13,5:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
WedAug 13,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedAug 13,5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.08|1.6,,1.20|1.6
WedAug 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.10%,0.40%,0.40%
WedAug 13,8:30am,USD,High Impact Expected,Retail Sales m/m,0.00%,0.20%,0.20%
WedAug 13,9:05am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
WedAug 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.40%,0.50%
WedAug 13,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.4M,-0.8M,-1.8M
WedAug 13,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.44|2.8,,2.60|2.6
WedAug 13,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,53,,53.4
WedAug 13,6:45pm,NZD,High Impact Expected,Retail Sales q/q,1.20%,1.00%,0.80%
WedAug 13,6:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,1.20%,1.10%,1.00%
WedAug 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,49%,51%,52%
WedAug 13,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,8.80%,15.50%,-19.50%
WedAug 13,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.10%,,3.80%
ThuAug 14,1:30am,EUR,High Impact Expected,French Prelim GDP q/q,0.00%,0.10%,0.00%
ThuAug 14,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-0.20%,-0.10%,0.80%
ThuAug 14,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.10%,-0.10%,-0.10%
ThuAug 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,0.00%,0.00%
ThuAug 14,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuAug 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.40%,0.40%,0.40%
ThuAug 14,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.00%,0.10%,0.20%
ThuAug 14,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.80%,0.80%,0.80%
ThuAug 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.20%,0.10%
ThuAug 14,8:30am,USD,High Impact Expected,Unemployment Claims,311K,307K,290K
ThuAug 14,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.20%,-0.20%,0.10%
ThuAug 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,78B,81B,82B
ThuAug 14,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.22|2.6,,3.37|2.4
FriAug 15,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
FriAug 15,All Day,EUR,Non-Economic,French Bank Holiday,,,
FriAug 15,4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.80%,0.80%,0.80%
FriAug 15,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,1.00%,1.00%,1.00%
FriAug 15,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,0.60%,0.50%,1.70%
FriAug 15,8:30am,USD,High Impact Expected,PPI m/m,0.10%,0.10%,0.40%
FriAug 15,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.20%
FriAug 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,14.7,20.3,25.6
FriAug 15,9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-18.7B,27.3B,18.6B
FriAug 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.20%,79.20%,79.10%
FriAug 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.40%,0.30%,0.40%
FriAug 15,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,79.2,82.7,81.8
FriAug 15,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.40%,,3.30%
SunAug 17,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.4,,55.4
SunAug 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-2.90%,,-0.80%
SunAug 17,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-1.30%,,2.20%
SunAug 17,10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.40%,,2.20%
MonAug 18,5:00am,EUR,Low Impact Expected,Trade Balance,13.8B,14.9B,15.2B
MonAug 18,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonAug 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-1.07B,14.68B,21.42B
MonAug 18,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,55,53,53
MonAug 18,6:45pm,NZD,Medium Impact Expected,PPI Input q/q,-1.00%,0.70%,1.00%
MonAug 18,6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.50%,0.80%,0.90%
MonAug 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonAug 18,11:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,2.23%,,2.36%
TueAug 19,4:00am,EUR,Low Impact Expected,Current Account,13.1B,19.3B,19.8B
TueAug 19,4:30am,GBP,High Impact Expected,CPI y/y,1.60%,1.80%,1.90%
TueAug 19,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-1.60%,-1.00%,-0.90%
TueAug 19,4:30am,GBP,Medium Impact Expected,RPI y/y,2.50%,2.60%,2.60%
TueAug 19,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.90%,2.00%
TueAug 19,4:30am,GBP,Low Impact Expected,ONS HPI y/y,10.20%,11.20%,10.40%
TueAug 19,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.10%,0.10%,-0.10%
TueAug 19,8:30am,USD,High Impact Expected,Building Permits,1.05M,1.00M,0.97M
TueAug 19,8:30am,USD,High Impact Expected,CPI m/m,0.10%,0.10%,0.30%
TueAug 19,8:30am,USD,High Impact Expected,CPI y/y,2.00%,2.00%,2.10%
TueAug 19,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.10%
TueAug 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.09M,0.97M,0.95M
TueAug 19,10:37am,NZD,High Impact Expected,GDT Price Index,-0.60%,,-8.40%
TueAug 19,7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueAug 19,7:50pm,JPY,Medium Impact Expected,Trade Balance,-1.02T,-0.77T,-1.07T
TueAug 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,0.10%
WedAug 20,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.40%,-0.20%,0.60%
WedAug 20,2:00am,EUR,Low Impact Expected,German PPI m/m,-0.10%,0.00%,0.00%
WedAug 20,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedAug 20,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,0-0-9,0-0-9
WedAug 20,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,11,4,2
WedAug 20,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.60%,0.40%,2.30%
WedAug 20,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.5M,-1.3M,1.4M
WedAug 20,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedAug 20,6:50pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.50%,,-0.30%
WedAug 20,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.40%,,0.20%
WedAug 20,9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.4,51.7,50.5
WedAug 20,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.3,51.5,51.7
WedAug 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.50%,,6.00%
ThuAug 21,2:00am,CHF,Medium Impact Expected,Trade Balance,3.98B,1.87B,1.41B
ThuAug 21,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,46.5,47.9,47.8
ThuAug 21,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.1,50.3,50.4
ThuAug 21,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52,51.7,52.4
ThuAug 21,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,56.4,55.5,56.7
ThuAug 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.8,51.4,51.8
ThuAug 21,4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.5,53.6,54.2
ThuAug 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.10%,0.40%,0.20%
ThuAug 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-1.1B,-1.9B,9.8B
ThuAug 21,5:37am,GBP,Low Impact Expected,10-y Bond Auction,2.57|1.7,,2.70|1.8
ThuAug 21,8:30am,USD,High Impact Expected,Unemployment Claims,298K,302K,312K
ThuAug 21,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,58,55.7,55.8
ThuAug 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-10,-9,-8
ThuAug 21,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,28,19.7,23.9
ThuAug 21,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.15M,5.01M,5.03M
ThuAug 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.90%,0.60%,0.60%
ThuAug 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,88B,83B,78B
ThuAug 21,Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
FriAug 22,8:30am,CAD,High Impact Expected,Core CPI m/m,-0.10%,0.10%,-0.10%
FriAug 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.50%,0.40%,0.30%
FriAug 22,8:30am,CAD,Medium Impact Expected,CPI m/m,-0.20%,-0.10%,0.10%
FriAug 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.10%,0.30%,0.90%
FriAug 22,10:00am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
FriAug 22,Day 2,All,Medium Impact Expected,Jackson Hole Symposium,,,
FriAug 22,2:30pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
SatAug 23,12:25pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
SatAug 23,Day 3,All,High Impact Expected,Jackson Hole Symposium,,,
MonAug 25,All Day,GBP,Non-Economic,Bank Holiday,,,
MonAug 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,106.3,107.1,108
MonAug 25,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-7.3,-8.3,-7.5
MonAug 25,9:45am,USD,Low Impact Expected,Flash Services PMI,58.5,59.2,60.8
MonAug 25,10:00am,USD,High Impact Expected,New Home Sales,412K,426K,422K
MonAug 25,6:45pm,NZD,High Impact Expected,Trade Balance,-692M,-475M,242M
MonAug 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,3.70%,3.70%,3.70%
MonAug 25,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.30%,,1.30%
TueAug 26,4:30am,GBP,Medium Impact Expected,High Street Lending,42.8K,44.2K,43.2K
TueAug 26,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,2.60%,,7.40%
TueAug 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.80%,0.50%,1.90%
TueAug 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,22.60%,7.80%,1.70%
TueAug 26,9:00am,USD,Low Impact Expected,HPI m/m,0.40%,0.30%,0.20%
TueAug 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,8.10%,8.20%,9.40%
TueAug 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,12,8,7
TueAug 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,92.4,89.1,90.3
TueAug 26,6:45pm,NZD,Low Impact Expected,FPI m/m,-0.70%,,1.40%
TueAug 26,9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-1.20%,-0.40%,-0.40%
WedAug 27,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.66,,2.07
WedAug 27,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,8.6,8.9,8.9
WedAug 27,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.40%,-0.10%,0.20%
WedAug 27,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.1M,1.1M,-4.5M
WedAug 27,9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-5.70%,,1.20%
WedAug 27,9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,1.10%,-0.60%,-2.50%
ThuAug 28,All Day,EUR,High Impact Expected,German Prelim CPI m/m,0.00%,0.00%,0.30%
ThuAug 28,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-0.50%,-0.20%,-0.30%
ThuAug 28,3:15am,CHF,Medium Impact Expected,Employment Level,4.20M,4.21M,4.19M
ThuAug 28,3:55am,EUR,Medium Impact Expected,German Unemployment Change,2K,-6K,-12K
