Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuNov 8,8:30am,USD,Low Impact Expected,Unemployment Claims,214K,214K,215K
ThuNov 8,10:00am,USD,Low Impact Expected,Mortgage Delinquencies,4.47%,,4.36%
ThuNov 8,10:30am,USD,Low Impact Expected,Natural Gas Storage,65B,56B,48B
ThuNov 8,12:30pm,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
ThuNov 8,2:00pm,USD,High Impact Expected,FOMC Statement,,,
ThuNov 8,2:00pm,USD,High Impact Expected,Federal Funds Rate,2.25%,2.25%,2.25%
ThuNov 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.70%,2.80%,2.80%
ThuNov 8,7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuNov 8,7:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.00%,-0.90%,-2.20%
ThuNov 8,8:30pm,CNY,Low Impact Expected,CPI y/y,2.50%,2.50%,2.50%
ThuNov 8,8:30pm,CNY,Low Impact Expected,PPI y/y,3.30%,3.30%,3.60%
FriNov 9,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-1.80%,-0.30%,0.20%
FriNov 9,4:30am,GBP,High Impact Expected,GDP m/m,0.00%,0.10%,0.00%
FriNov 9,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.20%,0.10%,-0.10%
FriNov 9,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.60%,0.60%,0.40%
FriNov 9,4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.20%,0.20%,-0.70%
FriNov 9,4:30am,GBP,Low Impact Expected,Construction Output m/m,1.70%,0.20%,-0.30%
FriNov 9,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-9.7B,-11.4B,-11.2B
FriNov 9,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.50%,0.50%
FriNov 9,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.00%,-0.10%,0.00%
FriNov 9,8:30am,USD,High Impact Expected,PPI m/m,0.60%,0.20%,0.20%
FriNov 9,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.50%,0.20%,0.20%
FriNov 9,8:50am,GBP,Low Impact Expected,NIESR GDP Estimate,0.40%,,0.60%
FriNov 9,9:05am,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
FriNov 9,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,98.3,98,98.6
FriNov 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.40%,0.30%,0.30%
FriNov 9,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.80%,,2.90%
SunNov 11,6:50pm,JPY,Low Impact Expected,PPI y/y,2.90%,2.80%,3.00%
MonNov 12,12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-1.10%,,2.90%
MonNov 12,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.20%,-0.50%,1.70%
MonNov 12,All Day,CAD,Non-Economic,Bank Holiday,,,
MonNov 12,All Day,USD,Non-Economic,Bank Holiday,,,
MonNov 12,2:30pm,USD,Medium Impact Expected,FOMC Member Daly Speaks,,,
MonNov 12,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.60%,,-0.10%
MonNov 12,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,4,,6
MonNov 12,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.87|4.0,,0.90|3.9
TueNov 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.20%,0.20%,0.20%
TueNov 13,2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.20%,0.30%,0.10%
TueNov 13,3:15am,CHF,Low Impact Expected,PPI m/m,0.20%,0.10%,-0.20%
TueNov 13,3:45am,CNY,Low Impact Expected,M2 Money Supply y/y,8.00%,8.30%,8.30%
TueNov 13,3:45am,CNY,Low Impact Expected,New Loans,697B,915B,1380B
TueNov 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.00%,3.00%,2.80%
TueNov 13,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.10%,4.00%,4.00%
TueNov 13,4:30am,GBP,Low Impact Expected,Claimant Count Change,20.2K,4.3K,23.2K
TueNov 13,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-24.1,-24.2,-24.7
TueNov 13,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-22,-17.3,-19.4
TueNov 13,5:14am,USD,Low Impact Expected,NFIB Small Business Index,107.4,108,107.9
TueNov 13,10:00am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
TueNov 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-100.5B,-116.6B,119.1B
TueNov 13,2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
TueNov 13,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,2.80%,,1.00%
TueNov 13,6:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,-0.30%,-0.30%,0.70%
TueNov 13,6:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.30%,-0.10%,0.00%
TueNov 13,7:30pm,AUD,High Impact Expected,Wage Price Index q/q,0.60%,0.60%,0.50%
TueNov 13,9:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,5.70%,5.50%,5.40%
TueNov 13,9:00pm,CNY,Medium Impact Expected,Industrial Production y/y,5.90%,5.80%,5.80%
TueNov 13,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,8.60%,9.20%,9.20%
TueNov 13,9:00pm,CNY,Low Impact Expected,Unemployment Rate,4.90%,,4.90%
TueNov 13,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-1.10%,-0.40%,0.40%
TueNov 13,11:32pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.40%,-1.10%,-1.10%
WedNov 14,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-0.20%,-0.10%,0.50%
WedNov 14,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.10%,0.10%
WedNov 14,4:30am,GBP,High Impact Expected,CPI y/y,2.40%,2.50%,2.40%
WedNov 14,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.80%,0.60%,1.40%
WedNov 14,4:30am,GBP,Medium Impact Expected,RPI y/y,3.30%,3.40%,3.30%
WedNov 14,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.90%,1.90%,1.90%
WedNov 14,4:30am,GBP,Low Impact Expected,HPI y/y,3.50%,3.30%,3.10%
WedNov 14,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.20%,0.40%
WedNov 14,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.20%,0.20%,0.20%
WedNov 14,5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.20%,,0.40%
WedNov 14,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.30%,-0.40%,1.10%
WedNov 14,5:33am,EUR,Low Impact Expected,German 30-y Bond Auction,1.04|1.2,,1.04|1.4
WedNov 14,8:30am,USD,High Impact Expected,CPI m/m,0.30%,0.30%,0.10%
WedNov 14,8:30am,USD,High Impact Expected,CPI y/y,2.50%,2.50%,2.30%
WedNov 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.10%
WedNov 14,10:00am,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
WedNov 14,6:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedNov 14,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.60%,,4.00%
WedNov 14,7:30pm,AUD,High Impact Expected,Employment Change,32.8K,19.9K,7.8K
WedNov 14,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.00%,5.10%,5.00%
WedNov 14,9:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
ThuNov 15,2:00am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,3.30%,,2.90%
ThuNov 15,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.50%,0.20%,-0.40%
ThuNov 15,5:00am,EUR,Low Impact Expected,Trade Balance,13.4B,16.4B,16.8B
ThuNov 15,8:00am,GBP,Medium Impact Expected,MPC Member Tenreyro Speaks,,,
ThuNov 15,8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,-23.0K,,66.9K
ThuNov 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.70%,0.50%,-0.10%
ThuNov 15,8:30am,USD,High Impact Expected,Retail Sales m/m,0.80%,0.60%,-0.10%
ThuNov 15,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,12.9,20.1,22.2
ThuNov 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,23.3,19.9,21.1
ThuNov 15,8:30am,USD,Low Impact Expected,Import Prices m/m,0.50%,0.10%,0.20%
ThuNov 15,8:30am,USD,Low Impact Expected,Unemployment Claims,216K,213K,214K
ThuNov 15,10:00am,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
ThuNov 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.30%,0.30%,0.50%
ThuNov 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,39B,35B,65B
ThuNov 15,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,10.3M,2.9M,5.8M
ThuNov 15,11:30am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
ThuNov 15,1:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
ThuNov 15,4:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,53.5,,51.9
FriNov 16,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.20%,0.40%
FriNov 16,3:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriNov 16,5:00am,EUR,Low Impact Expected,Final CPI y/y,2.20%,2.20%,2.10%
FriNov 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.10%,1.10%
FriNov 16,5:08am,EUR,Low Impact Expected,Italian Trade Balance,1.27B,2.87B,2.49B
FriNov 16,8:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
FriNov 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.20%,0.10%,-0.50%
FriNov 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,7.70B,0.30B,2.63B
FriNov 16,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.40%,78.30%,78.50%
FriNov 16,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.10%,0.20%,0.20%
FriNov 16,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.20%
FriNov 16,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.10%,,0.20%
FriNov 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,30.8B,46.2B,131.7B
SunNov 18,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.4,,54.2
SunNov 18,4:45pm,NZD,Low Impact Expected,PPI Input q/q,1.40%,0.80%,1.00%
SunNov 18,4:45pm,NZD,Low Impact Expected,PPI Output q/q,1.50%,0.90%,0.90%
SunNov 18,6:50pm,JPY,Low Impact Expected,Trade Balance,-0.30T,-0.48T,-0.14T
SunNov 18,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.70%,,1.00%
MonNov 19,4:00am,EUR,Low Impact Expected,Current Account,17.0B,24.2B,24.3B
MonNov 19,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonNov 19,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonNov 19,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,60,67,68
MonNov 19,10:45am,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
MonNov 19,7:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueNov 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.30%,0.30%,0.50%
TueNov 20,2:08am,CHF,Low Impact Expected,Trade Balance,3.75B,2.89B,2.23B
TueNov 20,3:20am,AUD,Medium Impact Expected,RBA Gov Lowe Speaks,,,
TueNov 20,5:00am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
TueNov 20,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueNov 20,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,10,-6,-6
TueNov 20,8:30am,USD,Medium Impact Expected,Building Permits,1.26M,1.26M,1.27M
TueNov 20,8:30am,USD,Medium Impact Expected,Housing Starts,1.23M,1.23M,1.21M
TueNov 20,9:34am,NZD,Low Impact Expected,GDT Price Index,-3.50%,,-2.00%
TueNov 20,10:00am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
TueNov 20,12:45pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
TueNov 20,5:00pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
TueNov 20,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,0.00%
TueNov 20,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.30%,,7.80%
TueNov 20,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.90%,-0.80%,0.40%
WedNov 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,8.0B,5.6B,2.0B
WedNov 21,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.50%,0.10%,-0.10%
WedNov 21,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.10%,0.40%,0.00%
WedNov 21,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-4.40%,-2.20%,0.70%
WedNov 21,8:30am,USD,Low Impact Expected,Unemployment Claims,224K,215K,221K
WedNov 21,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,97.5,98.4,98.3
WedNov 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.10%,0.20%,0.60%
WedNov 21,10:00am,USD,Low Impact Expected,Existing Home Sales,5.22M,5.20M,5.15M
WedNov 21,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.80%,,2.80%
WedNov 21,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,4.9M,2.5M,10.3M
WedNov 21,12:00pm,USD,Low Impact Expected,Natural Gas Storage,-134B,-105B,39B
WedNov 21,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,4.00%,,-1.70%
WedNov 21,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,1.00%,1.00%,1.00%
ThuNov 22,4:49am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.61|1.6,,1.64|2.1
ThuNov 22,7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuNov 22,7:39am,GBP,High Impact Expected,Prime Minister May Speaks,,,
ThuNov 22,All Day,USD,Non-Economic,Bank Holiday,,,
ThuNov 22,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,3.90%,,1.00%
ThuNov 22,9:45am,CAD,Low Impact Expected,Gov Council Member Wilkins Speaks,,,
ThuNov 22,9:57am,EUR,Low Impact Expected,Consumer Confidence,-4,-3,-3
ThuNov 22,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
ThuNov 22,3:55pm,GBP,Medium Impact Expected,MPC Member Saunders Speaks,,,
ThuNov 22,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,54.5,,54.5
ThuNov 22,5:00pm,AUD,Low Impact Expected,Flash Services PMI,52.6,,51.7
ThuNov 22,All Day,JPY,Non-Economic,Bank Holiday,,,
FriNov 23,2:00am,EUR,Low Impact Expected,German Final GDP q/q,-0.20%,-0.20%,-0.20%
FriNov 23,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,50.7,51.3,51.2
FriNov 23,3:15am,EUR,Medium Impact Expected,French Flash Services PMI,55,54.9,55.3
FriNov 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,51.6,52.3,52.2
FriNov 23,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.3,54.6,54.7
FriNov 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.5,52,52
FriNov 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.1,53.6,53.7
FriNov 23,8:30am,CAD,High Impact Expected,CPI m/m,0.30%,0.10%,-0.40%
