Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueApr 24,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,-3,16,15
TueApr 24,10:00am,USD,High Impact Expected,CB Consumer Confidence,128.7,126,127
TueApr 24,10:00am,USD,Low Impact Expected,New Home Sales,694K,625K,667K
TueApr 24,All Day,NZD,Non-Economic,Bank Holiday,,,
TueApr 24,All Day,AUD,Non-Economic,Bank Holiday,,,
WedApr 25,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.40%,0.60%,-1.10%
WedApr 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
WedApr 25,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,7.2,,16.7
WedApr 25,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.70%,,1.20%
WedApr 25,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.2M,-1.6M,-1.1M
WedApr 25,4:15pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
WedApr 25,9:30pm,AUD,Low Impact Expected,Import Prices q/q,2.10%,1.30%,2.00%
ThuApr 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.8,10.9,10.9
ThuApr 26,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,16.70%,16.30%,16.60%
ThuApr 26,4:30am,GBP,Low Impact Expected,High Street Lending,37.6K,37.1K,38.0K
ThuApr 26,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-2,-3,-8
ThuApr 26,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuApr 26,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuApr 26,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuApr 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.00%,0.50%,1.00%
ThuApr 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,2.60%,1.60%,3.00%
ThuApr 26,8:30am,USD,Medium Impact Expected,Unemployment Claims,209K,230K,233K
ThuApr 26,8:30am,USD,Low Impact Expected,Goods Trade Balance,-68.0B,-74.8B,-75.9B
ThuApr 26,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.50%,0.60%,1.00%
ThuApr 26,10:30am,USD,Low Impact Expected,Natural Gas Storage,-18B,-11B,-36B
ThuApr 26,6:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,-9,-7,-7
ThuApr 26,6:45pm,NZD,Medium Impact Expected,Trade Balance,-86M,270M,172M
ThuApr 26,7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.60%,0.80%,0.80%
ThuApr 26,7:30pm,JPY,Low Impact Expected,Unemployment Rate,2.50%,2.50%,2.50%
ThuApr 26,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,1.20%,0.50%,2.00%
ThuApr 26,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,1.00%,1.50%,1.70%
ThuApr 26,9:30pm,AUD,Low Impact Expected,PPI q/q,0.50%,0.40%,0.60%
ThuApr 26,11:03pm,JPY,High Impact Expected,BOJ Outlook Report,,,
ThuApr 26,11:03pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuApr 26,11:03pm,JPY,Medium Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
FriApr 27,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-8.30%,-5.10%,-2.60%
FriApr 27,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.30%,0.40%,0.70%
FriApr 27,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.00%,0.10%,-0.60%
FriApr 27,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.20%,0.20%,-0.20%
FriApr 27,2:29am,JPY,High Impact Expected,BOJ Press Conference,,,
FriApr 27,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.10%,0.40%,2.50%
FriApr 27,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.10%,0.10%,1.00%
FriApr 27,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,1.10%,1.20%,1.20%
FriApr 27,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.70%,0.70%,0.70%
FriApr 27,3:55am,EUR,Low Impact Expected,German Unemployment Change,-7K,-15K,-18K
FriApr 27,4:00am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
FriApr 27,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.10%,0.30%,0.40%
FriApr 27,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.60%,0.60%
FriApr 27,5:15am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.70|1.4,,1.83|1.3
FriApr 27,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
FriApr 27,8:30am,USD,High Impact Expected,Advance GDP q/q,2.30%,2.00%,2.90%
FriApr 27,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.00%,2.20%,2.30%
FriApr 27,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.80%,0.70%,0.60%
FriApr 27,10:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
FriApr 27,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,98.8,98,97.8
FriApr 27,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.70%,,2.70%
SunApr 29,All Day,JPY,Non-Economic,Bank Holiday,,,
SunApr 29,All Day,CNY,Non-Economic,Bank Holiday,,,
SunApr 29,9:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.50%,,0.10%
SunApr 29,9:00pm,CNY,Medium Impact Expected,Manufacturing PMI,51.4,51.3,51.5
SunApr 29,9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.8,54.6,54.6
SunApr 29,9:00pm,NZD,High Impact Expected,ANZ Business Confidence,-23.4,,-20
SunApr 29,9:15pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-2.00%,,-0.70%
SunApr 29,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.50%,0.40%,0.40%
MonApr 30,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.60%,0.80%,-0.20%
MonApr 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.00%,-0.10%,0.40%
MonApr 30,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,105.3,105.9,105.1
MonApr 30,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.70%,4.10%,4.20%
MonApr 30,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.00%,2.90%,2.90%
MonApr 30,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.20%,0.30%
MonApr 30,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
MonApr 30,8:30am,CAD,Medium Impact Expected,RMPI m/m,2.10%,0.60%,-0.40%
MonApr 30,8:30am,CAD,Low Impact Expected,IPPI m/m,0.80%,0.20%,0.30%
MonApr 30,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.20%
MonApr 30,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.40%,0.40%,0.00%
MonApr 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.30%,0.40%,0.30%
MonApr 30,9:45am,USD,Medium Impact Expected,Chicago PMI,57.6,58.2,57.4
MonApr 30,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,0.40%,0.60%,2.80%
MonApr 30,2:30pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
MonApr 30,6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,58.3,,63.1
MonApr 30,6:45pm,NZD,Low Impact Expected,Building Consents m/m,14.70%,,6.40%
MonApr 30,All Day,CNY,Non-Economic,Bank Holiday,,,
MonApr 30,8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,53.8,53.3,53.3
