Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriJan 26,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,4.60%,4.90%,4.90%
FriJan 26,4:00am,EUR,Low Impact Expected,Private Loans y/y,2.80%,2.90%,2.80%
FriJan 26,Day 4,All,Medium Impact Expected,WEF Annual Meetings,,,
FriJan 26,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.50%,0.40%,0.40%
FriJan 26,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.40%,0.30%
FriJan 26,8:07am,USD,High Impact Expected,President Trump Speaks,,,
FriJan 26,8:30am,CAD,High Impact Expected,CPI m/m,-0.40%,-0.30%,0.30%
FriJan 26,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.60%,,1.50%
FriJan 26,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.90%,,1.90%
FriJan 26,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.90%,,1.80%
FriJan 26,8:30am,USD,High Impact Expected,Advance GDP q/q,2.60%,3.00%,3.20%
FriJan 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.60%,0.50%,0.30%
FriJan 26,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.40%,2.30%,2.10%
FriJan 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,2.90%,0.90%,1.70%
FriJan 26,8:30am,USD,Low Impact Expected,Goods Trade Balance,-71.6B,-68.6B,-70.0B
FriJan 26,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.20%,0.40%,0.80%
FriJan 26,8:33am,CAD,Low Impact Expected,Core CPI m/m,-0.50%,,-0.10%
FriJan 26,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.70%,,1.90%
FriJan 26,9:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
FriJan 26,9:00am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
MonJan 29,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.30%,0.30%,0.80%
MonJan 29,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.10%
MonJan 29,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.40%,0.50%,0.80%
MonJan 29,8:30am,USD,Low Impact Expected,Personal Income m/m,0.40%,0.30%,0.30%
MonJan 29,4:45pm,NZD,Medium Impact Expected,Trade Balance,640M,-125M,-1233M
MonJan 29,6:30pm,JPY,Low Impact Expected,Household Spending y/y,-0.10%,1.60%,1.70%
MonJan 29,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.80%,2.70%,2.70%
MonJan 29,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,3.60%,2.10%,2.10%
MonJan 29,7:30pm,AUD,Medium Impact Expected,NAB Business Confidence,11,,7
TueJan 30,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.70%,0.50%,0.60%
TueJan 30,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.60%,0.50%,0.60%
TueJan 30,2:00am,CHF,Low Impact Expected,Trade Balance,2.63B,2.54B,2.58B
TueJan 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.70%,-0.50%,0.60%
TueJan 30,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.20%,0.40%,3.00%
TueJan 30,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,106.9,110.9,111.4
TueJan 30,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.70%,0.70%,0.80%
TueJan 30,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,5.2B,4.8B,5.2B
TueJan 30,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.60%,0.20%,0.20%
TueJan 30,4:30am,GBP,Low Impact Expected,Mortgage Approvals,61K,66K,65K
TueJan 30,5:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.60%,0.60%,0.60%
TueJan 30,5:15am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.06|1.3,,1.86|1.8
TueJan 30,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,6.40%,6.30%,6.30%
TueJan 30,10:00am,USD,High Impact Expected,CB Consumer Confidence,125.4,123.2,123.1
TueJan 30,10:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueJan 30,6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
TueJan 30,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,2.70%,1.50%,0.50%
TueJan 30,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.50%,,-0.60%
TueJan 30,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-9,-13,-13
TueJan 30,7:30pm,AUD,High Impact Expected,CPI q/q,0.60%,0.70%,0.60%
TueJan 30,7:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.50%,0.40%
TueJan 30,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.30%,0.50%,0.50%
TueJan 30,7:53pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,55.3,,55
TueJan 30,7:54pm,CNY,Medium Impact Expected,Manufacturing PMI,51.3,51.5,51.6
TueJan 30,9:00pm,USD,High Impact Expected,President Trump Speaks,,,
WedJan 31,12:00am,JPY,Low Impact Expected,Housing Starts y/y,-2.10%,1.10%,-0.40%
WedJan 31,12:02am,JPY,Low Impact Expected,Consumer Confidence,44.7,44.9,44.7
WedJan 31,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.69,,1.73
WedJan 31,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.90%,-0.30%,1.90%
WedJan 31,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,-0.10%,-0.30%,0.30%
WedJan 31,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,0.50%,0.90%,1.10%
WedJan 31,3:55am,EUR,Low Impact Expected,German Unemployment Change,-25K,-16K,-30K
WedJan 31,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,34.5,,52
WedJan 31,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,10.80%,10.90%,10.90%
WedJan 31,5:00am,EUR,High Impact Expected,CPI Flash Estimate y/y,1.30%,1.30%,1.40%
WedJan 31,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,1.00%,1.00%,0.90%
WedJan 31,5:00am,EUR,Low Impact Expected,Unemployment Rate,8.70%,8.70%,8.70%
WedJan 31,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,234K,186K,242K
WedJan 31,8:30am,CAD,High Impact Expected,GDP m/m,0.40%,0.40%,0.00%
WedJan 31,8:30am,CAD,Medium Impact Expected,RMPI m/m,-0.90%,-2.20%,5.40%
WedJan 31,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.10%,-0.20%,1.40%
WedJan 31,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.60%,0.60%,0.70%
WedJan 31,9:45am,USD,Medium Impact Expected,Chicago PMI,65.7,64.2,67.6
WedJan 31,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,0.50%,0.50%,0.30%
WedJan 31,10:30am,USD,High Impact Expected,Crude Oil Inventories,6.8M,0.1M,-1.1M
WedJan 31,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJan 31,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.50%,1.50%,1.50%
WedJan 31,5:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,58.7,,56.2
WedJan 31,7:30pm,AUD,Medium Impact Expected,Building Approvals m/m,-20.00%,-7.90%,12.60%
WedJan 31,7:30pm,AUD,Low Impact Expected,Import Prices q/q,2.00%,1.50%,-1.60%
WedJan 31,7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,54.8,54.4,54.4
WedJan 31,8:45pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,51.5,51.5,51.5
WedJan 31,10:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.09|4.6,,0.08|3.7
