Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJul 27,8:30am,USD,Low Impact Expected,Durable Goods Orders m/m,0.80%,2.10%,3.20%
TueJul 27,8:35am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueJul 27,9:00am,USD,Low Impact Expected,HPI m/m,1.70%,1.60%,1.80%
TueJul 27,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,17.00%,16.10%,15.00%
TueJul 27,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,27,20,22
TueJul 27,10:00am,USD,High Impact Expected,CB Consumer Confidence,129.1,123.9,128.9
TueJul 27,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.20%,,-0.70%
TueJul 27,7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
TueJul 27,9:30pm,AUD,High Impact Expected,CPI q/q,0.80%,0.70%,0.60%
TueJul 27,9:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.50%,0.50%,0.40%
WedJul 28,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,-0.3,0.9,-0.3
WedJul 28,2:00am,EUR,Low Impact Expected,German Import Prices m/m,1.60%,1.60%,1.70%
WedJul 28,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,-0.50%,0.40%,0.70%
WedJul 28,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,42.8,,51.3
WedJul 28,8:30am,CAD,High Impact Expected,CPI m/m,0.30%,0.40%,0.50%
WedJul 28,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.70%,1.90%,1.80%
WedJul 28,8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.40%,2.30%,2.30%
WedJul 28,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,2.60%,2.60%,2.60%
WedJul 28,8:30am,USD,Low Impact Expected,Goods Trade Balance,-91.2B,-88.0B,-88.2B
WedJul 28,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.80%,1.20%,1.30%
WedJul 28,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.30%,,0.40%
WedJul 28,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.1M,-2.6M,2.1M
WedJul 28,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJul 28,2:00pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedJul 28,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJul 28,9:00pm,NZD,Low Impact Expected,ANZ Business Confidence,-3.8,,-0.6
WedJul 28,9:30pm,AUD,Low Impact Expected,Import Prices q/q,1.90%,1.10%,0.20%
ThuJul 29,All Day,EUR,Low Impact Expected,German Prelim CPI m/m,0.90%,0.60%,0.40%
ThuJul 29,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.90%,2.70%,2.70%
ThuJul 29,3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,15.30%,15.10%,16.00%
ThuJul 29,3:55am,EUR,Low Impact Expected,German Unemployment Change,-91K,-29K,-39K
ThuJul 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.50%,0.30%,0.50%
ThuJul 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,81K,85K,87K
ThuJul 29,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,18.2B,6.8B,7.2B
ThuJul 29,5:18am,EUR,Low Impact Expected,Italian 10-y Bond Auction,0.66|1.3,,0.74|1.6
ThuJul 29,7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuJul 29,8:30am,USD,High Impact Expected,Advance GDP q/q,6.50%,8.50%,6.40%
ThuJul 29,8:30am,USD,Medium Impact Expected,Unemployment Claims,400K,382K,424K
ThuJul 29,8:32am,USD,Medium Impact Expected,Advance GDP Price Index q/q,6.00%,5.40%,4.30%
ThuJul 29,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,-1.90%,0.10%,8.30%
ThuJul 29,10:30am,USD,Low Impact Expected,Natural Gas Storage,36B,41B,49B
ThuJul 29,6:45pm,NZD,Low Impact Expected,Building Consents m/m,3.80%,,-2.40%
ThuJul 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,2.90%,3.00%,3.00%
ThuJul 29,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,6.20%,5.00%,-6.50%
ThuJul 29,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,0.10%,0.30%,8.30%
ThuJul 29,9:30pm,AUD,Low Impact Expected,PPI q/q,0.70%,0.50%,0.40%
ThuJul 29,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.90%,0.40%,0.50%
FriJul 30,12:59am,JPY,Low Impact Expected,Housing Starts y/y,7.30%,6.70%,9.90%
FriJul 30,1:30am,EUR,Low Impact Expected,French Consumer Spending m/m,0.30%,0.60%,10.60%
FriJul 30,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.90%,0.80%,-0.10%
FriJul 30,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.10%,-0.10%,0.10%
FriJul 30,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,129.8,129.6,133.3
FriJul 30,3:00am,EUR,Low Impact Expected,Spanish Flash GDP q/q,2.80%,2.10%,-0.40%
FriJul 30,3:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,9.70%,10.60%,10.20%
FriJul 30,4:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,1.50%,2.00%,-1.80%
FriJul 30,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,2.70%,1.30%,0.10%
FriJul 30,5:00am,EUR,Low Impact Expected,CPI Flash Estimate y/y,2.20%,2.00%,1.90%
FriJul 30,5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,0.70%,0.70%,0.90%
FriJul 30,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.30%,0.10%,0.10%
FriJul 30,5:00am,EUR,Low Impact Expected,Prelim Flash GDP q/q,2.00%,1.50%,-0.30%
FriJul 30,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.70%,7.90%,8.00%
FriJul 30,8:30am,CAD,High Impact Expected,GDP m/m,-0.30%,-0.30%,-0.50%
FriJul 30,8:30am,CAD,Low Impact Expected,IPPI m/m,0.00%,-0.50%,3.10%
FriJul 30,8:30am,CAD,Low Impact Expected,RMPI m/m,3.90%,1.50%,3.20%
FriJul 30,8:30am,USD,High Impact Expected,Core PCE Price Index m/m,0.40%,0.60%,0.50%
FriJul 30,8:30am,USD,Low Impact Expected,Employment Cost Index q/q,0.70%,0.90%,0.90%
FriJul 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.10%,-0.40%,-2.20%
FriJul 30,8:30am,USD,Low Impact Expected,Personal Spending m/m,1.00%,0.70%,-0.10%
FriJul 30,9:45am,USD,Medium Impact Expected,Chicago PMI,73.4,64.2,66.1
FriJul 30,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,81.2,80.8,80.8
FriJul 30,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,4.70%,,4.80%
FriJul 30,8:30pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
FriJul 30,9:00pm,CNY,Medium Impact Expected,Manufacturing PMI,50.4,50.8,50.9
FriJul 30,9:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,53.3,53.4,53.5
