Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuApr 1,All Day,USD,Low Impact Expected,Wards Total Vehicle Sales,17.7M,16.4M,15.7M
ThuApr 1,10:30am,USD,Low Impact Expected,Natural Gas Storage,14B,-20B,-36B
ThuApr 1,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuApr 1,All Day,AUD,Non-Economic,Bank Holiday,,,
ThuApr 1,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,20.80%,19.90%,19.60%
FriApr 2,All Day,CHF,Non-Economic,Bank Holiday,,,
FriApr 2,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-47.5B,,-21.9B
FriApr 2,All Day,EUR,Non-Economic,German Bank Holiday,,,
FriApr 2,All Day,GBP,Non-Economic,Bank Holiday,,,
FriApr 2,All Day,CAD,Non-Economic,Bank Holiday,,,
FriApr 2,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,-0.10%,0.10%,0.30%
FriApr 2,8:30am,USD,High Impact Expected,Non-Farm Employment Change,916K,652K,468K
FriApr 2,8:30am,USD,High Impact Expected,Unemployment Rate,6.00%,6.00%,6.20%
FriApr 2,11:00am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
SatApr 3,10:00am,NZD,Non-Economic,Daylight Saving Time Shift,,,
SatApr 3,12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
SunApr 4,All Day,NZD,Non-Economic,Bank Holiday,,,
SunApr 4,All Day,AUD,Non-Economic,Bank Holiday,,,
SunApr 4,All Day,CNY,Non-Economic,Bank Holiday,,,
SunApr 4,9:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.40%,,0.10%
MonApr 5,All Day,CHF,Non-Economic,Bank Holiday,,,
MonApr 5,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonApr 5,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonApr 5,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonApr 5,All Day,GBP,Non-Economic,Bank Holiday,,,
MonApr 5,9:45am,USD,Low Impact Expected,Final Services PMI,60.4,60.3,60
MonApr 5,10:00am,USD,Medium Impact Expected,ISM Services PMI,63.7,58.3,55.3
MonApr 5,10:00am,USD,Low Impact Expected,Factory Orders m/m,-0.80%,-0.50%,2.70%
MonApr 5,Day 1,All,Low Impact Expected,IMF Meetings,,,
MonApr 5,11:00am,USD,High Impact Expected,Treasury Sec Yellen Speaks,,,
MonApr 5,7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.20%,-0.50%,-0.80%
MonApr 5,7:30pm,JPY,Low Impact Expected,Household Spending y/y,-6.60%,-5.00%,-6.10%
MonApr 5,9:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,7.40%,,8.80%
MonApr 5,9:45pm,CNY,Low Impact Expected,Caixin Services PMI,54.3,52.2,51.5
MonApr 5,11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.69|3.1,,0.69|2.8
TueApr 6,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueApr 6,12:30am,AUD,Medium Impact Expected,Cash Rate,0.10%,0.10%,0.10%
TueApr 6,3:00am,EUR,Low Impact Expected,Spanish Unemployment Change,-59.1K,-45.0K,44.4K
TueApr 6,Jan Data,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,10.30%,9.00%,9.80%
TueApr 6,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,10.20%,8.90%,10.30%
TueApr 6,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,13.1,6.8,5
TueApr 6,5:00am,EUR,Low Impact Expected,Unemployment Rate,8.30%,8.10%,8.30%
TueApr 6,9:37am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,56.4,56.2,55.4
TueApr 6,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.37M,6.91M,7.10M
TueApr 6,Day 2,All,Low Impact Expected,IMF Meetings,,,
TueApr 6,10:29am,NZD,Low Impact Expected,GDT Price Index,0.30%,,-3.80%
TueApr 6,6:30pm,AUD,Low Impact Expected,AIG Construction Index,61.8,,57.4
TueApr 6,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,6.10%,,3.30%
WedApr 7,12:59am,JPY,Low Impact Expected,Leading Indicators,99.70%,99.70%,98.50%
WedApr 7,3:15am,EUR,Low Impact Expected,Spanish Services PMI,48.1,45.6,43.1
WedApr 7,3:45am,EUR,Low Impact Expected,Italian Services PMI,48.6,49.2,48.8
WedApr 7,3:50am,EUR,Low Impact Expected,French Final Services PMI,48.2,47.8,47.8
WedApr 7,3:55am,EUR,Low Impact Expected,German Final Services PMI,51.5,50.8,50.8
WedApr 7,4:00am,EUR,Low Impact Expected,Final Services PMI,49.6,48.8,48.8
WedApr 7,4:30am,GBP,Low Impact Expected,Final Services PMI,56.3,56.8,56.8
WedApr 7,All Day,All,Medium Impact Expected,G20 Meetings,,,
WedApr 7,8:30am,CAD,Low Impact Expected,Trade Balance,1.0B,1.3B,1.2B
WedApr 7,8:30am,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
WedApr 7,8:30am,USD,Low Impact Expected,Trade Balance,-71.1B,-70.2B,-67.8B
WedApr 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,72.9,62,60
WedApr 7,Day 3,All,Low Impact Expected,IMF Meetings,,,
WedApr 7,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.5M,-2.0M,-0.9M
WedApr 7,12:00pm,USD,Low Impact Expected,FOMC Member Barkin Speaks,,,
WedApr 7,1:00pm,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
WedApr 7,1:45pm,USD,High Impact Expected,President Biden Speaks,,,
WedApr 7,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedApr 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,27.6B,2.9B,0.1B
WedApr 7,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,59%,55%,54%
WedApr 7,7:50pm,JPY,Low Impact Expected,Current Account,1.79T,1.02T,1.50T
WedApr 7,9:00pm,NZD,Low Impact Expected,Prelim ANZ Business Confidence,-8.4,,-4.1
ThuApr 8,1:00am,JPY,Low Impact Expected,Consumer Confidence,36.1,35.6,33.8
ThuApr 8,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,1.20%,1.30%,0.80%
ThuApr 8,2:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,49,45.1,41.3
ThuApr 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.2B,-3.8B,-4.2B
ThuApr 8,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,930B,,914B
ThuApr 8,4:30am,GBP,Low Impact Expected,Construction PMI,61.7,55,53.3
ThuApr 8,4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,0.2B,-1.5B,-6.8B
ThuApr 8,4:52am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,-0.04|1.8,,0.35|1.6
ThuApr 8,5:00am,EUR,Low Impact Expected,PPI m/m,0.50%,0.60%,1.70%
ThuApr 8,5:03am,EUR,Low Impact Expected,French 10-y Bond Auction,0.00|1.7,,-0.07|2.0
ThuApr 8,5:07am,GBP,Low Impact Expected,10-y Bond Auction,0.89|3.0,,0.87|2.7
ThuApr 8,7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuApr 8,8:30am,USD,Medium Impact Expected,Unemployment Claims,744K,682K,728K
ThuApr 8,Day 4,All,Low Impact Expected,IMF Meetings,,,
ThuApr 8,10:30am,USD,Low Impact Expected,Natural Gas Storage,20B,22B,14B
ThuApr 8,12:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
ThuApr 8,6:30pm,AUD,Low Impact Expected,AIG Services Index,58.7,,55.8
ThuApr 8,9:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
ThuApr 8,9:30pm,CNY,Low Impact Expected,CPI y/y,0.40%,0.30%,-0.20%
ThuApr 8,9:30pm,CNY,Low Impact Expected,PPI y/y,4.40%,3.60%,1.70%
FriApr 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.60%,3.40%
FriApr 9,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.60%,1.60%,-2.00%
FriApr 9,2:00am,EUR,Low Impact Expected,German Trade Balance,19.1B,23.4B,21.3B
FriApr 9,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-4.70%,0.50%,3.20%
FriApr 9,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,1.10%,0.30%,0.00%
FriApr 9,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,6.60%,2.00%,-2.70%
FriApr 9,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
FriApr 9,8:30am,CAD,High Impact Expected,Employment Change,303.1K,101.5K,259.2K
FriApr 9,8:30am,CAD,High Impact Expected,Unemployment Rate,7.50%,8.00%,8.20%
FriApr 9,8:56am,USD,Low Impact Expected,Core PPI m/m,0.70%,0.20%,0.20%
FriApr 9,8:56am,USD,Low Impact Expected,PPI m/m,1.00%,0.50%,0.50%
FriApr 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.60%,0.50%,0.50%
FriApr 9,Day 5,All,Low Impact Expected,IMF Meetings,,,
SatApr 10,Day 6,All,Low Impact Expected,IMF Meetings,,,
SunApr 11,Day 7,All,Low Impact Expected,IMF Meetings,,,
SunApr 11,7:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
SunApr 11,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,6.30%,6.30%,6.20%
SunApr 11,7:50pm,JPY,Low Impact Expected,PPI y/y,1.00%,0.50%,-0.60%
MonApr 12,1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,65.00%,,36.70%
MonApr 12,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,9.40%,9.50%,10.10%
MonApr 12,4:00am,CNY,Low Impact Expected,New Loans,2730B,2300B,1360B
MonApr 12,5:00am,EUR,Low Impact Expected,Retail Sales m/m,3.00%,1.30%,-5.20%
MonApr 12,9:00am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
MonApr 12,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
MonApr 12,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,1.68|2.4,,1.52|2.4
MonApr 12,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-659.6B,-665.5B,-310.9B
MonApr 12,6:00pm,NZD,Medium Impact Expected,NZIER Business Confidence,-13,,-6
MonApr 12,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,20.30%,11.90%,9.50%
MonApr 12,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,9.50%,9.60%,9.60%
MonApr 12,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,15,,18
MonApr 12,11:06pm,CNY,Medium Impact Expected,Trade Balance,88B,330B,676B
MonApr 12,11:07pm,CNY,Medium Impact Expected,USD-Denominated Trade Balance,13.8B,52.0B,103.3B
TueApr 13,2:00am,EUR,Low Impact Expected,German WPI m/m,1.70%,0.60%,1.40%
TueApr 13,2:00am,GBP,Low Impact Expected,Construction Output m/m,1.60%,0.50%,0.00%
TueApr 13,2:00am,GBP,Low Impact Expected,GDP m/m,0.40%,0.50%,-2.20%
TueApr 13,2:00am,GBP,Low Impact Expected,Goods Trade Balance,-16.4B,-10.4B,-12.6B
TueApr 13,2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,-1.90%,-2.30%,-1.90%
TueApr 13,2:00am,GBP,Low Impact Expected,Industrial Production m/m,1.00%,0.50%,-1.80%
TueApr 13,2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,1.30%,0.50%,-2.30%
TueApr 13,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.20%,0.70%,1.10%
TueApr 13,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,66.3,77.2,74
TueApr 13,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,70.7,79.1,76.6
TueApr 13,6:00am,USD,Low Impact Expected,NFIB Small Business Index,98.2,98.2,95.8
TueApr 13,8:28am,GBP,Low Impact Expected,NIESR GDP Estimate,-1.50%,,-1.60%
TueApr 13,8:30am,USD,High Impact Expected,CPI m/m,0.60%,0.50%,0.40%
TueApr 13,8:30am,USD,High Impact Expected,CPI y/y,2.60%,2.50%,1.70%
TueApr 13,8:30am,USD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.10%
TueApr 13,1:01pm,USD,Medium Impact Expected,30-y Bond Auction,2.32|2.5,,2.30|2.3
TueApr 13,3:15pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
TueApr 13,6:51pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-2.80%,,-7.70%
TueApr 13,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-8.50%,2.40%,-4.50%
TueApr 13,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,6.20%,,2.60%
TueApr 13,10:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
TueApr 13,10:00pm,NZD,Medium Impact Expected,Official Cash Rate,0.25%,0.25%,0.25%
WedApr 14,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.00%,-1.20%,0.80%
WedApr 14,5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,0.22|1.3,,0.21|1.2
WedApr 14,8:30am,USD,Low Impact Expected,Import Prices m/m,1.20%,1.00%,1.30%
WedApr 14,10:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
WedApr 14,10:30am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
WedApr 14,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.9M,-2.4M,-3.5M
WedApr 14,12:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedApr 14,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedApr 14,2:30pm,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
WedApr 14,3:45pm,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
WedApr 14,4:00pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
WedApr 14,6:45pm,NZD,Low Impact Expected,FPI m/m,0.00%,,-0.90%
WedApr 14,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.20%,,4.10%
WedApr 14,9:30pm,AUD,High Impact Expected,Employment Change,70.7K,35.2K,88.7K
WedApr 14,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.60%,5.70%,5.80%
ThuApr 15,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.50%,0.50%,0.50%
ThuApr 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.60%,0.60%,0.60%
ThuApr 15,3:02am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,39.90%,,31.50%
ThuApr 15,4:30am,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
ThuApr 15,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-1.60%,-1.10%,3.40%
ThuApr 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,8.40%,5.10%,-2.50%
ThuApr 15,8:30am,USD,High Impact Expected,Retail Sales m/m,9.80%,5.80%,-2.70%
ThuApr 15,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,50.2,41,51.8
ThuApr 15,8:30am,USD,Medium Impact Expected,Unemployment Claims,576K,703K,769K
ThuApr 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,26.3,19.3,17.4
ThuApr 15,8:32am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,634.8K,,271.7K
ThuApr 15,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,74.40%,75.60%,73.80%
ThuApr 15,9:15am,USD,Low Impact Expected,Industrial Production m/m,1.40%,2.70%,-2.20%
ThuApr 15,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.50%
ThuApr 15,10:00am,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
ThuApr 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.50%,0.50%,0.40%
ThuApr 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,83,84,82
ThuApr 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,61B,67B,20B
ThuApr 15,11:30am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
ThuApr 15,2:00pm,USD,Low Impact Expected,FOMC Member Daly Speaks,,,
ThuApr 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,4.2B,120.5B,91.0B
ThuApr 15,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,63.6,,54.2
ThuApr 15,10:00pm,CNY,High Impact Expected,GDP q/y,18.30%,18.30%,6.50%
ThuApr 15,10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,25.60%,27.00%,35.00%
ThuApr 15,10:00pm,CNY,Low Impact Expected,Industrial Production y/y,14.10%,18.30%,35.10%
ThuApr 15,10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
ThuApr 15,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,34.20%,28.00%,33.80%
ThuApr 15,10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.30%,5.40%,5.50%
FriApr 16,2:30am,CHF,Low Impact Expected,PPI m/m,0.60%,0.20%,0.00%
FriApr 16,4:05am,EUR,Low Impact Expected,Italian Trade Balance,4.75B,4.95B,1.58B
FriApr 16,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.30%,1.30%,1.30%
FriApr 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.90%,0.90%,0.90%
FriApr 16,5:00am,EUR,Low Impact Expected,Trade Balance,18.4B,21.9B,28.7B
FriApr 16,5:00am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
FriApr 16,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
FriApr 16,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
FriApr 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,8.52B,6.05B,1.11B
FriApr 16,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.70%,-0.50%,4.00%
FriApr 16,8:30am,USD,Low Impact Expected,Building Permits,1.77M,1.75M,1.72M
FriApr 16,8:30am,USD,Low Impact Expected,Housing Starts,1.74M,1.60M,1.46M
FriApr 16,9:00am,USD,Medium Impact Expected,Treasury Currency Report,,,
FriApr 16,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,86.5,88.9,84.9
FriApr 16,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.70%,,3.10%
SunApr 18,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,52.4,,49.7
SunApr 18,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.10%,,0.80%
SunApr 18,7:50pm,JPY,Low Impact Expected,Trade Balance,0.30T,0.20T,-0.01T
MonApr 19,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.30%,-2.10%,-2.10%
MonApr 19,4:00am,EUR,Low Impact Expected,Current Account,25.9B,31.2B,34.7B
MonApr 19,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonApr 19,8:13am,CAD,Low Impact Expected,Housing Starts,335K,254K,276K
MonApr 19,4:08pm,CAD,Low Impact Expected,Annual Budget Release,,,
MonApr 19,9:30pm,AUD,Low Impact Expected,Monetary Policy Meeting Minutes,,,
TueApr 20,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.30%,0.60%,-1.00%
TueApr 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.90%,0.60%,0.70%
TueApr 20,2:00am,GBP,Low Impact Expected,Unemployment Rate,4.90%,5.00%,5.00%
TueApr 20,2:02am,GBP,Medium Impact Expected,Claimant Count Change,10.1K,24.5K,67.3K
TueApr 20,2:02am,GBP,Low Impact Expected,Average Earnings Index 3m/y,4.50%,4.70%,4.80%
TueApr 20,10:15am,NZD,Low Impact Expected,GDT Price Index,-0.10%,,0.30%
TueApr 20,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.50%,,-0.10%
TueApr 20,6:45pm,NZD,High Impact Expected,CPI q/q,0.80%,0.80%,0.50%
TueApr 20,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.40%,,0.20%
TueApr 20,9:30pm,AUD,High Impact Expected,Retail Sales m/m,1.40%,1.00%,-0.80%
WedApr 21,2:00am,GBP,Medium Impact Expected,CPI y/y,0.70%,0.80%,0.40%
WedApr 21,2:00am,GBP,Low Impact Expected,PPI Input m/m,1.30%,0.50%,0.90%
WedApr 21,2:00am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.30%,0.70%
WedApr 21,2:02am,GBP,Low Impact Expected,Core CPI y/y,1.10%,1.10%,0.90%
WedApr 21,2:02am,GBP,Low Impact Expected,RPI y/y,1.50%,1.60%,1.40%
WedApr 21,4:05am,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
WedApr 21,4:30am,GBP,Low Impact Expected,HPI y/y,8.60%,8.00%,8.00%
WedApr 21,5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.25|1.7,,-0.36|1.5
WedApr 21,6:30am,GBP,Medium Impact Expected,BOE Gov Bailey Speaks,,,
WedApr 21,8:30am,CAD,Medium Impact Expected,CPI m/m,0.50%,0.60%,0.50%
WedApr 21,8:30am,CAD,Low Impact Expected,Common CPI y/y,1.50%,1.40%,1.30%
WedApr 21,8:30am,CAD,Low Impact Expected,Median CPI y/y,2.10%,2.10%,2.00%
WedApr 21,8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,2.20%,2.00%,2.00%
WedApr 21,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.30%,,0.30%
WedApr 21,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedApr 21,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedApr 21,10:00am,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
WedApr 21,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.6M,-3.7M,-5.9M
WedApr 21,11:00am,CAD,High Impact Expected,BOC Press Conference,,,
WedApr 21,9:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,17,,15
ThuApr 22,2:00am,CHF,Low Impact Expected,Trade Balance,5.82B,4.12B,3.67B
ThuApr 22,4:42am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.37|1.9,,-0.04|1.8
ThuApr 22,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-8,2,-5
ThuApr 22,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuApr 22,7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuApr 22,8:30am,CAD,Low Impact Expected,NHPI m/m,1.10%,2.10%,1.90%
ThuApr 22,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuApr 22,8:30am,USD,Medium Impact Expected,Unemployment Claims,547K,607K,586K
ThuApr 22,9:30am,EUR,Low Impact Expected,Consumer Confidence,-8,-11,-11
ThuApr 22,10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.30%,1.00%,-0.10%
ThuApr 22,10:00am,USD,Low Impact Expected,Existing Home Sales,6.01M,6.18M,6.24M
ThuApr 22,10:30am,USD,Low Impact Expected,Natural Gas Storage,38B,47B,61B
ThuApr 22,7:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,59.6,,56.8
ThuApr 22,7:00pm,AUD,Low Impact Expected,Flash Services PMI,58.6,,55.5
ThuApr 22,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-15,-12,-16
ThuApr 22,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.10%,-0.20%,-0.40%
ThuApr 22,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.3,53.1,52.7
ThuApr 22,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.20%,,-12.60%
FriApr 23,2:00am,GBP,Medium Impact Expected,Retail Sales m/m,5.40%,1.50%,2.20%
FriApr 23,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,27.3B,21.2B,15.3B
FriApr 23,3:15am,EUR,High Impact Expected,French Flash Services PMI,50.4,46.6,48.2
FriApr 23,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,59.2,59,59.3
FriApr 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,66.4,65.8,66.6
FriApr 23,3:30am,EUR,High Impact Expected,German Flash Services PMI,50.1,51.1,51.5
FriApr 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,63.3,62,62.5
FriApr 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,50.3,49.1,49.6
FriApr 23,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,60.7,59,58.9
FriApr 23,4:30am,GBP,Medium Impact Expected,Flash Services PMI,60.1,58.9,56.3
FriApr 23,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,60.6,60.9,59.1
FriApr 23,9:45am,USD,Low Impact Expected,Flash Services PMI,63.1,61.6,60.4
FriApr 23,10:00am,USD,Low Impact Expected,New Home Sales,1021K,885K,846K
FriApr 23,10:35am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
SunApr 25,All Day,NZD,Non-Economic,Bank Holiday,,,
SunApr 25,All Day,AUD,Non-Economic,Bank Holiday,,,
SunApr 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.70%,0.00%,0.00%
MonApr 26,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,96.8,97.8,96.6
