Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJan 5,3:45pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
TueJan 5,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.80%,,-1.80%
TueJan 5,8:45pm,CNY,Low Impact Expected,Caixin Services PMI,56.3,58.1,57.8
TueJan 5,10:35pm,JPY,Low Impact Expected,10-y Bond Auction,0.02|3.4,,0.02|3.4
WedJan 6,12:00am,JPY,Low Impact Expected,Consumer Confidence,31.8,32.6,33.7
WedJan 6,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
WedJan 6,All Day,EUR,Low Impact Expected,German Prelim CPI m/m,0.50%,0.60%,-0.80%
WedJan 6,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.20%,0.40%,0.20%
WedJan 6,3:15am,EUR,Low Impact Expected,Spanish Services PMI,48,44.5,39.5
WedJan 6,3:45am,EUR,Low Impact Expected,Italian Services PMI,39.7,45,39.4
WedJan 6,3:50am,EUR,Low Impact Expected,French Final Services PMI,49.1,49.2,49.2
WedJan 6,3:55am,EUR,Low Impact Expected,German Final Services PMI,47,47.7,47.7
WedJan 6,4:00am,EUR,Low Impact Expected,Final Services PMI,46.4,47.4,47.3
WedJan 6,4:30am,GBP,Low Impact Expected,Final Services PMI,49.4,49.9,49.9
WedJan 6,5:00am,EUR,Low Impact Expected,PPI m/m,0.40%,0.20%,0.40%
WedJan 6,5:05am,GBP,Low Impact Expected,10-y Bond Auction,0.33|2.9,,0.43|2.7
WedJan 6,5:36am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.52|1.6,,-0.57|2.0
WedJan 6,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,-123K,60K,304K
WedJan 6,9:30am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
WedJan 6,9:45am,USD,Low Impact Expected,Final Services PMI,54.8,55.2,55.3
WedJan 6,10:00am,USD,Low Impact Expected,Factory Orders m/m,1.00%,0.70%,1.30%
WedJan 6,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-8.0M,-2.8M,-6.1M
WedJan 6,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedJan 6,6:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-2.20%,-0.90%,-0.70%
WedJan 6,7:30pm,AUD,Low Impact Expected,Building Approvals m/m,2.60%,1.90%,3.30%
WedJan 6,7:30pm,AUD,Low Impact Expected,Trade Balance,5.02B,6.45B,6.58B
ThuJan 7,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,2.30%,-0.60%,3.30%
ThuJan 7,2:30am,CHF,Low Impact Expected,Retail Sales y/y,1.70%,3.50%,4.30%
ThuJan 7,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuJan 7,4:30am,GBP,Low Impact Expected,Construction PMI,54.6,54.6,54.7
ThuJan 7,4:32am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-7.0B,-7.0B,-9.0B
ThuJan 7,5:00am,EUR,Low Impact Expected,CPI Flash Estimate y/y,-0.30%,-0.20%,-0.30%
ThuJan 7,5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,0.20%,0.20%,0.20%
ThuJan 7,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.30%,0.20%,-0.10%
ThuJan 7,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-6.10%,-3.40%,1.40%
ThuJan 7,5:04am,EUR,Low Impact Expected,French 10-y Bond Auction,-0.33|1.9,,-0.26|2.1
ThuJan 7,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,134.50%,,45.40%
ThuJan 7,8:30am,CAD,Low Impact Expected,Trade Balance,-3.3B,-3.6B,-3.7B
ThuJan 7,8:30am,USD,Medium Impact Expected,Unemployment Claims,787K,798K,790K
ThuJan 7,8:30am,USD,Low Impact Expected,Trade Balance,-68.1B,-66.7B,-63.1B
ThuJan 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,46.7,53.1,52.7
ThuJan 7,10:00am,USD,Medium Impact Expected,ISM Services PMI,57.2,54.5,55.9
ThuJan 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,-130B,-142B,-114B
ThuJan 7,1:00pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
ThuJan 7,6:30pm,JPY,Low Impact Expected,Household Spending y/y,1.10%,-1.00%,1.90%
ThuJan 7,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.65|3.0,,0.65|3.5
FriJan 8,12:00am,JPY,Low Impact Expected,Leading Indicators,96.60%,96.60%,94.30%
FriJan 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.40%,3.40%
FriJan 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.90%,0.70%,3.40%
FriJan 8,2:00am,EUR,Low Impact Expected,German Trade Balance,16.4B,18.5B,18.2B
FriJan 8,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-18.90%,-15.80%,3.90%
FriJan 8,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.90%,-1.00%,1.90%
FriJan 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-3.6B,-4.9B,-4.6B
FriJan 8,3:02am,CHF,Low Impact Expected,Foreign Currency Reserves,891B,,877B
FriJan 8,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,0.20%,1.00%,1.00%
FriJan 8,5:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,8.90%,10.00%,9.50%
FriJan 8,5:00am,EUR,Low Impact Expected,Unemployment Rate,8.30%,8.50%,8.40%
FriJan 8,8:30am,CAD,High Impact Expected,Employment Change,-62.6K,-32.5K,62.1K
FriJan 8,8:30am,CAD,High Impact Expected,Unemployment Rate,8.60%,8.70%,8.50%
FriJan 8,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.80%,0.20%,0.30%
FriJan 8,8:30am,USD,High Impact Expected,Non-Farm Employment Change,-140K,60K,336K
FriJan 8,8:30am,USD,High Impact Expected,Unemployment Rate,6.70%,6.80%,6.70%
FriJan 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.00%,-0.10%,-0.10%
FriJan 8,11:00am,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
FriJan 8,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,15.3B,9.0B,4.5B
SunJan 10,7:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.50%,,0.30%
SunJan 10,All Day,JPY,Non-Economic,Bank Holiday,,,
SunJan 10,7:30pm,AUD,Low Impact Expected,Retail Sales m/m,7.10%,7.00%,7.00%
SunJan 10,8:30pm,CNY,Low Impact Expected,CPI y/y,0.20%,0.00%,-0.50%
SunJan 10,8:30pm,CNY,Low Impact Expected,PPI y/y,-0.40%,-0.70%,-1.50%
MonJan 11,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,1.3,2,-2.7
MonJan 11,9:00am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
MonJan 11,10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
MonJan 11,12:00pm,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
MonJan 11,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,6.20%,6.50%,6.20%
MonJan 11,6:50pm,JPY,Low Impact Expected,Current Account,2.34T,2.00T,1.98T
MonJan 11,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,4.80%,5.90%,7.70%
TueJan 12,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,35.5,36.9,45.6
TueJan 12,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-6.90%,-4.50%,0.50%
TueJan 12,5:00am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
TueJan 12,6:00am,USD,Low Impact Expected,NFIB Small Business Index,95.9,100.1,101.4
TueJan 12,6:01am,CNY,Low Impact Expected,M2 Money Supply y/y,10.10%,10.70%,10.70%
TueJan 12,6:01am,CNY,Low Impact Expected,New Loans,1260B,1250B,1430B
TueJan 12,9:35am,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
TueJan 12,10:00am,USD,Low Impact Expected,JOLTS Job Openings,6.53M,6.42M,6.63M
TueJan 12,10:02am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,50.1,50.1,49
TueJan 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.16|2.5,,0.95|2.3
TueJan 12,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,9.20%,9.20%,9.10%
TueJan 12,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,1.80%,,0.90%
WedJan 13,12:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,8.70%,,8.60%
WedJan 13,2:00am,EUR,Low Impact Expected,German WPI m/m,0.60%,0.10%,0.10%
WedJan 13,4:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
WedJan 13,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.40%,-0.40%,1.40%
WedJan 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,2.50%,0.20%,2.30%
WedJan 13,8:30am,USD,High Impact Expected,CPI y/y,1.40%,1.40%,1.20%
WedJan 13,8:30am,USD,Medium Impact Expected,CPI m/m,0.40%,0.40%,0.20%
WedJan 13,8:30am,USD,Medium Impact Expected,Core CPI m/m,0.10%,0.10%,0.20%
WedJan 13,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-3.2M,-3.2M,-8.0M
WedJan 13,1:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
WedJan 13,1:01pm,USD,Low Impact Expected,30-y Bond Auction,1.83|2.5,,1.67|2.5
WedJan 13,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedJan 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-143.6B,-144.5B,-145.3B
WedJan 13,3:00pm,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
WedJan 13,4:45pm,NZD,Low Impact Expected,Building Consents m/m,1.20%,,8.90%
WedJan 13,6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,1.50%,-6.40%,17.10%
WedJan 13,6:50pm,JPY,Low Impact Expected,PPI y/y,-2.00%,-2.20%,-2.30%
WedJan 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,65%,61%,66%
WedJan 13,9:09pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,78.2B,72.0B,75.4B
WedJan 13,9:10pm,CNY,Low Impact Expected,Trade Balance,517B,466B,507B
ThuJan 14,7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuJan 14,8:30am,USD,Low Impact Expected,Import Prices m/m,0.90%,0.70%,0.20%
ThuJan 14,8:30am,USD,Low Impact Expected,Unemployment Claims,965K,785K,784K
ThuJan 14,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-2.10%,,-1.70%
ThuJan 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,-134B,-129B,-130B
ThuJan 14,12:30pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
ThuJan 14,4:45pm,NZD,Low Impact Expected,FPI m/m,0.10%,,-0.90%
ThuJan 14,7:15pm,USD,High Impact Expected,President Biden Speaks,,,
ThuJan 14,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.70%,0.30%,1.60%
FriJan 15,2:00am,GBP,Low Impact Expected,Construction Output m/m,1.90%,0.80%,1.50%
FriJan 15,2:00am,GBP,Low Impact Expected,GDP m/m,-2.60%,-4.60%,0.60%
FriJan 15,2:00am,GBP,Low Impact Expected,Goods Trade Balance,-16.0B,-11.1B,-13.3B
FriJan 15,2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,3.70%,2.50%,10.00%
FriJan 15,2:00am,GBP,Low Impact Expected,Industrial Production m/m,-0.10%,0.50%,1.10%
FriJan 15,2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,0.70%,1.00%,1.60%
FriJan 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.20%,0.20%,0.20%
FriJan 15,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-176.8B,,-159.9B
FriJan 15,5:00am,EUR,Low Impact Expected,Trade Balance,25.1B,22.3B,25.2B
FriJan 15,8:06am,GBP,Low Impact Expected,NIESR GDP Estimate,0.90%,,4.10%
FriJan 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-1.40%,-0.10%,-1.30%
FriJan 15,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.70%,0.00%,-1.40%
FriJan 15,8:30am,USD,Low Impact Expected,Core PPI m/m,0.10%,0.10%,0.10%
FriJan 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,3.5,5.7,4.9
FriJan 15,8:30am,USD,Low Impact Expected,PPI m/m,0.30%,0.40%,0.10%
FriJan 15,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,74.50%,73.40%,73.40%
FriJan 15,9:15am,USD,Low Impact Expected,Industrial Production m/m,1.60%,0.50%,0.50%
FriJan 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.50%,0.50%,0.80%
FriJan 15,10:00am,USD,Low Impact Expected,Prelim UoM Consumer Sentiment,79.2,79.5,80.7
FriJan 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,2.50%
SunJan 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.90%,,-0.60%
SunJan 17,9:00pm,CNY,High Impact Expected,GDP q/y,6.50%,6.20%,4.90%
SunJan 17,9:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,2.90%,3.30%,2.60%
SunJan 17,9:00pm,CNY,Low Impact Expected,Industrial Production y/y,7.30%,6.90%,7.00%
SunJan 17,9:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
SunJan 17,9:00pm,CNY,Low Impact Expected,Retail Sales y/y,4.60%,5.50%,5.00%
SunJan 17,9:00pm,CNY,Low Impact Expected,Unemployment Rate,5.20%,5.20%,5.20%
SunJan 17,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.50%,0.00%,0.00%
MonJan 18,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonJan 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonJan 18,All Day,USD,Non-Economic,Bank Holiday,,,
MonJan 18,8:14am,CAD,Low Impact Expected,Housing Starts,228K,230K,261K
MonJan 18,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,11.78B,5.05B,6.93B
MonJan 18,8:30am,GBP,Medium Impact Expected,BOE Gov Bailey Speaks,,,
MonJan 18,4:06pm,NZD,Low Impact Expected,NZIER Business Confidence,-6,,-40
TueJan 19,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.50%,0.50%,0.50%
TueJan 19,2:30am,CHF,Low Impact Expected,PPI m/m,0.50%,0.10%,-0.10%
TueJan 19,4:00am,EUR,Low Impact Expected,Current Account,24.6B,28.2B,25.6B
TueJan 19,4:00am,EUR,Low Impact Expected,Italian Trade Balance,6.77B,6.23B,7.58B
TueJan 19,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueJan 19,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,58.3,54.1,54.4
TueJan 19,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,61.8,55.1,55
TueJan 19,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-0.60%,-0.20%,0.20%
TueJan 19,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.70%,0.90%,1.30%
TueJan 19,10:05am,NZD,Low Impact Expected,GDT Price Index,4.80%,,3.90%
TueJan 19,1:00pm,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
TueJan 19,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,149.2B,45.4B,51.9B
TueJan 19,6:23pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.50%,,4.10%
TueJan 19,8:05pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,6.20%,,6.30%
WedJan 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.80%,0.30%,0.20%
WedJan 20,2:00am,GBP,Low Impact Expected,CPI y/y,0.60%,0.50%,0.30%
WedJan 20,2:00am,GBP,Low Impact Expected,Core CPI y/y,1.40%,1.30%,1.10%
WedJan 20,2:00am,GBP,Low Impact Expected,PPI Input m/m,0.80%,0.80%,0.40%
WedJan 20,2:00am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.20%,0.30%
WedJan 20,2:00am,GBP,Low Impact Expected,RPI y/y,1.20%,1.20%,0.90%
WedJan 20,4:30am,GBP,Low Impact Expected,HPI y/y,7.60%,5.50%,5.90%
WedJan 20,5:00am,EUR,Low Impact Expected,Final CPI y/y,-0.30%,-0.30%,-0.30%
WedJan 20,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.20%,0.20%,0.20%
WedJan 20,5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,-0.13|1.4,,-0.06|1.6
WedJan 20,8:30am,CAD,Medium Impact Expected,CPI m/m,-0.20%,0.10%,0.10%
WedJan 20,8:30am,CAD,Low Impact Expected,Common CPI y/y,1.30%,1.50%,1.50%
WedJan 20,8:30am,CAD,Low Impact Expected,Median CPI y/y,1.80%,1.90%,1.80%
WedJan 20,8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,1.60%,1.70%,1.70%
WedJan 20,8:32am,CAD,Low Impact Expected,Core CPI m/m,-0.40%,,0.20%
WedJan 20,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedJan 20,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedJan 20,10:00am,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
WedJan 20,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,83,86,86
WedJan 20,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.80%,,0.90%
WedJan 20,11:00am,CAD,High Impact Expected,BOC Press Conference,,,
WedJan 20,11:52am,USD,High Impact Expected,President Biden Speaks,,,
WedJan 20,12:00pm,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
WedJan 20,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.80%,,-8.10%
WedJan 20,6:50pm,JPY,Low Impact Expected,Trade Balance,0.48T,0.70T,0.55T
WedJan 20,7:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.40%,,3.50%
WedJan 20,7:30pm,AUD,High Impact Expected,Employment Change,50.0K,50.0K,90.0K
WedJan 20,7:30pm,AUD,High Impact Expected,Unemployment Rate,6.60%,6.70%,6.80%
WedJan 20,9:38pm,JPY,High Impact Expected,BOJ Outlook Report,,,
WedJan 20,9:38pm,JPY,High Impact Expected,Monetary Policy Statement,,,
WedJan 20,9:38pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuJan 21,1:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
ThuJan 21,4:30am,GBP,Low Impact Expected,BOE Credit Conditions Survey,,,
ThuJan 21,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-38,-35,-25
ThuJan 21,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuJan 21,7:45am,EUR,Medium Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuJan 21,8:30am,CAD,Low Impact Expected,NHPI m/m,0.30%,0.80%,0.60%
ThuJan 21,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJan 21,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,26.5,11.2,11.1
ThuJan 21,8:30am,USD,Medium Impact Expected,Unemployment Claims,900K,930K,926K
ThuJan 21,8:30am,USD,Low Impact Expected,Building Permits,1.71M,1.60M,1.64M
ThuJan 21,8:30am,USD,Low Impact Expected,Housing Starts,1.67M,1.56M,1.58M
ThuJan 21,8:32am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,-28.8K,,-219.8K
ThuJan 21,9:30am,EUR,Low Impact Expected,Consumer Confidence,-16,-15,-14
ThuJan 21,4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,48.7,,54.7
ThuJan 21,4:45pm,NZD,High Impact Expected,CPI q/q,0.50%,0.20%,0.70%
ThuJan 21,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,57.2,,55.7
ThuJan 21,5:00pm,AUD,Low Impact Expected,Flash Services PMI,55.8,,57
ThuJan 21,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-1.00%,-1.10%,-0.90%
ThuJan 21,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-28,-30,-26
ThuJan 21,7:30pm,AUD,Low Impact Expected,Retail Sales m/m,-4.20%,-1.50%,7.10%
ThuJan 21,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,49.7,50.1,50
FriJan 22,2:00am,GBP,Medium Impact Expected,Retail Sales m/m,0.30%,1.40%,-4.10%
FriJan 22,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,33.4B,31.5B,25.4B
FriJan 22,3:15am,EUR,High Impact Expected,French Flash Services PMI,46.5,48.3,49.1
FriJan 22,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.5,50.6,51.1
FriJan 22,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,57,57.3,58.3
FriJan 22,3:30am,EUR,High Impact Expected,German Flash Services PMI,46.8,45.1,47
FriJan 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,54.7,54.5,55.2
FriJan 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,45,44.4,46.4
FriJan 22,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,52.9,53.5,57.5
FriJan 22,4:30am,GBP,Medium Impact Expected,Flash Services PMI,38.8,45.2,49.4
FriJan 22,8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,2.10%,0.30%,-0.20%
FriJan 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.30%,0.00%,0.10%
FriJan 22,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,59.1,56.6,57.1
FriJan 22,9:45am,USD,Low Impact Expected,Flash Services PMI,57.5,53.3,54.8
FriJan 22,10:00am,USD,Low Impact Expected,Existing Home Sales,6.76M,6.55M,6.71M
FriJan 22,10:30am,USD,Low Impact Expected,Natural Gas Storage,-187B,-162B,-134B
FriJan 22,11:00am,USD,Low Impact Expected,Crude Oil Inventories,4.4M,-1.2M,-3.2M
SunJan 24,7:30pm,AUD,Low Impact Expected,Goods Trade Balance,8.96B,,1.53B
MonJan 25,3:45am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
MonJan 25,4:00am,EUR,Low Impact Expected,German ifo Business Climate,90.1,91.5,92.2
MonJan 25,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.20%,,1.10%
MonJan 25,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-7.5,-8,-8.4
MonJan 25,11:15am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
MonJan 25,All Day,AUD,Non-Economic,Bank Holiday,,,
MonJan 25,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,49.2,,46.7
MonJan 25,6:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
MonJan 25,6:50pm,JPY,Low Impact Expected,SPPI y/y,-0.40%,-0.60%,-0.50%
TueJan 26,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,-0.30%,-0.10%,-0.10%
TueJan 26,2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,3.60%,2.90%,2.80%
TueJan 26,2:00am,GBP,Low Impact Expected,Claimant Count Change,7.0K,47.5K,38.1K
