Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedOct 20,2:00am,GBP,Low Impact Expected,Core CPI y/y,2.90%,3.00%,3.10%
WedOct 20,2:00am,GBP,Low Impact Expected,PPI Input m/m,0.40%,1.00%,0.50%
WedOct 20,2:00am,GBP,Low Impact Expected,PPI Output m/m,0.50%,0.50%,0.70%
WedOct 20,2:00am,GBP,Low Impact Expected,RPI y/y,4.90%,4.70%,4.80%
WedOct 20,4:00am,EUR,Low Impact Expected,Current Account,13.4B,24.3B,22.6B
WedOct 20,4:30am,GBP,Low Impact Expected,HPI y/y,10.60%,9.20%,8.50%
WedOct 20,5:00am,EUR,Low Impact Expected,Final CPI y/y,3.40%,3.40%,3.40%
WedOct 20,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.90%,1.90%,1.90%
WedOct 20,5:08am,GBP,Low Impact Expected,10-y Bond Auction,1.14|2.7,,0.74|2.5
WedOct 20,5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.16|1.1,,-0.22|1.1
WedOct 20,8:30am,CAD,High Impact Expected,CPI m/m,0.20%,0.10%,0.20%
WedOct 20,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.80%,1.90%,1.80%
WedOct 20,8:30am,CAD,Medium Impact Expected,Median CPI y/y,2.80%,2.60%,2.70%
WedOct 20,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,3.40%,3.30%,3.30%
WedOct 20,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.30%,,0.20%
WedOct 20,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.4M,2.1M,6.1M
WedOct 20,12:00pm,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
WedOct 20,1:00pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
WedOct 20,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedOct 20,8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-1,,18
WedOct 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-12.90%,,-6.90%
ThuOct 21,12:30am,AUD,Low Impact Expected,RBA Annual Report,,,
ThuOct 21,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,21.0B,23.5B,16.1B
ThuOct 21,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,9,17,22
ThuOct 21,8:30am,CAD,Low Impact Expected,NHPI m/m,0.40%,0.60%,0.70%
ThuOct 21,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,23.8,25.1,30.7
ThuOct 21,8:30am,USD,Medium Impact Expected,Unemployment Claims,290K,298K,296K
ThuOct 21,8:33am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,9.6K,,13.1K
ThuOct 21,9:00am,USD,Medium Impact Expected,FOMC Member Waller Speaks,,,
ThuOct 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-5,-5,-4
ThuOct 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.20%,0.40%,0.80%
ThuOct 21,10:00am,USD,Low Impact Expected,Existing Home Sales,6.29M,6.10M,5.88M
ThuOct 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,87B,81B
ThuOct 21,3:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
ThuOct 21,6:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,57.3,,56.8
ThuOct 21,6:00pm,AUD,Low Impact Expected,Flash Services PMI,52,,45.5
ThuOct 21,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-17,-16,-13
ThuOct 21,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.10%,0.10%,0.00%
ThuOct 21,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53,51.6,51.5
FriOct 22,2:00am,GBP,Medium Impact Expected,Retail Sales m/m,-0.20%,0.60%,-0.60%
FriOct 22,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,53.5,53.9,55
FriOct 22,3:15am,EUR,Medium Impact Expected,French Flash Services PMI,56.6,55.6,56.2
FriOct 22,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,58.2,56.5,58.4
FriOct 22,3:30am,EUR,High Impact Expected,German Flash Services PMI,52.4,55.2,56.2
FriOct 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,58.5,57,58.6
FriOct 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.7,55.4,56.4
FriOct 22,4:30am,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.7,56.1,57.1
FriOct 22,4:30am,GBP,Medium Impact Expected,Flash Services PMI,58,54.5,55.4
FriOct 22,8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,2.80%,2.60%,-0.40%
FriOct 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,2.10%,2.00%,-0.10%
