Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueMar 7,8:43am,NZD,High Impact Expected,GDT Price Index,-6.30%,,-3.20%
TueMar 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,55,58.9,57.2
TueMar 7,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,55.3,57.1,56.4
TueMar 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,8.8B,19.1B,14.8B
TueMar 7,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.80%,,1.10%
TueMar 7,6:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.30%,0.40%,0.20%
TueMar 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.80%,2.70%,2.50%
TueMar 7,6:50pm,JPY,Low Impact Expected,Current Account,1.26T,1.46T,1.66T
TueMar 7,6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.10%,-0.10%,-0.10%
TueMar 7,10:36pm,CNY,High Impact Expected,Trade Balance,-60B,173B,355B
WedMar 8,12:00am,JPY,Low Impact Expected,Leading Indicators,105.50%,105.40%,104.80%
WedMar 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.6,49.9,49.8
WedMar 8,1:51am,CNY,Low Impact Expected,USD-Denominated Trade Balance,-9.1B,27.8B,51.4B
WedMar 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,2.80%,2.60%,-2.40%
WedMar 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-7.9B,-3.7B,-3.6B
WedMar 8,3:15am,CHF,Low Impact Expected,CPI m/m,0.50%,0.20%,0.00%
WedMar 8,7:30am,GBP,High Impact Expected,Annual Budget Release,,,
WedMar 8,8:15am,CAD,Low Impact Expected,Housing Starts,210K,205K,209K
WedMar 8,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,298K,184K,261K
WedMar 8,8:30am,CAD,Medium Impact Expected,Building Permits m/m,5.40%,3.10%,-4.40%
WedMar 8,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.40%,0.40%,1.20%
WedMar 8,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,1.30%,1.50%,1.30%
WedMar 8,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,1.70%,1.60%,1.70%
WedMar 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.20%,-0.10%,-0.10%
WedMar 8,10:30am,USD,High Impact Expected,Crude Oil Inventories,8.2M,1.1M,1.5M
WedMar 8,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.56|2.7,,2.33|2.3
WedMar 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.20%,4.20%,4.00%
WedMar 8,7:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.50%,0.30%,0.50%
WedMar 8,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,24%,23%,24%
WedMar 8,8:30pm,CNY,High Impact Expected,CPI y/y,0.80%,1.90%,2.50%
WedMar 8,8:30pm,CNY,Medium Impact Expected,PPI y/y,7.80%,7.60%,6.90%
ThuMar 9,12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,9.10%,,3.50%
ThuMar 9,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.40%,0.40%,0.40%
ThuMar 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.30%,3.30%
ThuMar 9,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,11.10%,11.40%,11.30%
ThuMar 9,4:00am,CNY,Low Impact Expected,New Loans,1170B,925B,2030B
ThuMar 9,Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
ThuMar 9,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-40.00%,,-38.80%
ThuMar 9,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuMar 9,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuMar 9,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.10%,0.10%
ThuMar 9,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.20%,82.60%,81.60%
ThuMar 9,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuMar 9,8:30am,USD,High Impact Expected,Unemployment Claims,243K,239K,223K
ThuMar 9,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.20%,0.10%,0.60%
ThuMar 9,10:30am,USD,Low Impact Expected,Natural Gas Storage,-68B,-59B,7B
ThuMar 9,1:01pm,USD,Medium Impact Expected,30-y Bond Auction,3.17|2.3,,3.01|2.2
ThuMar 9,6:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,1.1,8.4,7.5
ThuMar 9,7:30pm,AUD,Low Impact Expected,Home Loans m/m,0.50%,-0.90%,0.20%
FriMar 10,2:00am,EUR,Low Impact Expected,German Trade Balance,18.5B,19.2B,18.3B
FriMar 10,2:00am,EUR,Low Impact Expected,German WPI m/m,0.50%,0.30%,0.80%
FriMar 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.30%,0.60%,-1.10%
FriMar 10,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,11.90%,11.60%,11.60%
FriMar 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.90%,-0.60%,2.20%
FriMar 10,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-10.8B,-11.1B,-10.9B
FriMar 10,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.40%,-0.30%,1.80%
FriMar 10,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.90%,,2.80%
FriMar 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.40%,-0.40%,0.90%
FriMar 10,Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriMar 10,8:05am,GBP,Low Impact Expected,NIESR GDP Estimate,0.60%,,0.80%
FriMar 10,8:30am,CAD,High Impact Expected,Employment Change,15.3K,0.6K,48.3K
FriMar 10,8:30am,CAD,High Impact Expected,Unemployment Rate,6.60%,6.80%,6.80%
FriMar 10,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.20%,0.30%,0.20%
FriMar 10,8:30am,USD,High Impact Expected,Non-Farm Employment Change,235K,196K,238K
FriMar 10,8:30am,USD,High Impact Expected,Unemployment Rate,4.70%,4.70%,4.80%
FriMar 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-192.0B,-175.0B,51.3B
SunMar 12,3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 12,3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 12,5:45pm,NZD,Low Impact Expected,FPI m/m,0.20%,,2.80%
SunMar 12,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-3.20%,0.00%,6.70%
SunMar 12,7:50pm,JPY,Low Impact Expected,PPI y/y,1.00%,1.00%,0.50%
MonMar 13,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.00%,0.20%,-0.30%
MonMar 13,5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-2.30%,-0.60%,1.40%
MonMar 13,9:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonMar 13,8:30pm,AUD,Low Impact Expected,NAB Business Confidence,7,,10
MonMar 13,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.30%,6.20%,6.00%
MonMar 13,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.90%,8.20%,8.10%
MonMar 13,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,9.50%,10.50%,10.90%
TueMar 14,3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.60%,0.60%,0.60%
TueMar 14,6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,12.8,13.2,10.4
TueMar 14,6:00am,EUR,Low Impact Expected,Industrial Production m/m,0.90%,1.20%,-1.20%
TueMar 14,6:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,25.6,19.3,17.1
TueMar 14,6:00am,USD,Low Impact Expected,NFIB Small Business Index,105.3,106.1,105.9
TueMar 14,6:33am,GBP,Low Impact Expected,10-y Bond Auction,1.31|2.2,,1.18|2.3
TueMar 14,8:30am,USD,High Impact Expected,PPI m/m,0.30%,0.10%,0.60%
TueMar 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.20%,0.40%
TueMar 14,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.40%,,0.10%
TueMar 14,5:45pm,NZD,Medium Impact Expected,Current Account,-2.34B,-2.43B,-5.03B
TueMar 14,7:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,0.10%,,2.30%
TueMar 14,8:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-2.70%,,0.50%
WedMar 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.40%,-0.80%,-0.80%
WedMar 15,3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.10%,0.10%
WedMar 15,4:15am,CHF,Medium Impact Expected,PPI m/m,-0.20%,0.40%,0.40%
WedMar 15,All Day,EUR,High Impact Expected,Dutch Parliamentary Election,,,
WedMar 15,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,1.40%,0.10%,-0.50%
WedMar 15,5:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.20%,2.40%,2.60%
WedMar 15,5:30am,GBP,High Impact Expected,Claimant Count Change,-11.3K,3.2K,-41.4K
WedMar 15,5:30am,GBP,Medium Impact Expected,Unemployment Rate,4.70%,4.80%,4.80%
WedMar 15,6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.30%,0.20%,0.20%
WedMar 15,6:36am,EUR,Low Impact Expected,German 30-y Bond Auction,1.18|1.4,,1.04|1.3
WedMar 15,8:30am,USD,High Impact Expected,CPI m/m,0.10%,0.00%,0.60%
WedMar 15,8:30am,USD,High Impact Expected,CPI y/y,2.70%,2.70%,2.50%
WedMar 15,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.30%
WedMar 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.10%,1.20%
WedMar 15,8:30am,USD,High Impact Expected,Retail Sales m/m,0.10%,0.20%,0.60%
WedMar 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,16.4,15.3,18.7
WedMar 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.30%,0.30%,0.40%
WedMar 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,71,65,65
WedMar 15,10:30am,USD,High Impact Expected,Crude Oil Inventories,-0.2M,3.3M,8.2M
WedMar 15,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedMar 15,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedMar 15,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.00%,1.00%,0.75%
WedMar 15,2:20pm,USD,High Impact Expected,President Trump Speaks,,,
WedMar 15,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedMar 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,6.3B,13.4B,-12.9B
WedMar 15,5:45pm,NZD,High Impact Expected,GDP q/q,0.40%,0.70%,0.80%
WedMar 15,8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,4.10%
WedMar 15,8:30pm,AUD,High Impact Expected,Employment Change,-6.4K,16.3K,13.5K
WedMar 15,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.90%,5.70%,5.70%
WedMar 15,8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedMar 15,10:54pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
WedMar 15,10:54pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
ThuMar 16,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuMar 16,4:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuMar 16,4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuMar 16,5:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.94|1.3,,1.68|1.4
ThuMar 16,6:00am,EUR,Medium Impact Expected,Final CPI y/y,2.00%,2.00%,2.00%
ThuMar 16,6:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.90%,0.90%,0.90%
ThuMar 16,8:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-0-8,0-0-9,0-0-9
ThuMar 16,8:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuMar 16,8:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
ThuMar 16,8:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuMar 16,8:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuMar 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,6.20B,9.45B,10.21B
ThuMar 16,8:30am,USD,High Impact Expected,Building Permits,1.21M,1.26M,1.29M
ThuMar 16,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,32.8,30.2,43.3
ThuMar 16,8:30am,USD,High Impact Expected,Unemployment Claims,241K,245K,243K
ThuMar 16,8:30am,USD,Medium Impact Expected,Housing Starts,1.29M,1.26M,1.25M
ThuMar 16,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.63M,5.45M,5.54M
ThuMar 16,10:30am,USD,Low Impact Expected,Natural Gas Storage,-53B,-60B,-68B
ThuMar 16,5:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.2,,52.2
ThuMar 16,6:40pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-2.30%,,-9.20%
FriMar 17,5:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.57B,3.45B,5.73B
FriMar 17,6:00am,EUR,Low Impact Expected,Trade Balance,15.7B,22.3B,23.1B
FriMar 17,Day 1,All,High Impact Expected,G20 Meetings,,,
FriMar 17,8:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
FriMar 17,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,0.60%,0.70%,2.10%
FriMar 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.40%,75.50%,75.50%
FriMar 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.00%,0.30%,-0.10%
FriMar 17,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,97.6,97.1,96.3
FriMar 17,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.40%,0.60%
FriMar 17,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.40%,,2.70%
FriMar 17,10:01am,USD,Low Impact Expected,Labor Market Conditions Index m/m,1.3,,1.3
SatMar 18,Day 2,All,High Impact Expected,G20 Meetings,,,
SunMar 19,5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,111.9,,113.1
SunMar 19,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.8,,59.3
SunMar 19,All Day,JPY,Non-Economic,Bank Holiday,,,
SunMar 19,8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.30%,,2.00%
MonMar 20,3:00am,EUR,Low Impact Expected,German PPI m/m,0.20%,0.40%,0.70%
MonMar 20,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonMar 20,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,3.30%,0.30%,0.30%
MonMar 20,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.40%,,0.30%
MonMar 20,12:45pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
MonMar 20,1:10pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonMar 20,2:20pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
MonMar 20,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.90%,,1.80%
MonMar 20,7:30pm,USD,Medium Impact Expected,President Trump Speaks,,,
MonMar 20,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMar 20,8:30pm,AUD,Medium Impact Expected,HPI q/q,4.10%,2.40%,1.50%
MonMar 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.30%,,7.10%
TueMar 21,2:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueMar 21,3:00am,CHF,Low Impact Expected,Trade Balance,3.11B,3.85B,4.83B
TueMar 21,5:30am,GBP,High Impact Expected,CPI y/y,2.30%,2.10%,1.80%
TueMar 21,5:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.40%,0.20%,1.60%
TueMar 21,5:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,1.1B,2.9B,-11.7B
TueMar 21,5:30am,GBP,Medium Impact Expected,RPI y/y,3.20%,2.90%,2.60%
TueMar 21,5:30am,GBP,Low Impact Expected,Core CPI y/y,2.00%,1.70%,1.60%
TueMar 21,5:30am,GBP,Low Impact Expected,HPI y/y,6.20%,6.40%,5.70%
TueMar 21,5:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.30%,0.60%
TueMar 21,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueMar 21,6:35am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueMar 21,6:35am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
TueMar 21,7:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,8,6,8
TueMar 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.70%,1.30%,-0.50%
TueMar 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,2.20%,1.50%,-0.40%
TueMar 21,8:30am,USD,Medium Impact Expected,Current Account,-112B,-129B,-116B
TueMar 21,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.20%,,0.90%
TueMar 21,10:03am,NZD,High Impact Expected,GDT Price Index,1.70%,,-6.30%
TueMar 21,3:45pm,CAD,Medium Impact Expected,Gov Council Member Schembri Speaks,,,
