Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedOct 11,5:45pm,NZD,Low Impact Expected,FPI m/m,-0.20%,,0.60%
WedOct 11,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,6%,4%,6%
WedOct 11,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.00%,2.60%,3.20%
WedOct 11,7:50pm,JPY,Low Impact Expected,PPI y/y,3.00%,3.00%,2.90%
WedOct 11,8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.30%,,3.80%
WedOct 11,8:30pm,AUD,Low Impact Expected,Home Loans m/m,1.00%,0.50%,2.80%
ThuOct 12,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.20%,0.10%,0.10%
ThuOct 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.20%,-0.10%,-0.10%
ThuOct 12,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
ThuOct 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,1.40%,0.60%,0.30%
ThuOct 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.10%,0.30%,0.40%
ThuOct 12,8:30am,USD,High Impact Expected,PPI m/m,0.40%,0.40%,0.20%
ThuOct 12,8:30am,USD,High Impact Expected,Unemployment Claims,243K,251K,258K
ThuOct 12,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.20%,0.10%
ThuOct 12,10:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuOct 12,10:30am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
ThuOct 12,10:30am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
ThuOct 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,87B,74B,42B
ThuOct 12,11:00am,USD,High Impact Expected,Crude Oil Inventories,-2.7M,-1.9M,-6.0M
ThuOct 12,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.87|2.5,,2.79|2.2
ThuOct 12,3:15pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
ThuOct 12,5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,57.5,,57.9
ThuOct 12,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.10%,4.00%,4.00%
ThuOct 12,8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
ThuOct 12,10:00pm,CNY,Medium Impact Expected,Trade Balance,193B,266B,287B
ThuOct 12,11:30pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,28.5B,38.4B,42.0B
FriOct 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
FriOct 13,2:36am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,1.60%,,-0.20%
FriOct 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.50%,0.30%,0.30%
FriOct 13,8:30am,USD,High Impact Expected,CPI m/m,0.50%,0.60%,0.40%
FriOct 13,8:30am,USD,High Impact Expected,CPI y/y,2.20%,2.30%,1.90%
FriOct 13,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.20%
FriOct 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.00%,0.90%,0.50%
FriOct 13,8:30am,USD,High Impact Expected,Retail Sales m/m,1.60%,1.70%,-0.10%
FriOct 13,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.10%,,-0.20%
FriOct 13,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,101.1,95.1,95.1
FriOct 13,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.70%,0.70%,0.30%
FriOct 13,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.30%,,2.70%
FriOct 13,Day 1,All,Low Impact Expected,IMF Meetings,,,
FriOct 13,10:25am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
FriOct 13,11:30am,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
FriOct 13,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,9.20%,8.90%,8.90%
FriOct 13,10:00pm,CNY,Low Impact Expected,New Loans,1270B,1160B,1090B
SatOct 14,Day 2,All,Low Impact Expected,IMF Meetings,,,
SatOct 14,1:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
SunOct 15,9:00am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
SunOct 15,9:00am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
SunOct 15,Day 3,All,Low Impact Expected,IMF Meetings,,,
SunOct 15,11:20am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
SunOct 15,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56,,57.2
SunOct 15,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.10%,,-1.20%
SunOct 15,9:30pm,CNY,Medium Impact Expected,CPI y/y,1.60%,1.60%,1.80%
SunOct 15,9:30pm,CNY,Medium Impact Expected,PPI y/y,6.90%,6.30%,6.30%
MonOct 16,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,2.00%,2.10%,2.10%
MonOct 16,2:00am,EUR,Low Impact Expected,German WPI m/m,0.60%,0.40%,0.30%
MonOct 16,5:00am,EUR,Low Impact Expected,Trade Balance,21.6B,20.3B,17.9B
MonOct 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,9.85B,20.05B,23.97B
MonOct 16,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,30.2,20.3,24.4
MonOct 16,10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
MonOct 16,5:45pm,NZD,High Impact Expected,CPI q/q,0.50%,0.40%,0.00%
MonOct 16,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonOct 16,8:30pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
MonOct 16,8:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.50%,,-0.10%
TueOct 17,4:05am,EUR,Low Impact Expected,Italian Trade Balance,2.77B,4.23B,6.56B
TueOct 17,4:15am,GBP,Medium Impact Expected,MPC Member Ramsden Speaks,,,
TueOct 17,4:30am,GBP,High Impact Expected,CPI y/y,3.00%,3.00%,2.90%
TueOct 17,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.40%,1.20%,2.30%
TueOct 17,4:30am,GBP,Medium Impact Expected,RPI y/y,3.90%,4.00%,3.90%
TueOct 17,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.70%,2.70%,2.70%
TueOct 17,4:30am,GBP,Low Impact Expected,HPI y/y,5.00%,5.40%,4.50%
TueOct 17,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.20%,0.40%
TueOct 17,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.50%,1.50%,1.50%
TueOct 17,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,17.6,20.1,17
TueOct 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.10%,1.10%
TueOct 17,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,26.7,34.2,31.7
TueOct 17,5:15am,GBP,Medium Impact Expected,MPC Member Tenreyro Speaks,,,
TueOct 17,6:15am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueOct 17,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.70%,0.60%,0.60%
TueOct 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.00%,76.20%,75.80%
TueOct 17,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.30%,0.30%,-0.70%
TueOct 17,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,68,64,64
TueOct 17,10:33am,NZD,Medium Impact Expected,GDT Price Index,-1.00%,,-2.40%
TueOct 17,1:00pm,USD,Medium Impact Expected,FOMC Member Harker Speaks,,,
TueOct 17,3:30pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
TueOct 17,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,67.2B,14.3B,1.2B
TueOct 17,5:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
TueOct 17,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,-0.10%
WedOct 18,4:10am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedOct 18,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.20%,2.10%,2.20%
WedOct 18,4:30am,GBP,Medium Impact Expected,Claimant Count Change,1.7K,1.3K,-0.2K
WedOct 18,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.30%,4.30%,4.30%
WedOct 18,5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,1.22|1.7,,1.27|1.8
WedOct 18,8:00am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
WedOct 18,8:00am,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
WedOct 18,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.60%,-0.10%,-2.60%
WedOct 18,8:30am,USD,High Impact Expected,Building Permits,1.22M,1.25M,1.27M
WedOct 18,8:30am,USD,Medium Impact Expected,Housing Starts,1.13M,1.18M,1.18M
WedOct 18,10:30am,USD,High Impact Expected,Crude Oil Inventories,-5.7M,-4.7M,-2.7M
WedOct 18,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedOct 18,7:50pm,JPY,Low Impact Expected,Trade Balance,0.24T,0.31T,0.31T
WedOct 18,8:30pm,AUD,High Impact Expected,Employment Change,19.8K,14.1K,53.0K
WedOct 18,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.50%,5.60%,5.60%
WedOct 18,8:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,7,,8
WedOct 18,9:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
WedOct 18,10:00pm,CNY,High Impact Expected,GDP q/y,6.80%,6.80%,6.90%
WedOct 18,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.60%,6.40%,6.00%
WedOct 18,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,7.50%,7.70%,7.80%
WedOct 18,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
WedOct 18,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.30%,10.20%,10.10%
ThuOct 19,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.10%,0.20%,-0.10%
ThuOct 19,2:00am,CHF,Low Impact Expected,Trade Balance,2.92B,2.47B,2.20B
ThuOct 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.80%,-0.10%,0.90%
ThuOct 19,4:43am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.63|1.8,,1.87|2.5
ThuOct 19,5:37am,GBP,Low Impact Expected,10-y Bond Auction,1.32|2.1,,1.16|2.2
ThuOct 19,8:30am,USD,High Impact Expected,Unemployment Claims,222K,240K,244K
ThuOct 19,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,27.9,21.9,23.8
ThuOct 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.20%,0.10%,0.40%
ThuOct 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,51B,59B,87B
ThuOct 19,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.30%,,-0.40%
ThuOct 19,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.90%,,6.40%
FriOct 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.30%,0.10%,0.20%
FriOct 20,4:00am,EUR,Low Impact Expected,Current Account,33.3B,26.2B,31.5B
FriOct 20,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,5.3B,5.7B,4.1B
FriOct 20,8:30am,CAD,High Impact Expected,CPI m/m,0.20%,0.30%,0.10%
FriOct 20,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.70%,0.30%,0.20%
FriOct 20,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.50%,,1.50%
FriOct 20,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.80%,,1.80%
FriOct 20,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.30%,0.50%,0.40%
FriOct 20,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.50%,,1.40%
FriOct 20,8:33am,CAD,Low Impact Expected,Core CPI m/m,0.20%,,0.00%
FriOct 20,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.39M,5.30M,5.35M
FriOct 20,2:00pm,USD,Low Impact Expected,Federal Budget Balance,8.0B,-0.9B,-107.7B
FriOct 20,7:30pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
SatOct 21,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
SunOct 22,All Day,JPY,High Impact Expected,Lower House Elections,,,
SunOct 22,All Day,JPY,Medium Impact Expected,Upper House Elections,,,
SunOct 22,All Day,NZD,Non-Economic,Bank Holiday,,,
MonOct 23,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonOct 23,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-2,9,7
MonOct 23,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.50%,1.10%,1.70%
MonOct 23,10:00am,EUR,Low Impact Expected,Consumer Confidence,-1,-1,-1
MonOct 23,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.10%,,0.20%
MonOct 23,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.5,53.1,52.9
TueOct 24,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56.7,56.2,56.1
TueOct 24,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,57.4,57,57
TueOct 24,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,60.5,60.1,60.6
TueOct 24,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,55.2,55.5,55.6
TueOct 24,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,58.6,57.9,58.1
TueOct 24,4:00am,EUR,Medium Impact Expected,Flash Services PMI,54.9,55.7,55.8
TueOct 24,8:57am,EUR,Low Impact Expected,Belgian NBB Business Climate,0.5,-2.9,-3.5
TueOct 24,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.00%,,1.30%
TueOct 24,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,54.5,53.3,53.1
TueOct 24,9:45am,USD,Low Impact Expected,Flash Services PMI,55.9,55.2,55.3
TueOct 24,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,12,17,19
