Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuDec 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.40%,0.40%,1.20%
ThuDec 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,-182B,-160B,-69B
FriDec 22,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.8,10.7,10.7
FriDec 22,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.80%,0.70%,0.60%
FriDec 22,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,2.20%,1.40%,-2.10%
FriDec 22,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,111.3,110.3,110.4
FriDec 22,4:30am,GBP,High Impact Expected,Current Account,-22.8B,-21.5B,-25.8B
FriDec 22,4:30am,GBP,Medium Impact Expected,Final GDP q/q,0.40%,0.40%,0.40%
FriDec 22,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.30%,0.30%,0.40%
FriDec 22,4:30am,GBP,Low Impact Expected,Revised Business Investment q/q,0.50%,0.20%,0.20%
FriDec 22,8:30am,CAD,High Impact Expected,GDP m/m,0.00%,0.20%,0.20%
FriDec 22,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.10%,0.50%,0.90%
FriDec 22,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.10%,0.20%
FriDec 22,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.30%,2.10%,-0.80%
FriDec 22,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.60%,0.50%,0.20%
FriDec 22,8:30am,USD,Low Impact Expected,Personal Income m/m,0.30%,0.40%,0.40%
FriDec 22,10:00am,USD,Medium Impact Expected,New Home Sales,733K,654K,624K
FriDec 22,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,95.9,97.1,96.8
FriDec 22,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.70%,,2.80%
SunDec 24,All Day,NZD,Non-Economic,Bank Holiday,,,
SunDec 24,All Day,AUD,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,CHF,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonDec 25,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonDec 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonDec 25,All Day,GBP,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,CAD,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,USD,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,NZD,Non-Economic,Bank Holiday,,,
MonDec 25,All Day,AUD,Non-Economic,Bank Holiday,,,
MonDec 25,6:30pm,JPY,Low Impact Expected,Household Spending y/y,1.70%,0.60%,0.00%
MonDec 25,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.90%,0.80%,0.80%
MonDec 25,6:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.80%,0.70%,0.60%
MonDec 25,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.70%,2.80%,2.80%
MonDec 25,6:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 25,6:50pm,JPY,Low Impact Expected,SPPI y/y,0.80%,0.80%,0.80%
MonDec 25,11:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
TueDec 26,All Day,CHF,Non-Economic,Bank Holiday,,,
TueDec 26,All Day,EUR,Non-Economic,German Bank Holiday,,,
TueDec 26,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
TueDec 26,All Day,GBP,Non-Economic,Bank Holiday,,,
TueDec 26,All Day,CAD,Non-Economic,Bank Holiday,,,
TueDec 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,6.40%,6.30%,6.20%
TueDec 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,20,22,30
WedDec 27,12:00am,JPY,Low Impact Expected,Housing Starts y/y,-0.40%,-2.50%,-4.80%
WedDec 27,2:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.67,,1.68
WedDec 27,4:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,52,,40.7
WedDec 27,10:00am,USD,High Impact Expected,CB Consumer Confidence,122.1,128.2,128.6
WedDec 27,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,0.20%,-0.40%,3.50%
WedDec 27,6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
WedDec 27,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,0.60%,0.50%,0.50%
WedDec 27,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,2.20%,1.10%,-0.20%
ThuDec 28,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.60%,0.50%,0.50%
ThuDec 28,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuDec 28,4:30am,GBP,Low Impact Expected,High Street Lending,39.5K,40.6K,40.4K
ThuDec 28,5:22am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.86|1.8,,1.73|1.6
ThuDec 28,8:30am,USD,High Impact Expected,Unemployment Claims,245K,240K,245K
ThuDec 28,8:30am,USD,Low Impact Expected,Goods Trade Balance,-69.7B,-67.7B,-68.1B
ThuDec 28,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.70%,0.40%,-0.50%
ThuDec 28,9:45am,USD,Medium Impact Expected,Chicago PMI,67.6,62.2,63.9
ThuDec 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,-112B,-115B,-182B
ThuDec 28,11:00am,USD,High Impact Expected,Crude Oil Inventories,-4.6M,-3.9M,-6.5M
ThuDec 28,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.50%,0.40%,0.40%
FriDec 29,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.60%,0.50%,0.30%
FriDec 29,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,1.20%,1.50%,1.70%
FriDec 29,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,4.90%,4.90%,5.00%
FriDec 29,4:00am,EUR,Low Impact Expected,Private Loans y/y,2.80%,2.80%,2.70%
SatDec 30,7:42pm,CNY,Medium Impact Expected,Manufacturing PMI,51.6,51.6,51.8
SatDec 30,7:42pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,55,,54.8
SunDec 31,All Day,NZD,Non-Economic,Bank Holiday,,,
SunDec 31,All Day,AUD,Non-Economic,Bank Holiday,,,
SunDec 31,All Day,JPY,Non-Economic,Bank Holiday,,,
SunDec 31,All Day,CNY,Non-Economic,Bank Holiday,,,
