Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueApr 2,3:50am,EUR,Low Impact Expected,French Final Manufacturing PMI,44,43.9,43.9
TueApr 2,3:55am,EUR,Low Impact Expected,German Final Manufacturing PMI,49,48.9,48.9
TueApr 2,4:00am,EUR,Low Impact Expected,Final Manufacturing PMI,46.8,46.6,46.6
TueApr 2,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.60%,11.80%,11.70%
TueApr 2,4:30am,GBP,High Impact Expected,Final Manufacturing PMI,48.3,48.9,47.9
TueApr 2,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,1.5B,0.9B,0.8B
TueApr 2,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.50%,1.10%,0.90%
TueApr 2,4:30am,GBP,Low Impact Expected,Mortgage Approvals,52K,54K,54K
TueApr 2,5:00am,EUR,Medium Impact Expected,Unemployment Rate,12.00%,12.00%,12.00%
TueApr 2,9:30am,CAD,Low Impact Expected,Manufacturing PMI,49.3,,51.7
TueApr 2,9:30am,NZD,Low Impact Expected,GDT Price Index,11.20%,,14.70%
TueApr 2,10:00am,USD,Medium Impact Expected,Factory Orders m/m,3.00%,3.10%,-1.00%
TueApr 2,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,46.2,46.1,42.2
TueApr 2,All Day,USD,Low Impact Expected,Total Vehicle Sales,15.3M,15.3M,15.4M
TueApr 2,12:20pm,CAD,Medium Impact Expected,Gov Council Member Murray Speaks,,,
TueApr 2,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.40%,,1.10%
TueApr 2,7:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueApr 2,8:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-5.30%,,4.20%
TueApr 2,8:30pm,AUD,High Impact Expected,Trade Balance,-0.18B,-1.00B,-1.22B
TueApr 2,8:59pm,CNY,Low Impact Expected,Non-Manufacturing PMI,55.6,,54.5
TueApr 2,9:45pm,CNY,Low Impact Expected,Caixin Services PMI,54.3,,52.1
WedApr 3,4:30am,GBP,High Impact Expected,Construction PMI,47.2,47.7,46.8
WedApr 3,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
WedApr 3,4:32am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-8.6B,-7.4B,-7.9B
WedApr 3,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.70%,1.60%,1.80%
WedApr 3,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,158K,203K,237K
WedApr 3,10:00am,USD,High Impact Expected,ISM Services PMI,54.4,55.9,56
WedApr 3,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.7M,1.8M,3.3M
WedApr 3,5:00pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
WedApr 3,6:30pm,AUD,Low Impact Expected,AIG Services Index,49.6,,48.5
WedApr 3,All Day,CNY,Non-Economic,Bank Holiday,,,
WedApr 3,8:30pm,AUD,High Impact Expected,Building Approvals m/m,3.10%,2.40%,-2.00%
WedApr 3,8:30pm,AUD,High Impact Expected,Retail Sales m/m,1.30%,0.30%,1.20%
ThuApr 4,12:40am,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuApr 4,12:40am,JPY,High Impact Expected,Overnight Call Rate,<0.10%,<0.10%,<0.10%
ThuApr 4,3:15am,EUR,Medium Impact Expected,Spanish Services PMI,45.3,44.3,44.7
ThuApr 4,3:34am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuApr 4,3:45am,EUR,Medium Impact Expected,Italian Services PMI,45.5,43.4,43.6
ThuApr 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,41.3,41.9,41.9
ThuApr 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,50.9,51.6,51.6
ThuApr 4,4:00am,EUR,Low Impact Expected,Final Services PMI,46.4,46.5,46.5
ThuApr 4,4:30am,GBP,High Impact Expected,Final Services PMI,52.4,51.4,51.8
ThuApr 4,4:45am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.48|2.1,,4.90|1.9
ThuApr 4,5:00am,EUR,Low Impact Expected,PPI m/m,0.20%,0.20%,0.40%
ThuApr 4,5:02am,EUR,Medium Impact Expected,French 10-y Bond Auction,1.94|3.1,,2.10|2.2
ThuApr 4,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuApr 4,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuApr 4,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,30.00%,,7.00%
ThuApr 4,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.75%,0.75%,0.75%
ThuApr 4,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuApr 4,8:30am,USD,High Impact Expected,Unemployment Claims,385K,352K,357K
ThuApr 4,8:45am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
ThuApr 4,10:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuApr 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,-94B,-89B,-95B
ThuApr 4,12:30pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
ThuApr 4,5:00pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
ThuApr 4,All Day,CNY,Non-Economic,Bank Holiday,,,
ThuApr 4,9:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
FriApr 5,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
FriApr 5,1:00am,JPY,Low Impact Expected,Leading Indicators,97.50%,97.20%,95.00%
FriApr 5,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,438B,,430B
FriApr 5,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,0.20%,0.20%,0.50%
FriApr 5,4:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
FriApr 5,4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
FriApr 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.30%,-0.30%,0.90%
FriApr 5,5:00am,EUR,Low Impact Expected,Final GDP q/q,-0.60%,-0.60%,-0.60%
FriApr 5,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,2.30%,1.20%,-1.60%
FriApr 5,8:30am,CAD,High Impact Expected,Employment Change,-54.5K,6.8K,50.7K
FriApr 5,8:30am,CAD,High Impact Expected,Trade Balance,-1.0B,0.2B,-0.8B
FriApr 5,8:30am,CAD,High Impact Expected,Unemployment Rate,7.20%,7.10%,7.00%
FriApr 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,88K,198K,268K
FriApr 5,8:30am,USD,High Impact Expected,Trade Balance,-43.0B,-44.8B,-44.5B
FriApr 5,8:30am,USD,High Impact Expected,Unemployment Rate,7.60%,7.70%,7.70%
FriApr 5,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.00%,0.20%,0.10%
FriApr 5,10:00am,CAD,High Impact Expected,Ivey PMI,61.6,52.4,51.1
FriApr 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,18.1B,15.5B,12.7B
SatApr 6,10:00am,NZD,Non-Economic,Daylight Saving Time Shift,,,
SatApr 6,12:00pm,AUD,Non-Economic,Daylight Saving Time Shift,,,
SunApr 7,7:30pm,AUD,Low Impact Expected,AIG Construction Index,39,,45.6
SunApr 7,7:50pm,JPY,High Impact Expected,Current Account,0.00T,0.46T,0.36T
SunApr 7,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-1.50%,,3.00%
MonApr 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,57.3,56.3,53.2
MonApr 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-17.3,-12.6,-10.6
MonApr 8,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.50%,0.40%,-0.60%
MonApr 8,10:30am,CAD,Medium Impact Expected,BOC Business Outlook Survey,,,
MonApr 8,6:00pm,NZD,High Impact Expected,NZIER Business Confidence,23,,20
MonApr 8,7:00pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.90%,,2.70%
MonApr 8,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-1%,-5%,-7%
MonApr 8,7:15pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonApr 8,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonApr 8,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,2,,1
MonApr 8,9:41pm,CNY,High Impact Expected,CPI y/y,2.10%,2.50%,3.20%
MonApr 8,9:41pm,CNY,Medium Impact Expected,PPI y/y,-1.90%,-1.80%,-1.60%
TueApr 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.10%,3.10%,3.10%
TueApr 9,2:00am,EUR,Low Impact Expected,German Trade Balance,17.1B,16.2B,15.6B
TueApr 9,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-21.60%,,-21.50%
TueApr 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-27.1B,,-12.8B
TueApr 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-6.0B,-5.3B,-5.7B
TueApr 9,3:15am,CHF,High Impact Expected,CPI m/m,0.20%,0.30%,0.30%
TueApr 9,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,2.40%,2.90%,2.00%
TueApr 9,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.80%,0.40%,-1.90%
TueApr 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.4B,-8.7B,-8.2B
TueApr 9,4:30am,GBP,Low Impact Expected,Industrial Production m/m,1.00%,0.40%,-1.30%
TueApr 9,5:35am,GBP,Low Impact Expected,10-y Bond Auction,1.73|1.7,,2.15|2.3
TueApr 9,7:30am,USD,Low Impact Expected,NFIB Small Business Index,89.5,92.3,90.8
TueApr 9,8:13am,CAD,Low Impact Expected,Housing Starts,184K,176K,178K
TueApr 9,8:30am,CAD,High Impact Expected,Building Permits m/m,1.70%,3.70%,1.80%
TueApr 9,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.10%,,0.10%
TueApr 9,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,3.93M,3.74M,3.61M
TueApr 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.30%,0.50%,0.80%
TueApr 9,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,1.60%,,1.50%
TueApr 9,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.10%,,2.00%
TueApr 9,10:00pm,CNY,High Impact Expected,USD-Denominated Trade Balance,-0.9B,15.2B,15.3B
WedApr 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.70%,0.60%,-0.80%
WedApr 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.80%,-0.40%,1.00%
WedApr 10,9:00am,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedApr 10,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.3M,1.6M,2.7M
WedApr 10,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,1.80|2.8,,2.03|3.2
WedApr 10,3:50pm,USD,Medium Impact Expected,Federal Budget Balance,-106.5B,-110.3B,-203.5B
WedApr 10,6:34pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,53.4,,56
WedApr 10,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,7.50%,6.90%,-13.10%
WedApr 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.00%,2.90%,2.90%
WedApr 10,7:50pm,JPY,Low Impact Expected,PPI y/y,-0.50%,-0.40%,-0.10%
WedApr 10,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.20%,,2.30%
WedApr 10,9:01pm,CNY,Medium Impact Expected,New Loans,1060B,890B,620B
WedApr 10,9:01pm,CNY,Low Impact Expected,M2 Money Supply y/y,15.70%,14.80%,15.20%
WedApr 10,9:30pm,AUD,High Impact Expected,Employment Change,-36.1K,-6.7K,74.0K
WedApr 10,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.60%,5.40%,5.40%
WedApr 10,10:30pm,NZD,Medium Impact Expected,REINZ HPI m/m,2.40%,,1.60%
WedApr 10,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.49|3.6,,1.82|3.3
ThuApr 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.50%,0.50%,0.50%
ThuApr 11,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.80%,0.70%,0.30%
ThuApr 11,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuApr 11,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.10%,0.10%
ThuApr 11,8:30am,USD,High Impact Expected,Unemployment Claims,346K,362K,388K
ThuApr 11,8:30am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
ThuApr 11,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.50%,-0.40%,0.60%
ThuApr 11,9:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
ThuApr 11,10:00am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
ThuApr 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,-14B,-12B,-94B
ThuApr 11,1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.00|2.5,,3.25|2.4
ThuApr 11,2:30pm,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
ThuApr 11,6:45pm,NZD,Low Impact Expected,FPI m/m,-1.30%,,-0.30%
ThuApr 11,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.10%,0.80%,-1.50%
ThuApr 11,11:10pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
FriApr 12,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.20%,0.30%,0.10%
FriApr 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.40%,0.30%,-0.60%
FriApr 12,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.40%,,0.20%
FriApr 12,Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriApr 12,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
FriApr 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.40%,-0.10%,1.00%
FriApr 12,8:30am,USD,High Impact Expected,PPI m/m,-0.60%,-0.20%,0.70%
FriApr 12,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.40%,0.00%,1.00%
FriApr 12,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.20%
FriApr 12,8:45am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
FriApr 12,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,72.3,79.1,78.6
FriApr 12,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,3.20%
FriApr 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.10%,0.40%,0.90%
FriApr 12,12:30pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriApr 12,4:25pm,USD,Medium Impact Expected,Treasury Currency Report,,,
SatApr 13,Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
SatApr 13,12:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
SunApr 14,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55,,55.9
SunApr 14,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,2.10%,,1.70%
SunApr 14,8:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
SunApr 14,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,2.00%,1.60%,-0.30%
SunApr 14,10:00pm,CNY,High Impact Expected,GDP q/y,7.70%,8.00%,7.90%
SunApr 14,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,20.90%,21.30%,21.20%
SunApr 14,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,8.90%,10.10%,9.90%
SunApr 14,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
SunApr 14,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,12.60%,12.50%,12.30%
MonApr 15,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,0.60%,-0.10%,-0.10%
MonApr 15,2:15am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
MonApr 15,5:00am,EUR,Low Impact Expected,Trade Balance,12.0B,9.9B,8.7B
MonApr 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,3.1,7.2,9.2
MonApr 15,9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonApr 15,9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-17.8B,41.3B,25.7B
MonApr 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,42,45,44
MonApr 15,6:10pm,USD,Low Impact Expected,President Obama Speaks,,,
MonApr 15,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonApr 15,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-0.60%,,-0.10%
MonApr 15,10:55pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
TueApr 16,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,0.00%,0.10%
TueApr 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,1.09B,-1.41B,-1.61B
TueApr 16,4:30am,GBP,High Impact Expected,CPI y/y,2.80%,2.80%,2.80%
TueApr 16,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.10%,-0.30%,2.80%
TueApr 16,4:30am,GBP,Medium Impact Expected,RPI y/y,3.30%,3.30%,3.20%
TueApr 16,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.40%,2.30%,2.30%
TueApr 16,4:30am,GBP,Low Impact Expected,ONS HPI y/y,1.90%,2.80%,2.20%
TueApr 16,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.30%,0.80%
TueApr 16,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,36.3,41.5,48.5
TueApr 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.70%,1.70%,1.70%
TueApr 16,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.50%,1.40%,1.30%
TueApr 16,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,24.9,31.5,33.4
TueApr 16,8:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
TueApr 16,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,2.60%,0.60%,-0.60%
TueApr 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-6.31B,7.28B,14.32B
TueApr 16,8:30am,USD,High Impact Expected,Building Permits,0.90M,0.94M,0.94M
TueApr 16,8:30am,USD,High Impact Expected,CPI y/y,1.50%,1.70%,2.00%
TueApr 16,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.20%
TueApr 16,8:30am,USD,Medium Impact Expected,CPI m/m,-0.20%,0.00%,0.70%
TueApr 16,8:30am,USD,Medium Impact Expected,Housing Starts,1.04M,0.93M,0.97M
TueApr 16,9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
TueApr 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.50%,78.40%,79.60%
TueApr 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.40%,0.30%,0.70%
TueApr 16,10:00am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
TueApr 16,10:30am,NZD,Low Impact Expected,GDT Price Index,1.60%,,11.20%
TueApr 16,12:00pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
TueApr 16,12:30pm,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
TueApr 16,3:00pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
TueApr 16,3:00pm,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
TueApr 16,6:45pm,NZD,High Impact Expected,CPI q/q,0.40%,0.40%,-0.20%
TueApr 16,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.60%,,0.40%
WedApr 17,1:00am,JPY,Low Impact Expected,Consumer Confidence,44.8,46.7,44.3
WedApr 17,4:30am,GBP,High Impact Expected,Claimant Count Change,-7.0K,0.0K,-5.3K
WedApr 17,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,3-0-6,3-0-6,3-0-6
WedApr 17,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedApr 17,4:30am,GBP,Medium Impact Expected,Unemployment Rate,7.90%,7.80%,7.80%
WedApr 17,4:30am,GBP,Low Impact Expected,Average Earnings Index 3m/y,0.80%,1.40%,1.20%
WedApr 17,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,20,,2.3
WedApr 17,5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.28|1.6,,1.36|1.6
WedApr 17,9:30am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
WedApr 17,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedApr 17,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedApr 17,10:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
WedApr 17,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.2M,1.2M,0.3M
WedApr 17,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedApr 17,12:00pm,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
WedApr 17,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedApr 17,4:00pm,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
WedApr 17,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.92T,-0.92T,-1.09T
WedApr 17,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,2,,-5
WedApr 17,10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,1.40%,,-1.40%
ThuApr 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.70%,-0.70%,2.10%
ThuApr 18,4:44am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.61|2.6,,4.48|2.1
ThuApr 18,5:00am,CHF,Medium Impact Expected,Gov Board Member Zurbrugg Speaks,,,
ThuApr 18,5:35am,GBP,Low Impact Expected,30-y Bond Auction,3.12|1.7,,2.95|1.5
ThuApr 18,8:30am,USD,High Impact Expected,Unemployment Claims,352K,349K,348K
ThuApr 18,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,1.3,2.7,2
ThuApr 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.10%,0.50%
ThuApr 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,31B,35B,-14B
ThuApr 18,11:00am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
ThuApr 18,Day 1,All,High Impact Expected,G20 Meetings,,,
ThuApr 18,3:15pm,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
ThuApr 18,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.00%,,1.20%
FriApr 19,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.60%,-0.60%,-1.60%
FriApr 19,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.20%,0.10%,-0.10%
FriApr 19,4:00am,EUR,Medium Impact Expected,Current Account,16.3B,14.9B,13.8B
FriApr 19,6:30am,EUR,High Impact Expected,German Buba President Weidmann Speaks,,,
FriApr 19,8:30am,CAD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.80%
FriApr 19,8:30am,CAD,Medium Impact Expected,CPI m/m,0.20%,0.30%,1.20%
FriApr 19,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.00%,0.40%,0.50%
FriApr 19,Day 1,All,Medium Impact Expected,IMF Meetings,,,
FriApr 19,Day 2,All,High Impact Expected,G20 Meetings,,,
FriApr 19,12:00pm,USD,Medium Impact Expected,FOMC Member Stein Speaks,,,
SatApr 20,Day 2,All,Medium Impact Expected,IMF Meetings,,,
SatApr 20,6:40pm,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
SunApr 21,Day 3,All,Medium Impact Expected,IMF Meetings,,,
SunApr 21,1:30pm,EUR,High Impact Expected,German Buba President Weidmann Speaks,,,
SunApr 21,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.00%,,4.60%
SunApr 21,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.60%,,4.70%
MonApr 22,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonApr 22,8:30am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
MonApr 22,10:00am,EUR,Low Impact Expected,Consumer Confidence,-22,-24,-24
MonApr 22,10:00am,USD,High Impact Expected,Existing Home Sales,4.92M,5.02M,4.95M
MonApr 22,2:30pm,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
MonApr 22,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.30%,,0.20%
MonApr 22,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.5,51.4,51.6
TueApr 23,2:00am,CHF,Low Impact Expected,Trade Balance,1.90B,1.73B,2.00B
TueApr 23,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,44.4,44.2,44
TueApr 23,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,44.1,42.3,41.3
TueApr 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,47.9,49,49
