Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonDec 2,6:50pm,JPY,Low Impact Expected,Monetary Base y/y,52.5%,47.2%,45.8%
MonDec 2,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.4%,,1.4%
MonDec 2,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.6%,,0.8%
MonDec 2,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.5%,0.4%,0.9%
MonDec 2,8:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,56.0,,56.3
MonDec 2,8:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.1%,0.1%,-0.2%
MonDec 2,10:30pm,AUD,High Impact Expected,Cash Rate,2.50%,2.50%,2.50%
TueDec 3,3:00am,EUR,High Impact Expected,Spanish Unemployment Change,-2.5K,49.3K,87.0K
TueDec 3,4:30am,GBP,High Impact Expected,Construction PMI,62.6,59.3,59.4
TueDec 3,5:00am,EUR,Low Impact Expected,PPI m/m,-0.5%,-0.1%,0.2%
TueDec 3,8:30am,NZD,Low Impact Expected,GDT Price Index,3.9%,,0.1%
TueDec 3,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,43.1,43.2,41.4
TueDec 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,16.4M,15.8M,15.2M
TueDec 3,5:10pm,AUD,Low Impact Expected,AIG Services Index,48.9,,47.9
TueDec 3,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.3%,,-0.5%
TueDec 3,7:30pm,AUD,High Impact Expected,GDP q/q,0.6%,0.7%,0.7%
TueDec 3,8:45pm,CNY,Medium Impact Expected,Caixin Services PMI,52.5,,52.6
WedDec 4,3:15am,EUR,Medium Impact Expected,Spanish Services PMI,51.5,50.7,49.6
WedDec 4,3:45am,EUR,Medium Impact Expected,Italian Services PMI,47.2,51.2,50.5
WedDec 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,48.0,48.8,48.8
WedDec 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,55.7,54.5,54.5
WedDec 4,4:00am,EUR,Low Impact Expected,Final Services PMI,51.2,50.9,50.9
WedDec 4,All Day,All,Low Impact Expected,OPEC Meetings,,,
WedDec 4,4:30am,GBP,High Impact Expected,Final Services PMI,60.0,62.1,62.5
WedDec 4,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.2%,0.2%,-0.6%
WedDec 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,215K,172K,184K
WedDec 4,8:30am,CAD,High Impact Expected,Trade Balance,0.1B,-0.7B,-0.3B
WedDec 4,9:00am,USD,Low Impact Expected,Final Services PMI,55.9,57.1,57.1
WedDec 4,Sep Data,USD,Low Impact Expected,New Home Sales,354K,427K,379K
WedDec 4,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedDec 4,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-5.6M,-0.5M,3.0M
WedDec 4,11:20am,USD,Low Impact Expected,President Obama Speaks,,,
WedDec 4,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedDec 4,7:30pm,AUD,High Impact Expected,Trade Balance,-0.53B,-0.38B,-0.27B
WedDec 4,10:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.65|4.0,,0.61|3.7
ThuDec 5,6:15am,GBP,High Impact Expected,Autumn Forecast Statement,,,
ThuDec 5,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuDec 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-20.6%,,-4.2%
ThuDec 5,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.25%,0.25%,0.25%
ThuDec 5,8:30am,CAD,High Impact Expected,Building Permits m/m,7.4%,1.2%,4.1%
ThuDec 5,10:00am,CAD,High Impact Expected,Ivey PMI,53.7,59.0,62.8
ThuDec 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,-162B,-141B,-13B
ThuDec 5,5:05pm,AUD,Low Impact Expected,AIG Construction Index,55.2,,54.4
FriDec 6,12:00am,JPY,Low Impact Expected,Leading Indicators,109.9%,109.9%,109.2%
FriDec 6,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-86.0B,,-80.8B
FriDec 6,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,436B,,435B
FriDec 6,3:15am,CHF,High Impact Expected,CPI m/m,0.0%,-0.2%,-0.1%
FriDec 6,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.6%,,3.2%
FriDec 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-2.2%,-0.4%,3.1%
FriDec 6,8:30am,CAD,High Impact Expected,Employment Change,21.6K,12.3K,13.2K
FriDec 6,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,82.5,76.2,75.1
FriDec 6,3:00pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
FriDec 6,9:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
SatDec 7,10:01pm,CNY,High Impact Expected,USD-Denominated Trade Balance,33.8B,21.3B,31.1B
SunDec 8,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,4.7%,,-1.2%
SunDec 8,6:50pm,JPY,Medium Impact Expected,Current Account,-0.06T,0.12T,-0.13T
SunDec 8,7:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-0.8%,,-0.1%
SunDec 8,8:30pm,CNY,High Impact Expected,CPI y/y,3.0%,3.0%,3.2%
MonDec 9,12:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,53.5,52.3,51.8
MonDec 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.2%,3.2%
MonDec 9,2:00am,EUR,Medium Impact Expected,German Trade Balance,16.8B,17.4B,18.7B
MonDec 9,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,1.2%,1.7%,1.0%
MonDec 9,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,8.0,10.5,9.3
MonDec 9,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonDec 9,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.2%,0.8%,-0.7%
MonDec 9,8:13am,CAD,Low Impact Expected,Housing Starts,192K,195K,198K
MonDec 9,12:15pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
MonDec 9,1:05pm,USD,High Impact Expected,FOMC Member Bullard Speaks,,,
MonDec 9,6:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,9.7,17.2,15.2
MonDec 9,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,58%,59%,57%
MonDec 9,7:30pm,AUD,High Impact Expected,NAB Business Confidence,5,,6
MonDec 9,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.70|4.2,,1.62|4.4
TueDec 10,12:00am,JPY,Low Impact Expected,Consumer Confidence,42.5,44.2,41.2
TueDec 10,12:30am,CNY,High Impact Expected,Industrial Production y/y,10.0%,10.2%,10.3%
TueDec 10,1:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,15.4%,,8.4%
TueDec 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.3%,0.2%,-0.3%
TueDec 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.5%,0.3%,0.2%
TueDec 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.4%,0.4%,1.2%
TueDec 10,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueDec 10,7:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
TueDec 10,7:30am,USD,Low Impact Expected,NFIB Small Business Index,92.5,92.7,91.6
TueDec 10,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.8%,,0.7%
TueDec 10,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
TueDec 10,6:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-4.8%,,1.9%
TueDec 10,6:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,0.6%,0.9%,-2.1%
WedDec 11,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.1%,-0.1%,-0.1%
WedDec 11,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.2%,0.2%,0.2%
WedDec 11,3:03am,CNY,Medium Impact Expected,New Loans,625B,585B,506B
WedDec 11,8:00am,GBP,Medium Impact Expected,MPC Member Weale Speaks,,,
WedDec 11,10:00am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
WedDec 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-10.6M,-2.2M,-5.6M
WedDec 11,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.82|2.6,,2.75|2.7
WedDec 11,1:59pm,USD,Medium Impact Expected,Federal Budget Balance,-135.2B,-142.6B,-91.6B
WedDec 11,3:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
WedDec 11,4:25pm,NZD,Low Impact Expected,REINZ HPI m/m,1.2%,,1.6%
WedDec 11,4:45pm,NZD,Low Impact Expected,FPI m/m,-0.2%,,-1.0%
WedDec 11,7:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.1%,,1.9%
WedDec 11,7:10pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
WedDec 11,7:30pm,AUD,High Impact Expected,Employment Change,21.0K,10.3K,-0.7K
ThuDec 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.0%,0.1%,-0.1%
ThuDec 12,3:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuDec 12,3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
ThuDec 12,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuDec 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.1%,0.4%,-0.2%
ThuDec 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.1%,0.2%,0.0%
ThuDec 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.7%,0.4%,0.6%
ThuDec 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,-81B,-85B,-162B
ThuDec 12,12:10pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,56.7,,55.9
ThuDec 12,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.90|2.3,,3.81|2.2
ThuDec 12,1:05pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuDec 12,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,1.0%,0.5%,0.5%
FriDec 13,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.2%,0.4%,-1.0%
FriDec 13,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.1%,0.3%,-0.4%
FriDec 13,4:30am,GBP,Low Impact Expected,Construction Output m/m,2.2%,1.6%,-0.5%
FriDec 13,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.0%,0.0%,0.0%
FriDec 13,7:30am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
FriDec 13,8:30am,USD,High Impact Expected,PPI m/m,-0.1%,0.0%,-0.2%
SunDec 15,4:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,120.1,,115.4
SunDec 15,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.3,,58.0
SunDec 15,6:14pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.9%,,-2.4%
SunDec 15,6:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,16,15,12
SunDec 15,8:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.5,51.0,50.8
MonDec 16,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.1,49.1,48.4
MonDec 16,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,54.2,53.1,52.7
MonDec 16,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.7,51.9,51.6
MonDec 16,5:00am,EUR,Low Impact Expected,Trade Balance,14.5B,15.2B,12.4B
MonDec 16,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonDec 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,4.41B,9.24B,8.29B
MonDec 16,9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
MonDec 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.0%,78.5%,78.2%
MonDec 16,12:00pm,CHF,Medium Impact Expected,Gov Board Member Zurbrugg Speaks,,,
MonDec 16,6:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.5%,,0.3%
MonDec 16,7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonDec 16,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonDec 16,8:30pm,AUD,High Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
TueDec 17,4:30am,GBP,High Impact Expected,CPI y/y,2.1%,2.2%,2.2%
TueDec 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,62.0,55.3,54.6
TueDec 17,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
TueDec 17,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,12,12,11
TueDec 17,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,1.0%,-0.2%,0.6%
TueDec 17,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,58,55,54
TueDec 17,10:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueDec 17,4:45pm,NZD,Medium Impact Expected,Current Account,-4.78B,-4.45B,-1.34B
TueDec 17,5:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueDec 17,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,,0.1%
TueDec 17,6:50pm,JPY,Medium Impact Expected,Trade Balance,-1.35T,-1.13T,-1.09T
TueDec 17,7:00pm,NZD,High Impact Expected,ANZ Business Confidence,64.1,,60.5
TueDec 17,9:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.4%,,0.7%
WedDec 18,4:00am,EUR,High Impact Expected,German ifo Business Climate,109.5,109.7,109.3
WedDec 18,4:30am,GBP,High Impact Expected,Claimant Count Change,-36.7K,-35.2K,-42.8K
WedDec 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,39.4,,31.6
WedDec 18,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
WedDec 18,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,34,9,1
WedDec 18,Sep Data,USD,Low Impact Expected,Housing Starts,0.87M,0.91M,0.88M
WedDec 18,Oct Data,USD,Low Impact Expected,Housing Starts,0.89M,0.92M,0.87M
WedDec 18,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.4%,0.4%,0.0%
WedDec 18,9:00am,USD,Low Impact Expected,Flash Services PMI,56.0,56.4,55.9
WedDec 18,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.9M,-2.4M,-10.6M
WedDec 18,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedDec 18,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedDec 18,4:45pm,NZD,High Impact Expected,GDP q/q,1.4%,1.1%,0.3%
WedDec 18,7:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedDec 18,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.2%,-0.2%,0.5%
ThuDec 19,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuDec 19,2:00am,CHF,Low Impact Expected,Trade Balance,2.11B,2.57B,2.28B
ThuDec 19,4:00am,EUR,Medium Impact Expected,Current Account,21.8B,14.2B,14.9B
ThuDec 19,Day 1,EUR,Medium Impact Expected,EU Economic Summit,,,
ThuDec 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.3%,0.3%,-0.9%
ThuDec 19,4:42am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.10|3.6,,4.16|2.6
ThuDec 19,8:30am,USD,High Impact Expected,Unemployment Claims,379K,336K,369K
ThuDec 19,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
ThuDec 19,10:00am,USD,High Impact Expected,Existing Home Sales,4.90M,5.04M,5.12M
ThuDec 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,-285B,-260B,-81B
ThuDec 19,4:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.8%,,-1.9%
ThuDec 19,6:45pm,GBP,Low Impact Expected,GfK Consumer Confidence,-13,-11,-12
ThuDec 19,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
ThuDec 19,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.9%,,3.3%
ThuDec 19,9:58pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriDec 20,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,7.6,7.4,7.4
FriDec 20,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriDec 20,Day 2,EUR,Medium Impact Expected,EU Economic Summit,,,
FriDec 20,4:30am,GBP,High Impact Expected,Current Account,-20.7B,-13.8B,-6.2B
FriDec 20,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.1%,0.2%,-0.3%
FriDec 20,8:30am,CAD,High Impact Expected,Core CPI m/m,-0.1%,0.1%,0.2%
FriDec 20,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-6.4,-3.9,-4.3
FriDec 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-14,-15,-15
SunDec 22,All Day,JPY,Non-Economic,Bank Holiday,,,
MonDec 23,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.43,,1.26
MonDec 23,8:30am,CAD,High Impact Expected,GDP m/m,0.3%,0.1%,0.3%
MonDec 23,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,82.5,82.9,82.5
TueDec 24,12:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
TueDec 24,All Day,EUR,Non-Economic,German Bank Holiday,,,
TueDec 24,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,1.4%,0.3%,-0.1%
TueDec 24,4:30am,GBP,Medium Impact Expected,High Street Lending,45.0K,44.5K,43.3K
TueDec 24,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,1.2%,0.9%,0.4%
TueDec 24,9:00am,USD,Low Impact Expected,HPI m/m,0.5%,0.5%,0.2%
TueDec 24,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,13,15,13
TueDec 24,10:00am,USD,High Impact Expected,New Home Sales,464K,449K,474K
TueDec 24,All Day,NZD,Non-Economic,Bank Holiday,,,
TueDec 24,All Day,AUD,Non-Economic,Bank Holiday,,,
TueDec 24,6:50pm,JPY,Low Impact Expected,SPPI y/y,1.0%,0.8%,0.8%
TueDec 24,11:00pm,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
WedDec 25,All Day,CHF,Non-Economic,Bank Holiday,,,
WedDec 25,All Day,EUR,Non-Economic,German Bank Holiday,,,
WedDec 25,All Day,EUR,Non-Economic,French Bank Holiday,,,
WedDec 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
WedDec 25,All Day,GBP,Non-Economic,Bank Holiday,,,
WedDec 25,All Day,CAD,Non-Economic,Bank Holiday,,,
WedDec 25,All Day,USD,Non-Economic,Bank Holiday,,,
WedDec 25,All Day,NZD,Non-Economic,Bank Holiday,,,
WedDec 25,All Day,AUD,Non-Economic,Bank Holiday,,,
WedDec 25,6:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuDec 26,12:00am,JPY,Low Impact Expected,Housing Starts y/y,14.1%,9.5%,7.1%
ThuDec 26,All Day,CHF,Non-Economic,Bank Holiday,,,
ThuDec 26,All Day,EUR,Non-Economic,German Bank Holiday,,,
ThuDec 26,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
ThuDec 26,All Day,GBP,Non-Economic,Bank Holiday,,,
ThuDec 26,All Day,CAD,Non-Economic,Bank Holiday,,,
ThuDec 26,8:30am,USD,High Impact Expected,Unemployment Claims,338K,346K,380K
ThuDec 26,6:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,55.2,,55.1
ThuDec 26,6:30pm,JPY,Medium Impact Expected,Household Spending y/y,0.2%,1.9%,0.9%
ThuDec 26,6:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,0.1%,0.6%,0.5%
ThuDec 26,8:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,0.5%,0.4%,-0.1%
FriDec 27,10:30am,USD,Low Impact Expected,Natural Gas Storage,-177B,-177B,-285B
FriDec 27,11:00am,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,-1.9M,-2.9M
MonDec 30,4:10am,EUR,Low Impact Expected,Retail PMI,47.7,,48.0
MonDec 30,4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-10.4B,-7.2B,-12.5B
MonDec 30,5:12am,EUR,Medium Impact Expected,Italian 10-y Bond Auction,4.11|1.3,,4.01|1.5
MonDec 30,10:00am,USD,High Impact Expected,Pending Home Sales m/m,0.2%,1.1%,-1.2%
MonDec 30,All Day,JPY,Non-Economic,Bank Holiday,,,
MonDec 30,7:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.3%,0.4%,0.3%
TueDec 31,All Day,EUR,Non-Economic,German Bank Holiday,,,
TueDec 31,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,13.6%,13.4%,13.3%
TueDec 31,9:45am,USD,Medium Impact Expected,Chicago PMI,59.1,61.3,63.0
TueDec 31,10:00am,USD,High Impact Expected,CB Consumer Confidence,78.1,76.5,72.0
TueDec 31,All Day,NZD,Non-Economic,Bank Holiday,,,
TueDec 31,All Day,AUD,Non-Economic,Bank Holiday,,,
TueDec 31,All Day,JPY,Non-Economic,Bank Holiday,,,
TueDec 31,All Day,CNY,Non-Economic,Bank Holiday,,,
TueDec 31,8:00pm,CNY,High Impact Expected,Manufacturing PMI,51.0,51.3,51.4
