Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuMar 21,8:30am,USD,High Impact Expected,Unemployment Claims,336K,343K,334K
ThuMar 21,9:00am,USD,Medium Impact Expected,Flash Manufacturing PMI,54.9,55.1,54.3
ThuMar 21,9:00am,USD,Low Impact Expected,HPI m/m,0.60%,0.70%,0.50%
ThuMar 21,10:00am,USD,High Impact Expected,Existing Home Sales,4.98M,5.02M,4.94M
ThuMar 21,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,2,-1.6,-12.5
ThuMar 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.50%,0.30%,0.50%
ThuMar 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,-62B,-70B,-145B
ThuMar 21,11:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
ThuMar 21,1:00pm,CHF,Medium Impact Expected,Gov Board Member Zurbrugg Speaks,,,
ThuMar 21,4:00pm,CAD,Medium Impact Expected,Annual Budget Release,,,
ThuMar 21,5:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,4.10%,,-2.20%
ThuMar 21,7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.20%,,-0.10%
ThuMar 21,9:45pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
FriMar 22,5:00am,EUR,High Impact Expected,German ifo Business Climate,106.7,107.8,107.4
FriMar 22,10:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-15,-10.3,-11
SunMar 24,All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
MonMar 25,5:30am,GBP,Medium Impact Expected,High Street Lending,30.5K,33.6K,32.0K
MonMar 25,11:45am,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
MonMar 25,12:15pm,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
MonMar 25,1:15pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonMar 25,5:45pm,NZD,Medium Impact Expected,Trade Balance,414M,2M,-287M
MonMar 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.10%,0.00%,-0.20%
MonMar 25,8:00pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
TueMar 26,12:45am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueMar 26,6:00am,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
TueMar 26,7:00am,GBP,Medium Impact Expected,CBI Realized Sales,0,12,8
TueMar 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.50%,0.70%,2.30%
TueMar 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,5.70%,3.90%,-4.90%
TueMar 26,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,8.10%,7.90%,6.80%
TueMar 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,3,8,6
TueMar 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,59.7,67.9,68
TueMar 26,10:00am,USD,High Impact Expected,New Home Sales,411K,426K,431K
TueMar 26,12:45pm,CAD,Low Impact Expected,Gov Council Member Cote Speaks,,,
TueMar 26,8:00pm,NZD,High Impact Expected,ANZ Business Confidence,34.6,,39.4
TueMar 26,8:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
WedMar 27,3:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.26,,1.15
WedMar 27,3:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,5.9,5.9,5.9
WedMar 27,3:00am,EUR,Low Impact Expected,German Import Prices m/m,0.30%,0.20%,0.10%
WedMar 27,4:00am,CHF,Medium Impact Expected,KOF Economic Barometer,0.99,1.07,1.04
WedMar 27,4:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.40%,2.70%,2.80%
WedMar 27,5:30am,GBP,High Impact Expected,Current Account,-14.0B,-12.8B,-15.1B
WedMar 27,5:30am,GBP,Medium Impact Expected,Final GDP q/q,-0.30%,-0.30%,-0.30%
WedMar 27,5:30am,GBP,Low Impact Expected,FPC Statement,,,
WedMar 27,5:30am,GBP,Low Impact Expected,Revised Business Investment q/q,-0.80%,-1.20%,-1.20%
WedMar 27,6:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.50%,0.40%,-0.10%
WedMar 27,6:13am,EUR,High Impact Expected,Italian 10-y Bond Auction,4.66|1.3,,4.83|1.7
WedMar 27,8:30am,CAD,High Impact Expected,Core CPI m/m,0.80%,0.30%,0.10%
WedMar 27,8:30am,CAD,Medium Impact Expected,CPI m/m,1.20%,0.60%,0.10%
WedMar 27,10:00am,USD,High Impact Expected,Pending Home Sales m/m,-0.40%,-0.30%,3.80%
WedMar 27,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.3M,1.5M,-1.3M
WedMar 27,11:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
WedMar 27,11:30am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
WedMar 27,5:45pm,NZD,Medium Impact Expected,Building Consents m/m,1.90%,,-0.20%
WedMar 27,7:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.20%,,0.00%
WedMar 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-2.30%,0.90%,-1.10%
WedMar 27,8:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-26,-27,-26
WedMar 27,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.20%,0.30%,0.20%
ThuMar 28,3:00am,EUR,Medium Impact Expected,German Retail Sales m/m,0.40%,-0.50%,3.00%
ThuMar 28,3:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.00%,0.20%,0.20%
ThuMar 28,4:55am,EUR,Medium Impact Expected,German Unemployment Change,13K,-2K,0K
ThuMar 28,5:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,3.10%,3.20%,3.50%
ThuMar 28,5:00am,EUR,Low Impact Expected,Private Loans y/y,-0.90%,-0.70%,-0.90%
ThuMar 28,5:10am,EUR,Low Impact Expected,Retail PMI,43.7,,44.5
ThuMar 28,5:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-0.20%,-0.20%,0.00%
ThuMar 28,8:30am,CAD,High Impact Expected,GDP m/m,0.20%,0.10%,-0.20%
ThuMar 28,8:30am,CAD,Medium Impact Expected,RMPI m/m,2.20%,1.90%,3.80%
ThuMar 28,8:30am,CAD,Low Impact Expected,IPPI m/m,1.40%,0.60%,0.10%
ThuMar 28,8:30am,USD,High Impact Expected,Unemployment Claims,357K,340K,341K
ThuMar 28,8:30am,USD,Medium Impact Expected,Final GDP q/q,0.40%,0.50%,0.10%
ThuMar 28,8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,1.00%,0.90%,0.90%
ThuMar 28,9:45am,USD,Medium Impact Expected,Chicago PMI,52.4,56.5,56.8
ThuMar 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,-95B,-85B,-62B
ThuMar 28,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuMar 28,All Day,AUD,Non-Economic,Bank Holiday,,,
ThuMar 28,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,50.4,,48.5
ThuMar 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,0.80%,0.40%,2.40%
ThuMar 28,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.50%,-0.60%,-0.60%
ThuMar 28,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.30%,-0.40%,-0.20%
ThuMar 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.30%,4.20%,4.20%
ThuMar 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-0.10%,2.60%,0.30%
FriMar 29,1:00am,JPY,Low Impact Expected,Housing Starts y/y,3.00%,-1.00%,5.00%
FriMar 29,All Day,CHF,Non-Economic,Bank Holiday,,,
FriMar 29,All Day,EUR,Non-Economic,German Bank Holiday,,,
FriMar 29,3:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-0.20%,0.30%,-0.90%
FriMar 29,All Day,GBP,Non-Economic,Bank Holiday,,,
FriMar 29,6:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.30%,0.30%,0.10%
FriMar 29,All Day,CAD,Non-Economic,Bank Holiday,,,
FriMar 29,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.10%,0.20%
FriMar 29,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.70%,0.60%,0.40%
FriMar 29,8:30am,USD,Low Impact Expected,Personal Income m/m,1.10%,1.00%,-3.70%
FriMar 29,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,78.6,73.2,71.8
FriMar 29,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.20%,,3.30%
SatMar 30,9:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatMar 30,9:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatMar 30,9:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunMar 31,All Day,NZD,Non-Economic,Bank Holiday,,,
SunMar 31,All Day,AUD,Non-Economic,Bank Holiday,,,
SunMar 31,7:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,-8,-7,-12
SunMar 31,7:50pm,JPY,Medium Impact Expected,Tankan Non-Manufacturing Index,6,8,4
SunMar 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,50.9,51.6,50.1
SunMar 31,9:45pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,51.6,51.7,51.7
