Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonSep 5,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.90%,,1.10%
MonSep 5,9:30pm,AUD,Medium Impact Expected,Current Account,-15.5B,-20.2B,-14.9B
MonSep 5,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.50|3.1,,0.42|3.1
TueSep 6,12:30am,AUD,High Impact Expected,Cash Rate,1.50%,1.50%,1.50%
TueSep 6,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueSep 6,1:45am,CHF,Low Impact Expected,GDP q/q,0.60%,0.20%,0.30%
TueSep 6,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,0.20%,0.50%,-0.30%
TueSep 6,3:15am,CHF,Low Impact Expected,CPI m/m,-0.10%,-0.10%,-0.40%
TueSep 6,4:10am,EUR,Low Impact Expected,Retail PMI,51,,48.9
TueSep 6,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.30%,0.30%,0.30%
TueSep 6,5:33am,GBP,Low Impact Expected,10-y Bond Auction,0.69|1.7,,0.91|2.3
TueSep 6,9:59am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,46.7,48.6,48.4
TueSep 6,10:00am,USD,High Impact Expected,ISM Services PMI,51.4,55.4,55.5
TueSep 6,10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,-0.7,,1.3
TueSep 6,10:22am,NZD,High Impact Expected,GDT Price Index,7.70%,,12.70%
TueSep 6,12:15pm,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
TueSep 6,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,2.20%,,-2.00%
TueSep 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,46.6,,51.6
TueSep 6,9:30pm,AUD,High Impact Expected,GDP q/q,0.50%,0.60%,1.00%
WedSep 7,1:00am,JPY,Low Impact Expected,Leading Indicators,100.00%,98.60%,99.20%
WedSep 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.50%,0.00%,1.10%
WedSep 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.5B,-3.7B,-3.5B
WedSep 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,627B,,616B
WedSep 7,3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,-0.20%,-0.30%,-1.10%
WedSep 7,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.90%,-0.40%,-0.20%
WedSep 7,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.10%,-0.30%,0.00%
WedSep 7,5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.11|1.1,,-0.09|1.4
WedSep 7,9:15am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
WedSep 7,9:36am,GBP,Low Impact Expected,NIESR GDP Estimate,0.30%,,0.40%
WedSep 7,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedSep 7,10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
WedSep 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,52.3,55.5,57
WedSep 7,10:00am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
WedSep 7,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.87M,5.58M,5.64M
WedSep 7,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedSep 7,6:55pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
WedSep 7,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,12%,5%,5%
WedSep 7,7:50pm,JPY,Medium Impact Expected,Current Account,1.45T,1.59T,1.65T
WedSep 7,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.20%,0.00%,0.00%
WedSep 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.00%,,2.10%
WedSep 7,7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.70%,0.80%,0.80%
WedSep 7,9:30pm,AUD,High Impact Expected,Trade Balance,-2.41B,-2.65B,-3.25B
WedSep 7,10:32pm,CNY,Medium Impact Expected,Trade Balance,346B,372B,343B
WedSep 7,10:41pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,52.1B,57.9B,52.3B
ThuSep 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.6,45.2,45.1
ThuSep 8,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.20%,0.20%,0.20%
ThuSep 8,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuSep 8,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuSep 8,8:30am,CAD,Medium Impact Expected,Building Permits m/m,0.80%,3.20%,-5.30%
ThuSep 8,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.40%,0.20%,0.10%
ThuSep 8,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,80.00%,81.50%,81.40%
ThuSep 8,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuSep 8,8:30am,USD,High Impact Expected,Unemployment Claims,259K,264K,263K
ThuSep 8,10:30am,USD,Low Impact Expected,Natural Gas Storage,36B,44B,51B
ThuSep 8,11:00am,USD,High Impact Expected,Crude Oil Inventories,-14.5M,0.6M,2.3M
ThuSep 8,12:20pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
ThuSep 8,12:30pm,CAD,Low Impact Expected,Housing Starts,183K,191K,195K
ThuSep 8,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.7B,15.7B,14.5B
ThuSep 8,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.30%,3.30%,3.40%
ThuSep 8,9:30pm,AUD,Low Impact Expected,Home Loans m/m,-4.20%,-1.30%,1.70%
ThuSep 8,9:30pm,CNY,Medium Impact Expected,CPI y/y,1.30%,1.70%,1.80%
ThuSep 8,9:30pm,CNY,Medium Impact Expected,PPI y/y,-0.80%,-1.00%,-1.70%
FriSep 9,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.30%,0.40%,0.70%
FriSep 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.30%,3.30%
FriSep 9,2:00am,EUR,Low Impact Expected,German Trade Balance,19.4B,21.2B,21.4B
FriSep 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-80.8B,,-61.8B
FriSep 9,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.60%,0.20%,-0.70%
FriSep 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-11.8B,-11.7B,-12.9B
FriSep 9,4:30am,GBP,Low Impact Expected,Construction Output m/m,0.00%,-1.00%,-1.00%
FriSep 9,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.20%,,2.00%
FriSep 9,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
FriSep 9,8:15am,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
FriSep 9,8:30am,CAD,High Impact Expected,Employment Change,26.2K,16.0K,-31.2K
FriSep 9,8:30am,CAD,High Impact Expected,Unemployment Rate,7.00%,6.90%,6.90%
FriSep 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.00%,0.10%,0.00%
SatSep 10,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
SunSep 11,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,4.90%,-2.80%,8.30%
SunSep 11,7:50pm,JPY,Low Impact Expected,PPI y/y,-3.60%,-3.50%,-3.90%
MonSep 12,1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-8.40%,,-19.70%
MonSep 12,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,11.50%,11.50%,11.60%
MonSep 12,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.00%,,-0.30%
MonSep 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.70|2.4,,1.50|2.4
MonSep 12,1:15pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
MonSep 12,6:30pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
MonSep 12,6:45pm,NZD,Low Impact Expected,FPI m/m,1.30%,,-0.20%
MonSep 12,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,2.9,-6.5,-11.1
MonSep 12,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,,4
MonSep 12,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.30%,6.20%,6.00%
MonSep 12,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.10%,7.90%,8.10%
MonSep 12,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.60%,10.20%,10.20%
TueSep 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
TueSep 13,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.70%,0.10%,0.20%
TueSep 13,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.30%,-0.20%,-0.10%
TueSep 13,3:59am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.50%,,4.30%
TueSep 13,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.40%,0.20%,-0.30%
TueSep 13,4:30am,GBP,High Impact Expected,CPI y/y,0.60%,0.70%,0.60%
TueSep 13,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.20%,0.60%,3.10%
TueSep 13,4:30am,GBP,Medium Impact Expected,RPI y/y,1.80%,1.80%,1.90%
TueSep 13,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.30%,1.40%,1.30%
TueSep 13,4:30am,GBP,Low Impact Expected,HPI y/y,8.30%,8.50%,9.70%
TueSep 13,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.10%,0.30%,0.30%
TueSep 13,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,0.5,2.8,0.5
TueSep 13,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,5.4,6.7,4.6
TueSep 13,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.40%,0.20%,0.40%
TueSep 13,6:00am,USD,Low Impact Expected,NFIB Small Business Index,94.4,94.9,94.6
TueSep 13,6:45am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
TueSep 13,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.48|2.1,,2.27|2.2
TueSep 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-107.1B,-98.0B,-112.8B
TueSep 13,6:45pm,NZD,Medium Impact Expected,Current Account,-0.95B,-0.30B,1.18B
TueSep 13,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,0.30%,,2.00%
WedSep 14,12:33am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.40%,0.00%,0.00%
WedSep 14,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.30%,0.30%,0.30%
WedSep 14,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,11.40%,10.50%,10.20%
WedSep 14,4:00am,CNY,Low Impact Expected,New Loans,949B,725B,464B
WedSep 14,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.30%,2.10%,2.50%
WedSep 14,4:30am,GBP,High Impact Expected,Claimant Count Change,2.4K,1.7K,-3.6K
WedSep 14,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.90%,4.90%,4.90%
WedSep 14,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,2.7,,-2.8
WedSep 14,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.10%,-0.80%,0.80%
WedSep 14,5:33am,EUR,Low Impact Expected,German 30-y Bond Auction,0.62|1.7,,0.45|1.5
WedSep 14,5:50am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedSep 14,6:50am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
WedSep 14,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.20%,-0.10%,0.10%
WedSep 14,10:30am,USD,High Impact Expected,Crude Oil Inventories,-0.6M,2.8M,-14.5M
WedSep 14,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.1,,55.5
WedSep 14,6:45pm,NZD,High Impact Expected,GDP q/q,0.90%,1.10%,0.90%
WedSep 14,All Day,CNY,Non-Economic,Bank Holiday,,,
WedSep 14,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.30%,,3.50%
WedSep 14,9:30pm,AUD,High Impact Expected,Employment Change,-3.9K,15.2K,26.2K
WedSep 14,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.60%,5.70%,5.70%
WedSep 14,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.10%,,-1.40%
WedSep 14,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuSep 15,3:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuSep 15,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuSep 15,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.20%,-0.40%,1.90%
ThuSep 15,4:45am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.13|2.2,,1.10|2.1
ThuSep 15,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.20%,0.20%,0.20%
ThuSep 15,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.80%,0.80%,0.80%
ThuSep 15,5:00am,EUR,Low Impact Expected,Trade Balance,20.0B,22.1B,23.8B
ThuSep 15,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-9-0
ThuSep 15,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuSep 15,7:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
ThuSep 15,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuSep 15,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,6-0-3
ThuSep 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.30%,-0.40%
ThuSep 15,8:30am,USD,High Impact Expected,PPI m/m,0.00%,0.10%,-0.40%
ThuSep 15,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,12.8,1.1,2
ThuSep 15,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.30%,-0.10%,0.10%
ThuSep 15,8:30am,USD,High Impact Expected,Unemployment Claims,260K,262K,259K
ThuSep 15,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.10%,-0.30%
ThuSep 15,8:30am,USD,Medium Impact Expected,Current Account,-120B,-120B,-132B
ThuSep 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-2,-0.9,-4.2
ThuSep 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.50%,75.80%,75.90%
ThuSep 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.40%,-0.20%,0.60%
ThuSep 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.00%,0.10%,0.20%
ThuSep 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,62B,57B,36B
ThuSep 15,All Day,CNY,Non-Economic,Bank Holiday,,,
FriSep 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,7.80B,3.67B,4.66B
FriSep 16,All Day,EUR,Medium Impact Expected,EU Economic Summit,,,
FriSep 16,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,0.10%,0.60%,0.80%
FriSep 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.23B,10.12B,9.02B
FriSep 16,8:30am,USD,High Impact Expected,CPI m/m,0.20%,0.10%,0.00%
FriSep 16,8:30am,USD,High Impact Expected,CPI y/y,1.10%,1.00%,0.80%
FriSep 16,8:30am,USD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.10%
FriSep 16,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,89.8,91,89.8
FriSep 16,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.30%,,2.50%
FriSep 16,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,103.9B,30.2B,-0.5B
SunSep 18,6:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,108,,106
SunSep 18,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.9,,54.5
SunSep 18,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.70%,,-1.20%
SunSep 18,All Day,JPY,Non-Economic,Bank Holiday,,,
MonSep 19,4:00am,EUR,Low Impact Expected,Current Account,21.0B,27.2B,29.5B
MonSep 19,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonSep 19,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,65,60,59
MonSep 19,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.40%,,0.30%
MonSep 19,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonSep 19,9:30pm,AUD,Medium Impact Expected,HPI q/q,2.00%,3.10%,-0.20%
TueSep 20,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueSep 20,2:00am,CHF,Low Impact Expected,Trade Balance,3.02B,3.27B,2.81B
TueSep 20,2:00am,EUR,Low Impact Expected,German PPI m/m,-0.10%,0.10%,0.20%
TueSep 20,5:34am,GBP,Low Impact Expected,30-y Bond Auction,1.53|1.9,,2.10|1.4
TueSep 20,8:30am,USD,High Impact Expected,Building Permits,1.14M,1.17M,1.14M
TueSep 20,8:30am,USD,Medium Impact Expected,Housing Starts,1.14M,1.19M,1.21M
TueSep 20,10:08am,NZD,High Impact Expected,GDT Price Index,1.70%,,7.70%
TueSep 20,12:50pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueSep 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.90%,,2.80%
TueSep 20,7:52pm,JPY,Low Impact Expected,Trade Balance,0.41T,0.50T,0.34T
TueSep 20,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.00%,,0.10%
TueSep 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,1.90%,,5.60%
WedSep 21,12:18am,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.20%,-0.10%
WedSep 21,12:18am,JPY,High Impact Expected,Monetary Policy Statement,,,
WedSep 21,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
WedSep 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,10.1B,10.5B,-2.4B
WedSep 21,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
WedSep 21,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,0.30%,0.30%,0.70%
WedSep 21,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedSep 21,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.90%,,0.60%
WedSep 21,10:30am,USD,High Impact Expected,Crude Oil Inventories,-6.2M,3.2M,-0.6M
WedSep 21,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedSep 21,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedSep 21,2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,0.50%
WedSep 21,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedSep 21,5:00pm,NZD,High Impact Expected,Official Cash Rate,2.00%,2.00%,2.00%
WedSep 21,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedSep 21,8:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
WedSep 21,All Day,JPY,Non-Economic,Bank Holiday,,,
ThuSep 22,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuSep 22,4:30am,GBP,Low Impact Expected,FPC Statement,,,
ThuSep 22,5:30am,EUR,Medium Impact Expected,Long Term Refinancing Operation,45.3B,,399.3B
ThuSep 22,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-5,-5,-5
ThuSep 22,8:00am,GBP,Medium Impact Expected,MPC Member Forbes Speaks,,,
ThuSep 22,8:30am,USD,High Impact Expected,Unemployment Claims,252K,261K,260K
ThuSep 22,9:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuSep 22,9:00am,USD,Low Impact Expected,HPI m/m,0.50%,0.30%,0.30%
ThuSep 22,9:30am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
ThuSep 22,10:00am,EUR,Low Impact Expected,Consumer Confidence,-8,-8,-9
ThuSep 22,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.33M,5.45M,5.38M
ThuSep 22,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.20%,0.00%,0.50%
ThuSep 22,10:30am,USD,Low Impact Expected,Natural Gas Storage,52B,59B,62B
ThuSep 22,1:10pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuSep 22,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.3,49.3,49.5
FriSep 23,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,0.30%,0.20%,1.00%
FriSep 23,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.5,48.4,48.3
FriSep 23,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,54.1,52,52.3
FriSep 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,54.3,53.2,53.6
FriSep 23,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,50.6,52.2,51.7
FriSep 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.6,51.5,51.7
FriSep 23,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.1,52.8,52.8
FriSep 23,8:30am,CAD,High Impact Expected,Core CPI m/m,0.00%,0.20%,0.00%
FriSep 23,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.50%,-0.60%
FriSep 23,8:30am,CAD,Medium Impact Expected,CPI m/m,-0.20%,0.10%,-0.20%
FriSep 23,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.20%,0.00%
FriSep 23,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.2,-2.6,-3.1
