Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuApr 7,3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,2.60%,0.80%,-1.50%
ThuApr 7,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.50|1.5,,1.48|2.0
ThuApr 7,4:59am,EUR,Low Impact Expected,French 10-y Bond Auction,0.43|1.7,,0.63|1.6
ThuApr 7,5:33am,GBP,Low Impact Expected,10-y Bond Auction,1.51|2.0,,1.88|1.6
ThuApr 7,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuApr 7,8:30am,CAD,Medium Impact Expected,Building Permits m/m,15.50%,4.70%,-9.50%
ThuApr 7,8:30am,USD,High Impact Expected,Unemployment Claims,267K,271K,276K
ThuApr 7,10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuApr 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,12B,7B,-25B
ThuApr 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.2B,15.0B,14.9B
ThuApr 7,5:30pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
ThuApr 7,7:50pm,JPY,Medium Impact Expected,Current Account,1.73T,1.57T,1.49T
ThuApr 7,8:15pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
FriApr 8,1:00am,JPY,Low Impact Expected,Consumer Confidence,41.7,40.5,40.1
FriApr 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.50%,3.50%,3.40%
FriApr 8,2:00am,EUR,Low Impact Expected,German Trade Balance,19.8B,19.2B,18.7B
FriApr 8,2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.4,46.5,44.6
FriApr 8,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-25.6B,,-9.2B
FriApr 8,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-1.00%,-0.30%,1.00%
FriApr 8,3:15am,CHF,Low Impact Expected,CPI m/m,0.30%,0.30%,0.20%
FriApr 8,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.10%,-0.20%,0.50%
FriApr 8,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-12.0B,-10.3B,-12.2B
FriApr 8,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.30%,0.10%,0.20%
FriApr 8,8:13am,CAD,Low Impact Expected,Housing Starts,204K,215K,219K
FriApr 8,8:30am,CAD,High Impact Expected,Employment Change,40.6K,10.4K,-2.3K
FriApr 8,8:30am,CAD,High Impact Expected,Unemployment Rate,7.10%,7.30%,7.30%
FriApr 8,8:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
FriApr 8,10:00am,GBP,Low Impact Expected,NIESR GDP Estimate,0.30%,,0.20%
FriApr 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.50%,-0.20%,-0.20%
SunApr 10,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-9.20%,-11.80%,15.00%
SunApr 10,9:30pm,AUD,Low Impact Expected,Home Loans m/m,1.50%,2.10%,-4.40%
SunApr 10,9:30pm,CNY,Medium Impact Expected,CPI y/y,2.30%,2.40%,2.30%
SunApr 10,9:30pm,CNY,Medium Impact Expected,PPI y/y,-4.30%,-4.60%,-4.90%
MonApr 11,2:15am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
MonApr 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.60%,-0.80%,1.70%
MonApr 11,8:30am,USD,Medium Impact Expected,Treasury Sec Lew Speaks,,,
MonApr 11,9:25am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
MonApr 11,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.70%,,0.10%
MonApr 11,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.00%,,2.20%
MonApr 11,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,,3
TueApr 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.80%,0.80%,0.80%
TueApr 12,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.30%,-0.50%
TueApr 12,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-21.20%,,-22.50%
TueApr 12,4:30am,GBP,High Impact Expected,CPI y/y,0.50%,0.30%,0.30%
TueApr 12,4:30am,GBP,Medium Impact Expected,PPI Input m/m,2.00%,2.40%,0.10%
TueApr 12,4:30am,GBP,Medium Impact Expected,RPI y/y,1.60%,1.40%,1.30%
TueApr 12,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.50%,1.30%,1.20%
TueApr 12,4:30am,GBP,Low Impact Expected,ONS HPI y/y,7.60%,8.10%,7.90%
TueApr 12,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.30%,0.10%
TueApr 12,6:00am,USD,Low Impact Expected,NFIB Small Business Index,92.6,93.9,92.9
TueApr 12,7:20am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.50%,,2.70%
TueApr 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.20%,1.00%,-0.40%
TueApr 12,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-108.0B,-106.5B,-192.6B
TueApr 12,6:45pm,NZD,Low Impact Expected,FPI m/m,0.50%,,-0.60%
TueApr 12,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.20%,3.10%,3.20%
TueApr 12,8:11pm,JPY,Low Impact Expected,PPI y/y,-3.80%,-3.50%,-3.40%
TueApr 12,8:11pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.00%,,-2.20%
TueApr 12,10:00pm,CNY,High Impact Expected,Trade Balance,195B,203B,210B
TueApr 12,10:22pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,29.9B,30.2B,32.6B
WedApr 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.70%,0.70%,0.70%
WedApr 13,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
WedApr 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.80%,-0.60%,1.90%
WedApr 13,5:35am,GBP,Low Impact Expected,30-y Bond Auction,2.35|2.1,,2.21|2.1
WedApr 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.40%,0.00%
WedApr 13,8:30am,USD,High Impact Expected,PPI m/m,-0.10%,0.30%,-0.20%
WedApr 13,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.30%,0.10%,0.00%
WedApr 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,0.10%,0.00%
WedApr 13,9:33am,GBP,Low Impact Expected,CB Leading Index m/m,0.20%,,0.20%
WedApr 13,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedApr 13,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedApr 13,10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
WedApr 13,10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.10%,0.10%,-0.10%
WedApr 13,10:30am,USD,High Impact Expected,Crude Oil Inventories,6.6M,0.9M,-4.9M
WedApr 13,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedApr 13,1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.77|2.7,,1.90|2.5
WedApr 13,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedApr 13,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.7,,55.9
WedApr 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,42%,50%,50%
WedApr 13,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.60%,,3.40%
WedApr 13,9:30pm,AUD,High Impact Expected,Employment Change,26.1K,18.6K,-0.7K
WedApr 13,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.70%,5.90%,5.80%
WedApr 13,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.39|3.4,,0.77|4.2
ThuApr 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.00%,-0.20%,-0.60%
ThuApr 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.00%,-0.10%,-0.10%
ThuApr 14,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
ThuApr 14,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuApr 14,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuApr 14,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuApr 14,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuApr 14,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuApr 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.20%,0.10%
ThuApr 14,8:30am,USD,High Impact Expected,CPI m/m,0.10%,0.20%,-0.20%
ThuApr 14,8:30am,USD,High Impact Expected,CPI y/y,0.90%,1.10%,1.00%
ThuApr 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.30%
ThuApr 14,8:30am,USD,High Impact Expected,Unemployment Claims,253K,270K,266K
ThuApr 14,10:00am,USD,Medium Impact Expected,FOMC Member Powell Speaks,,,
ThuApr 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,-3B,1B,12B
ThuApr 14,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.60|2.4,,2.72|2.3
ThuApr 14,4:00pm,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
ThuApr 14,9:30pm,AUD,Medium Impact Expected,RBA Financial Stability Review,,,
ThuApr 14,10:00pm,CNY,High Impact Expected,GDP q/y,6.70%,6.70%,6.80%
ThuApr 14,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.80%,5.90%,5.40%
ThuApr 14,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,10.70%,10.40%,10.20%
ThuApr 14,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuApr 14,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,13.40%,13.40%,13.30%
ThuApr 14,10:00pm,CNY,Low Impact Expected,New Loans,1370B,1050B,727B
ThuApr 14,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.50%,10.40%,10.20%
FriApr 15,12:34am,JPY,Low Impact Expected,Revised Industrial Production m/m,-5.20%,-6.20%,-6.20%
FriApr 15,4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.86B,2.33B,0.03B
FriApr 15,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.30%,0.00%,-0.40%
FriApr 15,5:00am,EUR,Low Impact Expected,Trade Balance,20.2B,21.9B,22.8B
FriApr 15,8:25am,USD,Medium Impact Expected,Empire State Manufacturing Index,9.6,2.1,0.6
FriApr 15,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-3.30%,-1.40%,2.30%
FriApr 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,74.80%,75.40%,76.70%
FriApr 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.60%,-0.10%,-0.50%
FriApr 15,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,89.7,91.9,91
FriApr 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.70%,,2.70%
FriApr 15,All Day,All,Medium Impact Expected,G20 Meetings,,,
FriApr 15,Day 1,All,Low Impact Expected,IMF Meetings,,,
FriApr 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,72.0B,32.2B,-11.9B
SatApr 16,Day 2,All,Low Impact Expected,IMF Meetings,,,
SunApr 17,All Day,All,High Impact Expected,Doha Oil Summit,,,
SunApr 17,10:00am,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
SunApr 17,Day 3,All,Low Impact Expected,IMF Meetings,,,
SunApr 17,6:45pm,NZD,High Impact Expected,CPI q/q,0.20%,0.10%,-0.50%
SunApr 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.30%,,1.30%
SunApr 17,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,2.20%,,0.00%
MonApr 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonApr 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,15.94B,7.52B,11.41B
MonApr 18,8:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
MonApr 18,9:21am,USD,Low Impact Expected,NAHB Housing Market Index,58,59,58
MonApr 18,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.30%,,-0.40%
MonApr 18,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.8,,57.2
MonApr 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueApr 19,4:00am,EUR,Low Impact Expected,Current Account,19.0B,21.3B,27.5B
TueApr 19,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,11.2,8.2,4.3
TueApr 19,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,21.5,13.9,10.6
TueApr 19,8:30am,USD,High Impact Expected,Building Permits,1.09M,1.20M,1.18M
TueApr 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.09M,1.17M,1.19M
TueApr 19,9:30am,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueApr 19,10:11am,NZD,High Impact Expected,GDT Price Index,3.80%,,2.10%
TueApr 19,10:35am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueApr 19,11:00am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueApr 19,7:50pm,JPY,Low Impact Expected,Trade Balance,0.28T,0.45T,0.15T
TueApr 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.20%
WedApr 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.00%,0.20%,-0.50%
WedApr 20,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.80%,2.10%,2.10%
WedApr 20,4:30am,GBP,High Impact Expected,Claimant Count Change,6.7K,-11.9K,-9.3K
WedApr 20,4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.10%,5.10%,5.10%
WedApr 20,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,11.5,,2.5
WedApr 20,5:33am,EUR,Low Impact Expected,German 10-y Bond Auction,0.15|1.4,,0.30|1.4
WedApr 20,6:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedApr 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-2.20%,-0.40%,0.20%
WedApr 20,9:00am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
WedApr 20,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.33M,5.29M,5.07M
WedApr 20,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.1M,2.2M,6.6M
WedApr 20,4:15pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
WedApr 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,4.10%,,-1.20%
WedApr 20,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,4,,5
WedApr 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.80%,,7.30%
ThuApr 21,2:00am,CHF,Low Impact Expected,Trade Balance,2.16B,3.89B,4.02B
ThuApr 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,-1.30%,-0.10%,-0.50%
ThuApr 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,4.2B,5.6B,6.3B
ThuApr 21,4:44am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.61|1.5,,1.50|1.5
ThuApr 21,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuApr 21,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuApr 21,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuApr 21,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-1.6,8.1,12.4
ThuApr 21,8:30am,USD,High Impact Expected,Unemployment Claims,247K,265K,253K
ThuApr 21,9:00am,USD,Low Impact Expected,HPI m/m,0.40%,0.40%,0.40%
ThuApr 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-9,-9,-10
ThuApr 21,10:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuApr 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.20%,0.40%,-0.10%
ThuApr 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,7B,6B,-3B
ThuApr 21,10:00pm,JPY,Low Impact Expected,Flash Manufacturing PMI,48,49.6,49.1
FriApr 22,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.10%,-0.40%,0.70%
FriApr 22,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,48.3,49.9,49.6
FriApr 22,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.8,50.2,49.9
FriApr 22,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,51.9,51,50.7
FriApr 22,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.6,55.1,55.1
FriApr 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.5,51.8,51.6
FriApr 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.2,53.3,53.1
FriApr 22,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.30%,0.20%,0.00%
FriApr 22,Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriApr 22,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
FriApr 22,8:30am,CAD,High Impact Expected,Core CPI m/m,0.70%,0.40%,0.50%
FriApr 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.20%,-0.80%,1.30%
FriApr 22,8:30am,CAD,Medium Impact Expected,CPI m/m,0.60%,0.30%,0.20%
FriApr 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,-0.80%,2.00%
FriApr 22,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,50.8,51.9,51.5
SatApr 23,Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
SunApr 24,All Day,NZD,Non-Economic,Bank Holiday,,,
SunApr 24,All Day,AUD,Non-Economic,Bank Holiday,,,
SunApr 24,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.20%,0.20%,0.20%
MonApr 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonApr 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,106.6,107.1,106.7
MonApr 25,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-11,-17,-14
MonApr 25,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-2.4,-4,-4.2
MonApr 25,10:00am,USD,Medium Impact Expected,New Home Sales,511K,521K,519K
TueApr 26,4:30am,GBP,Low Impact Expected,High Street Lending,45.1K,46.1K,45.6K
TueApr 26,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.20%,0.60%,-1.30%
TueApr 26,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.80%,1.90%,-3.00%
TueApr 26,8:55am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueApr 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.40%,5.50%,5.70%
TueApr 26,9:45am,USD,Low Impact Expected,Flash Services PMI,52.1,52.3,51.3
TueApr 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,94.2,95.8,96.1
TueApr 26,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,14,11,22
TueApr 26,1:00pm,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
TueApr 26,6:45pm,NZD,Medium Impact Expected,Trade Balance,117M,405M,367M
