Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonJul 4,7:30pm,AUD,Low Impact Expected,AIG Services Index,51.3,,51.5
MonJul 4,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,3.70%,,1.10%
MonJul 4,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.20%,0.30%,0.10%
MonJul 4,9:30pm,AUD,High Impact Expected,Trade Balance,-2.22B,-1.72B,-1.79B
MonJul 4,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,52.7,52.3,51.2
MonJul 4,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,-0.24|3.6,,-0.09|4.1
TueJul 5,12:30am,AUD,High Impact Expected,Cash Rate,1.75%,1.75%,1.75%
TueJul 5,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueJul 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,56,55.2,55.4
TueJul 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,51.9,50.3,49.8
TueJul 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,49.9,49.9,49.9
TueJul 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,53.7,53.2,53.2
TueJul 5,4:00am,EUR,Low Impact Expected,Final Services PMI,52.8,52.5,52.4
TueJul 5,4:30am,GBP,High Impact Expected,Final Services PMI,52.3,53.1,53.5
TueJul 5,5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.40%,0.40%,0.20%
TueJul 5,5:30am,GBP,Medium Impact Expected,BOE Financial Stability Report,,,
TueJul 5,6:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueJul 5,10:00am,USD,Medium Impact Expected,Factory Orders m/m,-1.00%,-0.80%,1.80%
TueJul 5,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,45.5,49.3,48.2
TueJul 5,10:28am,NZD,High Impact Expected,GDT Price Index,-0.40%,,0.00%
TueJul 5,2:30pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
TueJul 5,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-2.00%,,-1.80%
WedJul 6,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.00%,1.00%,-1.90%
WedJul 6,3:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedJul 6,3:30am,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedJul 6,4:10am,EUR,Low Impact Expected,Retail PMI,48.5,,50.6
WedJul 6,4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-4.9B,-10.1B,-8.2B
WedJul 6,8:30am,CAD,High Impact Expected,Trade Balance,-3.3B,-2.6B,-3.3B
WedJul 6,8:30am,USD,Medium Impact Expected,Trade Balance,-41.1B,-40.0B,-37.4B
WedJul 6,9:00am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
WedJul 6,9:45am,USD,Low Impact Expected,Final Services PMI,51.4,51.5,51.3
WedJul 6,10:00am,USD,High Impact Expected,ISM Services PMI,56.5,53.3,52.9
WedJul 6,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedJul 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,53.2,,46.7
WedJul 6,8:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
ThuJul 7,1:00am,JPY,Low Impact Expected,Leading Indicators,100.00%,100.10%,100.00%
ThuJul 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-1.30%,0.10%,0.50%
ThuJul 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-2.8B,-4.9B,-4.8B
ThuJul 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,609B,,602B
ThuJul 7,3:15am,CHF,Low Impact Expected,CPI m/m,0.10%,0.00%,0.10%
ThuJul 7,3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,1.30%,0.40%,0.90%
ThuJul 7,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.50%,-1.20%,2.40%
ThuJul 7,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.50%,-1.00%,2.10%
ThuJul 7,4:50am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.06|1.9,,1.59|1.6
ThuJul 7,5:03am,EUR,Low Impact Expected,French 10-y Bond Auction,0.16|2.5,,0.49|1.8
ThuJul 7,5:34am,GBP,Low Impact Expected,10-y Bond Auction,0.91|2.3,,1.66|1.8
ThuJul 7,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuJul 7,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-14.10%,,-26.50%
ThuJul 7,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,172K,158K,168K
ThuJul 7,8:30am,CAD,Medium Impact Expected,Building Permits m/m,-1.90%,2.10%,0.10%
ThuJul 7,8:30am,USD,High Impact Expected,Unemployment Claims,254K,269K,270K
ThuJul 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,51.7,50.2,49.4
ThuJul 7,10:00am,GBP,Low Impact Expected,NIESR GDP Estimate,0.60%,,0.60%
ThuJul 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,39B,42B,37B
ThuJul 7,11:00am,USD,High Impact Expected,Crude Oil Inventories,-2.2M,-2.1M,-4.1M
ThuJul 7,7:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,-9,,-1
ThuJul 7,7:50pm,JPY,Medium Impact Expected,Current Account,1.41T,1.52T,1.63T
ThuJul 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.00%,,2.20%
ThuJul 7,8:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.20%,0.50%,0.00%
FriJul 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,41.2,42.9,43
FriJul 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.50%,3.30%
FriJul 8,2:00am,EUR,Low Impact Expected,German Trade Balance,22.2B,22.3B,24.1B
FriJul 8,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-65.7B,,-56.5B
FriJul 8,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.50%,-0.40%,1.20%
FriJul 8,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.9B,-10.2B,-9.4B
FriJul 8,8:30am,CAD,High Impact Expected,Employment Change,-0.7K,5.5K,13.8K
FriJul 8,8:30am,CAD,High Impact Expected,Unemployment Rate,6.80%,7.00%,6.90%
FriJul 8,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.10%,0.20%,0.20%
FriJul 8,8:30am,USD,High Impact Expected,Non-Farm Employment Change,287K,175K,11K
FriJul 8,8:30am,USD,High Impact Expected,Unemployment Rate,4.90%,4.80%,4.70%
FriJul 8,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,18.6B,16.7B,13.4B
SatJul 9,All Day,JPY,Medium Impact Expected,Upper House Elections,,,
SatJul 9,9:30pm,CNY,Medium Impact Expected,CPI y/y,1.90%,1.90%,2.00%
SatJul 9,9:30pm,CNY,Medium Impact Expected,PPI y/y,-2.60%,-2.60%,-2.80%
SunJul 10,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-1.40%,3.10%,-11.00%
SunJul 10,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.40%,3.40%,3.40%
SunJul 10,9:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.00%,-1.90%,1.40%
MonJul 11,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-19.90%,,-24.70%
MonJul 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.60%,0.10%,0.40%
MonJul 11,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
MonJul 11,8:13am,CAD,Low Impact Expected,Housing Starts,218K,192K,187K
MonJul 11,10:00am,USD,Medium Impact Expected,FOMC Member George Speaks,,,
MonJul 11,10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,-1.9,,-3.6
MonJul 11,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-0.50%,,0.50%
MonJul 11,7:50pm,JPY,Low Impact Expected,PPI y/y,-4.20%,-4.10%,-4.30%
MonJul 11,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,6,,3
MonJul 11,9:30pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
MonJul 11,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.12|2.6,,0.31|3.4
TueJul 12,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.70%,-0.70%,0.70%
TueJul 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
TueJul 12,2:00am,EUR,Low Impact Expected,German WPI m/m,0.60%,0.30%,0.90%
TueJul 12,4:30am,GBP,Low Impact Expected,FPC Meeting Minutes,,,
TueJul 12,4:48am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,5.10%,,3.80%
TueJul 12,5:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueJul 12,6:00am,USD,Low Impact Expected,NFIB Small Business Index,94.5,94.1,93.8
TueJul 12,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
TueJul 12,9:15am,USD,Low Impact Expected,FOMC Member Tarullo Speaks,,,
TueJul 12,9:35am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
TueJul 12,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.50M,5.74M,5.85M
TueJul 12,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.10%,0.20%,0.70%
TueJul 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,1.52|2.3,,1.70|2.7
TueJul 12,6:45pm,NZD,Low Impact Expected,FPI m/m,0.40%,,-0.50%
TueJul 12,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-3.00%,,-1.00%
TueJul 12,8:30pm,NZD,Medium Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
WedJul 13,12:34am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.60%,-2.20%,-2.30%
WedJul 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.20%,0.20%
WedJul 13,3:00am,CNY,High Impact Expected,Trade Balance,311B,320B,325B
WedJul 13,3:34am,CNY,Low Impact Expected,USD-Denominated Trade Balance,48.1B,46.0B,50.0B
WedJul 13,4:30am,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
WedJul 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.20%,-0.80%,1.40%
WedJul 13,5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.05|1.2,,0.01|1.1
WedJul 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.20%,0.60%,1.40%
WedJul 13,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedJul 13,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedJul 13,10:00am,CAD,High Impact Expected,Overnight Rate,0.50%,0.50%,0.50%
WedJul 13,10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.5M,-2.3M,-2.2M
WedJul 13,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedJul 13,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.17|2.5,,2.48|2.4
WedJul 13,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedJul 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,6.3B,24.2B,-52.5B
WedJul 13,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,57.7,,57.2
WedJul 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,16%,8%,19%
WedJul 13,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.70%,,3.50%
WedJul 13,9:30pm,AUD,High Impact Expected,Employment Change,7.9K,10.1K,19.2K
WedJul 13,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.80%,5.80%,5.70%
WedJul 13,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,3.10%,,-1.00%
ThuJul 14,All Day,EUR,Non-Economic,French Bank Holiday,,,
ThuJul 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.10%,0.20%,0.40%
ThuJul 14,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,00/1/8,0-9-0,0-0-9
ThuJul 14,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuJul 14,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.25%,0.50%
ThuJul 14,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuJul 14,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuJul 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.70%,0.20%,0.30%
ThuJul 14,8:30am,USD,High Impact Expected,PPI m/m,0.50%,0.30%,0.40%
ThuJul 14,8:30am,USD,High Impact Expected,Unemployment Claims,254K,263K,254K
ThuJul 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.10%,0.30%
ThuJul 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,64B,61B,39B
ThuJul 14,10:00pm,CNY,High Impact Expected,GDP q/y,6.70%,6.60%,6.70%
ThuJul 14,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.20%,5.90%,6.00%
ThuJul 14,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,9.00%,9.40%,9.60%
ThuJul 14,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuJul 14,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,11.80%,11.40%,11.80%
ThuJul 14,10:00pm,CNY,Low Impact Expected,New Loans,1380B,1000B,986B
ThuJul 14,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.60%,9.90%,10.00%
FriJul 15,4:00am,EUR,Low Impact Expected,Italian Trade Balance,5.03B,3.27B,4.51B
FriJul 15,4:30am,GBP,Low Impact Expected,Construction Output m/m,-2.10%,-1.10%,2.80%
FriJul 15,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.10%,0.10%,0.10%
FriJul 15,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.90%,0.90%,0.90%
FriJul 15,5:00am,EUR,Low Impact Expected,Trade Balance,24.5B,25.2B,25.4B
FriJul 15,8:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
FriJul 15,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-1.00%,-0.80%,1.00%
FriJul 15,8:30am,USD,High Impact Expected,CPI m/m,0.20%,0.20%,0.20%
FriJul 15,8:30am,USD,High Impact Expected,CPI y/y,1.00%,1.10%,1.00%
FriJul 15,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
FriJul 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.70%,0.40%,0.40%
FriJul 15,8:30am,USD,High Impact Expected,Retail Sales m/m,0.60%,0.10%,0.20%
FriJul 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,0.6,5.1,6
FriJul 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,75.40%,75.20%,74.90%
FriJul 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.60%,0.20%,-0.30%
FriJul 15,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.20%,,0.00%
FriJul 15,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,89.5,93.7,93.5
FriJul 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.20%,0.10%,0.10%
FriJul 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.80%,,2.60%
SunJul 17,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.7,,56.8
SunJul 17,6:45pm,NZD,High Impact Expected,CPI q/q,0.40%,0.50%,0.20%
SunJul 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.90%,,0.80%
SunJul 17,All Day,JPY,Non-Economic,Bank Holiday,,,
MonJul 18,4:15am,GBP,High Impact Expected,MPC Member Weale Speaks,,,
MonJul 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonJul 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,14.73B,15.39B,15.52B
MonJul 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,59,60,60
MonJul 18,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.10%,,0.50%
MonJul 18,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,41.1B,31.6B,-67.4B
MonJul 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueJul 19,4:30am,GBP,High Impact Expected,CPI y/y,0.50%,0.40%,0.30%
TueJul 19,4:30am,GBP,Medium Impact Expected,PPI Input m/m,1.80%,0.90%,2.20%
TueJul 19,4:30am,GBP,Medium Impact Expected,RPI y/y,1.60%,1.40%,1.40%
TueJul 19,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.40%,1.30%,1.20%
TueJul 19,4:30am,GBP,Low Impact Expected,HPI y/y,8.10%,7.90%,8.10%
TueJul 19,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.10%,0.20%
TueJul 19,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-6.8,8.2,19.2
TueJul 19,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,-14.7,12.3,20.2
TueJul 19,8:30am,USD,High Impact Expected,Building Permits,1.15M,1.15M,1.14M
TueJul 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.19M,1.17M,1.14M
TueJul 19,10:05am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
TueJul 19,10:14am,NZD,High Impact Expected,GDT Price Index,0.00%,,-0.40%
TueJul 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.20%,,0.20%
WedJul 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.40%,0.20%,0.40%
WedJul 20,4:00am,EUR,Low Impact Expected,Current Account,30.8B,24.9B,36.4B
WedJul 20,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.30%,2.30%,2.00%
WedJul 20,4:30am,GBP,High Impact Expected,Claimant Count Change,0.4K,4.1K,12.2K
WedJul 20,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.90%,5.00%,5.00%
WedJul 20,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,5.9,,19.4
WedJul 20,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,0.50%,,0.50%
WedJul 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-8,-8,-7
WedJul 20,10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.3M,-1.3M,-2.5M
WedJul 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-1.00%,,0.00%
WedJul 20,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,2,,4
WedJul 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.10%,,6.00%
ThuJul 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.00%,-1.00%,0.80%
ThuJul 21,2:00am,CHF,Low Impact Expected,Trade Balance,3.55B,3.49B,3.78B
ThuJul 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.90%,-0.40%,0.90%
ThuJul 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,7.3B,9.3B,9.4B
ThuJul 21,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuJul 21,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuJul 21,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.80%,0.20%,0.20%
ThuJul 21,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJul 21,8:30am,USD,High Impact Expected,Philly Fed Manufacturing Index,-2.9,5.1,4.7
ThuJul 21,8:30am,USD,High Impact Expected,Unemployment Claims,253K,271K,254K
ThuJul 21,9:00am,USD,Low Impact Expected,HPI m/m,0.20%,0.40%,0.30%
ThuJul 21,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.57M,5.48M,5.51M
ThuJul 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.20%,-0.20%
ThuJul 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,34B,40B,64B
ThuJul 21,10:00pm,JPY,Low Impact Expected,Flash Manufacturing PMI,49,48.3,48.1
FriJul 22,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,48.6,48.1,48.3
FriJul 22,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,50.3,49.6,49.9
FriJul 22,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,53.7,53.6,54.5
FriJul 22,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,54.6,53.3,53.7
FriJul 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.9,52.1,52.8
FriJul 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.7,52.3,52.8
FriJul 22,4:30am,GBP,High Impact Expected,Final Manufacturing PMI,49.1,47.8,52.1
FriJul 22,4:30am,GBP,High Impact Expected,Final Services PMI,47.4,48.9,52.3
FriJul 22,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.30%,0.20%,0.10%
FriJul 22,8:30am,CAD,High Impact Expected,Core CPI m/m,0.00%,0.00%,0.30%
FriJul 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.90%,0.30%,1.30%
FriJul 22,8:30am,CAD,Medium Impact Expected,CPI m/m,0.20%,0.20%,0.40%
FriJul 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.20%,0.00%,0.80%
FriJul 22,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,52.9,51.9,51.3
SatJul 23,Day 1,All,High Impact Expected,G20 Meetings,,,
SunJul 24,Day 2,All,High Impact Expected,G20 Meetings,,,
SunJul 24,7:50pm,JPY,Low Impact Expected,Trade Balance,0.33T,0.24T,0.29T
MonJul 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,108.3,107.7,108.7
MonJul 25,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-4,-6,-2
MonJul 25,6:45pm,NZD,Medium Impact Expected,Trade Balance,127M,128M,348M
MonJul 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,0.20%,0.10%,0.20%
TueJul 26,4:30am,GBP,Low Impact Expected,High Street Lending,40.1K,40.2K,41.8K
TueJul 26,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,1,-0.6,0.7
TueJul 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.20%,5.60%,5.40%
TueJul 26,9:45am,USD,Low Impact Expected,Flash Services PMI,50.9,51.2,51.4
TueJul 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,10,-4,-7
TueJul 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,97.3,95.6,97.4
TueJul 26,10:00am,USD,Medium Impact Expected,New Home Sales,592K,560K,572K
TueJul 26,9:30pm,AUD,High Impact Expected,CPI q/q,0.40%,0.40%,-0.20%
TueJul 26,9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.50%,0.40%,0.20%
WedJul 27,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.34,,1.24
WedJul 27,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10,9.9,10.1
WedJul 27,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.50%,0.60%,0.90%
WedJul 27,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,5.00%,5.00%,4.90%
WedJul 27,4:00am,EUR,Low Impact Expected,Private Loans y/y,1.70%,1.70%,1.60%
WedJul 27,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.60%,0.50%,0.40%
WedJul 27,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.30%,0.30%,0.50%
WedJul 27,5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,0.45|1.5,,0.65|2.0
WedJul 27,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-14,2,4
WedJul 27,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.50%,0.30%,-0.40%
WedJul 27,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-4.00%,-1.10%,-2.30%
